departamento,gasto,monto
Cultura y Turismo,Festival o Actividad I,42500.0
Cultura y Turismo,Otros Festivales o Actividades,68000.0
Secretaria Municipal,Empleados Regulares,57216.0
Secretaria Municipal,Seguro Social Federal,4377.0
Secretaria Municipal,Plan Medico,2400.0
Secretaria Municipal,Empleados Regulares,28152.0
Secretaria Municipal,Seguro Social Federal,2154.0
Secretaria Municipal,Plan Medico,1200.0
Secretaria Municipal,Servicios Profesionales - No Clasificados,5000.0
Auditoria Interna,Empleados Regulares,45768.0
Auditoria Interna,Seguro Social Federal,3501.0
Auditoria Interna,Plan Medico,1200.0
Educacion,Empleados Regulares,18000.0
Educacion,Seguro Social Federal,1377.0
Educacion,Plan Medico,1200.0
Planificacion y Desarrollo,Empleados Regulares,157812.0
Planificacion y Desarrollo,Empleados Transitorios,34956.0
Planificacion y Desarrollo,Seguro Social Federal,14747.0
Planificacion y Desarrollo,Plan Medico,8400.0
Planificacion y Desarrollo,Servicios Profesionales - No Clasificados,55800.0
Empresas Medicas,Empleados Regulares,45768.0
Empresas Medicas,Empleados Transitorios,19260.0
Empresas Medicas,Seguro Social Federal,4975.0
Empresas Medicas,Plan Medico,2400.0
Servicios Humanos Institucionales,Empleados Regulares,94104.0
Servicios Humanos Institucionales,Seguro Social Federal,7199.0
Servicios Humanos Institucionales,Plan Medico,3600.0
Servicios Humanos Institucionales,Empleados Regulares,111444.0
Servicios Humanos Institucionales,Seguro Social Federal,8525.0
Servicios Humanos Institucionales,Plan Medico,6000.0
Servicios Humanos Institucionales,Empleados Regulares,117840.0
Servicios Humanos Institucionales,Empleados Transitorios,16176.0
Servicios Humanos Institucionales,Seguro Social Federal,10252.0
Servicios Humanos Institucionales,Plan Medico,7200.0
Servicios Humanos Institucionales,Empleados Regulares,14544.0
Servicios Humanos Institucionales,Seguro Social Federal,1113.0
Servicios Humanos Institucionales,Plan Medico,1200.0
Servicios Humanos Institucionales,Empleados Regulares,83760.0
Servicios Humanos Institucionales,Empleados Transitorios,44544.0
Servicios Humanos Institucionales,Seguro Social Federal,9815.0
Servicios Humanos Institucionales,Plan Medico,7200.0
Servicios Humanos Institucionales,Gastos de Viaje,2000.0
Servicios Humanos Institucionales,Donaciones,40000.0
Conservacion de Edificios y Estructuras Municipales,Empleados Regulares,72864.0
Conservacion de Edificios y Estructuras Municipales,Empleados Transitorios,43632.0
Conservacion de Edificios y Estructuras Municipales,Seguro Social Federal,8912.0
Conservacion de Edificios y Estructuras Municipales,Plan Medico,7200.0
