departamento,gasto,monto
Oficina Municipal Manejo de Emergencias,Materiales y Suministros de Operacion,5000.0
Oficina Municipal Manejo de Emergencias,Compra de Equipos,60000.0
Oficina Municipal Manejo de Emergencias,Adiestramientos,8000.0
Oficina Municipal Manejo de Emergencias,Servicios Profesionales - No Clasificados,365000.0
Oficina Municipal Manejo de Emergencias,Mantenimiento de Equipo,3000.0
Oficina Municipal Manejo de Emergencias,Mantenimiento de Vehiculos,60000.0
Oficina Municipal Manejo de Emergencias,Miscelaneos,8000.0
Oficina Municipal Manejo de Emergencias,Empleados Regulares,179244.0
Oficina Municipal Manejo de Emergencias,Empleados Transitorios,254820.0
Oficina Municipal Manejo de Emergencias,Seguro Social Federal,33802.6
Oficina Municipal Manejo de Emergencias,Plan Medico,34320.0
Oficina Municipal Manejo de Emergencias,Bono Navideno,7800.0
Oficina Municipal Manejo de Emergencias,Drogas, Medicinas y Otros Suministros,33045.9
Oficina Municipal Manejo de Emergencias,Empleados Regulares,214752.0
Oficina Municipal Manejo de Emergencias,Empleados Transitorios,100332.0
Oficina Municipal Manejo de Emergencias,Seguro Social Federal,24585.88
Oficina Municipal Manejo de Emergencias,Plan Medico,27720.0
Oficina Municipal Manejo de Emergencias,Bono Navideno,6300.0
Guardia Municipal,Empleados Regulares,313800.0
Guardia Municipal,Seguro Social Federal,24579.45
Guardia Municipal,Plan Medico,33000.0
Guardia Municipal,Bono Navideno,7500.0
Guardia Municipal,Alimentos,4000.0
Guardia Municipal,Compra de Uniformes,80000.0
Guardia Municipal,Materiales y Suministros de Operacion,2000.0
Guardia Municipal,Compra de Equipos,4000.0
Guardia Municipal,Adiestramientos,8000.0
Guardia Municipal,Servicios Profesionales - No Clasificados,22450.0
Guardia Municipal,Pruebas de Dopaje,2500.0
Guardia Municipal,Gastos de Viaje,4000.0
Guardia Municipal,Seguros,15600.0
Guardia Municipal,Mantenimiento de Equipo,20000.0
Guardia Municipal,Mantenimiento de Vehiculos,22400.0
Guardia Municipal,Publicaciones y Anuncios,200.0
Guardia Municipal,Empleados Regulares,8542728.0
Guardia Municipal,Seguro Social Federal,660403.69
Guardia Municipal,Plan Medico,396000.0
Guardia Municipal,Bono Navideno,90000.0
Recursos Humanos,Empleados Regulares,515796.0
Recursos Humanos,Empleados Transitorios,86040.0
Recursos Humanos,Vacaciones Acumuladas, Licencia Regular,65000.0
Recursos Humanos,Vacaciones Acumuladas, Licencia Enfermedad,25000.0
Recursos Humanos,Seguro Social Federal,46889.6
Recursos Humanos,Plan Medico,48840.0
Recursos Humanos,Bono Navideno,11100.0
Recursos Humanos,Beneficios Marginales,600500.0
Recursos Humanos,Alimentos,400.0
Recursos Humanos,Materiales y Suministros de Operacion,1200.0
Recursos Humanos,Adiestramientos,25000.0
Recursos Humanos,Servicios Profesionales - No Clasificados,20824.0
Recursos Humanos,Pruebas de Dopaje,12000.0
Recursos Humanos,Miscelaneos,240.0
Recursos Humanos,Beneficios Marginales,300000.0
Recursos Humanos,Seguros,12090.0
Recursos Humanos,Festival o Actividad III,200.0
Recreacion y Deportes,Empleados Regulares,127887.6
Recreacion y Deportes,Empleados Transitorios,21336.0
Recreacion y Deportes,Seguro Social Federal,11599.2
Recreacion y Deportes,Plan Medico,10560.0
Recreacion y Deportes,Bono Navideno,2400.0
Recreacion y Deportes,Materiales de Mantenimiento,55000.0
Recreacion y Deportes,Alimentos,9200.0
Recreacion y Deportes,Materiales y Suministros de Operacion,25000.0
Recreacion y Deportes,Compra de Equipos,2400.0
Recreacion y Deportes,Servicios Profesionales - No Clasificados,25000.0
Recreacion y Deportes,Renta de Equipos y Vehiculos,200.0
Recreacion y Deportes,Mantenimiento de Equipo,400.0
Recreacion y Deportes,Miscelaneos,400.0
Recreacion y Deportes,Fiestas Patronales,40000.0
Recreacion y Deportes,Empleados Regulares,740028.0
Recreacion y Deportes,Empleados Transitorios,114012.0
Recreacion y Deportes,Seguro Social Federal,67101.21
Recreacion y Deportes,Plan Medico,101640.0
Recreacion y Deportes,Bono Navideno,23100.0
Recreacion y Deportes,Servicios Profesionales - No Clasificados,18660.0
Recreacion y Deportes,Otros Festivales o Actividades,60000.0
Aportaciones Federales,Mantenimiento de Equipo,16300.0
Aportaciones Federales,Empleados Regulares,308112.0
Aportaciones Federales,Empleados Transitorios,48216.0
Aportaciones Federales,Seguro Social Federal,27511.54
Aportaciones Federales,Plan Medico,14520.0
Aportaciones Federales,Bono Navideno,3300.0
Aportaciones Federales,Materiales de Oficina,2000.0
Aportaciones Federales,Materiales de Mantenimiento,1500.0
Aportaciones Federales,Equipo de Oficina,2000.0
Aportaciones Federales,Adiestramientos,500.0
Aportaciones Federales,Servicios Profesionales - No Clasificados,300000.0
Aportaciones Federales,Servicios No Profesionales,2000.0
Aportaciones Federales,Gastos de Viaje,5000.0
Aportaciones Federales,Cuotas y Suscripciones,250.0
Aportaciones Federales,Miscelaneos,523359.0
Aportaciones Federales,Otros Festivales o Actividades,1200.0
Cultura y Turismo,Empleados Regulares,374508.0
Cultura y Turismo,Seguro Social Federal,29154.76
Cultura y Turismo,Plan Medico,29040.0
Cultura y Turismo,Bono Navideno,6600.0
Cultura y Turismo,Materiales y Suministros de Operacion,1200.0
Cultura y Turismo,Compra de Equipos,3200.0
Cultura y Turismo,Servicios Profesionales - No Clasificados,36000.0
Cultura y Turismo,Relaciones Publicas,600.0
Cultura y Turismo,Gastos de Viaje,600.0
Cultura y Turismo,Miscelaneos,335000.0
Cultura y Turismo,Publicaciones y Anuncios,2000.0
Cultura y Turismo,Fiestas Patronales,20000.0
Cultura y Turismo,Festival o Actividad I,15000.0
Cultura y Turismo,Empleados Regulares,311808.0
Cultura y Turismo,Seguro Social Federal,24335.26
Cultura y Turismo,Plan Medico,27720.0
Cultura y Turismo,Bono Navideno,6300.0
Cultura y Turismo,Servicios Profesionales - No Clasificados,884126.0
Cultura y Turismo,Festival o Actividad I,60000.0
Cultura y Turismo,Otros Festivales o Actividades,42000.0
Cultura y Turismo,Servicios Profesionales - No Clasificados,25600.0
Cultura y Turismo,Empleados Regulares,162062.4
Cultura y Turismo,Seguro Social Federal,12673.17
Cultura y Turismo,Plan Medico,15840.0
Cultura y Turismo,Bono Navideno,3600.0
Cultura y Turismo,Empleados Regulares,106668.0
Cultura y Turismo,Seguro Social Federal,8343.7
Cultura y Turismo,Plan Medico,10560.0
Cultura y Turismo,Bono Navideno,2400.0
Cultura y Turismo,Alimentos,80.0
Cultura y Turismo,Materiales y Suministros de Operacion,20000.0
Asuntos del Ciudadano,Empleados Regulares,90744.0
Asuntos del Ciudadano,Seguro Social Federal,7079.62
Asuntos del Ciudadano,Plan Medico,7920.0
Asuntos del Ciudadano,Bono Navideno,1800.0
Asuntos del Ciudadano,Servicios Profesionales - No Clasificados,31000.0
Asuntos del Ciudadano,Becas,40000.0
Asuntos del Ciudadano,Reparacion y Mantenimiento de Estructuras,5000.0
Asuntos del Ciudadano,Otros Festivales o Actividades,1000.0
Asuntos del Ciudadano,Empleados Regulares,84564.0
Asuntos del Ciudadano,Empleados Transitorios,7536.0
Asuntos del Ciudadano,Seguro Social Federal,7229.25
Asuntos del Ciudadano,Plan Medico,10560.0
Asuntos del Ciudadano,Bono Navideno,2400.0
Asuntos del Ciudadano,Drogas, Medicinas y Otros Suministros,150.0
Asuntos del Ciudadano,Equipo de Oficina,800.0
Asuntos del Ciudadano,Vehiculos Municipales,45000.0
Asuntos del Ciudadano,Equipo Medico,800.0
Asuntos del Ciudadano,Compra de Equipos,800.0
Asuntos del Ciudadano,Adiestramientos,4000.0
Asuntos del Ciudadano,Gastos de Viaje,3500.0
Asuntos del Ciudadano,Donaciones,70000.0
Asuntos del Ciudadano,Equipo Medico,60000.0
Asuntos del Ciudadano,Alimentos,3200.0
Asuntos del Ciudadano,Empleados Regulares,322452.0
Asuntos del Ciudadano,Empleados Transitorios,284340.0
Asuntos del Ciudadano,Seguro Social Federal,47222.84
Asuntos del Ciudadano,Plan Medico,46200.0
Asuntos del Ciudadano,Bono Navideno,10500.0
Asuntos del Ciudadano,Alimentos,45000.0
Asuntos del Ciudadano,Empleados Regulares,678000.0
Asuntos del Ciudadano,Empleados Transitorios,151128.0
Asuntos del Ciudadano,Seguro Social Federal,64851.19
Asuntos del Ciudadano,Plan Medico,81840.0
Asuntos del Ciudadano,Bono Navideno,18600.0
Asuntos del Ciudadano,Alimentos,60000.0
Asuntos del Ciudadano,Empleados Regulares,262020.0
Asuntos del Ciudadano,Empleados Transitorios,62064.0
Asuntos del Ciudadano,Seguro Social Federal,25251.43
Asuntos del Ciudadano,Plan Medico,26400.0
Asuntos del Ciudadano,Bono Navideno,6000.0
Asuntos del Ciudadano,Alimentos,45000.0
Asuntos del Ciudadano,Miscelaneos,720.0
Empresas Municipales,Empleados Regulares,78372.0
Empresas Municipales,Seguro Social Federal,6087.26
Empresas Municipales,Plan Medico,5280.0
Empresas Municipales,Bono Navideno,1200.0
Empresas Municipales,Materiales de Mantenimiento,40000.0
Empresas Municipales,Compra de Equipos,20000.0
Empresas Municipales,Servicios Profesionales - No Clasificados,204080.0
Empresas Municipales,Reparacion y Mantenimiento de Estructuras,400.0
Empresas Municipales,Otros Festivales o Actividades,5000.0
Empresas Municipales,Empleados Regulares,29976.0
Empresas Municipales,Seguro Social Federal,2362.01
Empresas Municipales,Plan Medico,3960.0
Empresas Municipales,Bono Navideno,900.0
Empresas Municipales,Empleados Regulares,197040.0
Empresas Municipales,Empleados Transitorios,42444.0
Empresas Municipales,Seguro Social Federal,18756.58
Empresas Municipales,Plan Medico,25080.0
Empresas Municipales,Bono Navideno,5700.0
Empresas Municipales,Empleados Regulares,170328.0
Empresas Municipales,Seguro Social Federal,13259.59
Empresas Municipales,Plan Medico,13200.0
Empresas Municipales,Bono Navideno,3000.0
Empresas Municipales,Miscelaneos,200.0
Empresas Municipales,Empleados Regulares,444264.0
Empresas Municipales,Empleados Transitorios,50220.0
Empresas Municipales,Seguro Social Federal,38585.38
Empresas Municipales,Plan Medico,43560.0
Empresas Municipales,Bono Navideno,9900.0
Empresas Municipales,Alimentos,20000.0
Empresas Municipales,Materiales y Suministros de Operacion,2500.0
Empresas Municipales,Compra de Equipos,4500.0
Empresas Municipales,Miscelaneos,400.0
Vivienda,Empleados Regulares,209304.0
Vivienda,Seguro Social Federal,16264.21
Vivienda,Plan Medico,14520.0
Vivienda,Bono Navideno,3300.0
Vivienda,Costos de Construccion,240000.0
Vivienda,Miscelaneos,400.0
Vivienda,Empleados Regulares,297852.0
Vivienda,Seguro Social Federal,23313.53
Vivienda,Plan Medico,30360.0
Vivienda,Bono Navideno,6900.0
Vivienda,Materiales y Suministros de Operacion,30000.0
Vivienda,Servicios Profesionales - No Clasificados,3840.0
Vivienda,Miscelaneos,80.0
Vivienda,Empleados Regulares,62761.0
Vivienda,Seguro Social Federal,4870.08
Vivienda,Plan Medico,3960.0
Vivienda,Bono Navideno,900.0
Vivienda,Materiales y Suministros de Operacion,10000.0
Vivienda,Miscelaneos,80.0
Secretaria Municipal,Empleados Regulares,35112.0
Secretaria Municipal,Seguro Social Federal,2754.92
Secretaria Municipal,Plan Medico,3960.0
Secretaria Municipal,Bono Navideno,900.0
Secretaria Municipal,Renta de Edificios, Locales y Terrenos,10000.0
Secretaria Municipal,Miscelaneos,80.0
Secretaria Municipal,Empleados Regulares,19860.0
Secretaria Municipal,Seguro Social Federal,1565.19
Secretaria Municipal,Plan Medico,2640.0
Secretaria Municipal,Bono Navideno,600.0
Secretaria Municipal,Compra de Equipos,40000.0
Secretaria Municipal,Dietas,1000.0
Secretaria Municipal,Servicios Profesionales - No Clasificados,300000.0
Secretaria Municipal,Gastos de Viaje,200.0
Secretaria Municipal,Renta de Equipos y Vehiculos,110000.0
Secretaria Municipal,Publicaciones y Anuncios,16000.0
Secretaria Municipal,Franqueo,24000.0
Secretaria Municipal,Festival o Actividad I,36000.0
Secretaria Municipal,Otros Festivales o Actividades,10000.0
Secretaria Municipal,Empleados Regulares,187536.0
Secretaria Municipal,Empleados Transitorios,7536.0
Secretaria Municipal,Seguro Social Federal,15083.65
Secretaria Municipal,Plan Medico,9240.0
Secretaria Municipal,Bono Navideno,2100.0
Secretaria Municipal,Empleados Regulares,102840.0
Secretaria Municipal,Seguro Social Federal,8096.76
Secretaria Municipal,Plan Medico,13200.0
Secretaria Municipal,Bono Navideno,3000.0
Secretaria Municipal,Materiales y Suministros de Operacion,1600.0
Secretaria Municipal,Empleados Regulares,53628.0
Secretaria Municipal,Seguro Social Federal,4217.29
Secretaria Municipal,Plan Medico,6600.0
Secretaria Municipal,Bono Navideno,1500.0
Secretaria Municipal,Materiales y Suministros de Operacion,15000.0
Secretaria Municipal,Empleados Regulares,104400.0
Secretaria Municipal,Empleados Transitorios,62928.0
Secretaria Municipal,Seguro Social Federal,13167.79
Secretaria Municipal,Plan Medico,21120.0
Secretaria Municipal,Bono Navideno,4800.0
Secretaria Municipal,Materiales de Mantenimiento,20000.0
Secretaria Municipal,Mantenimiento de Equipo,195000.0
Secretaria Municipal,Reparacion y Mantenimiento de Estructuras,18000.0
Secretaria Municipal,Empleados Regulares,107556.0
Secretaria Municipal,Seguro Social Federal,8342.78
Secretaria Municipal,Plan Medico,6600.0
Secretaria Municipal,Bono Navideno,1500.0
Asuntos Legales,Empleados Regulares,189816.0
Asuntos Legales,Empleados Transitorios,103020.0
Asuntos Legales,Seguro Social Federal,22677.35
Asuntos Legales,Plan Medico,15840.0
Asuntos Legales,Bono Navideno,3600.0
Asuntos Legales,Compra de Equipos,3000.0
Asuntos Legales,Adiestramientos,1500.0
Asuntos Legales,Servicios Profesionales - No Clasificados,12000.0
Asuntos Legales,Gastos de Viaje,120.0
Asuntos Legales,Servicios Legales,295000.0
Asuntos Legales,Cuotas y Suscripciones,1280.0
Asuntos Legales,Miscelaneos,400.0
Asuntos Legales,Pago de Sentencias y Reclamaciones,175000.0
Auditoria Interna,Empleados Regulares,207588.0
Auditoria Interna,Seguro Social Federal,16064.08
Auditoria Interna,Plan Medico,10560.0
Auditoria Interna,Bono Navideno,2400.0
Auditoria Interna,Compra de Equipos,4000.0
Educacion,Empleados Regulares,405792.0
Educacion,Empleados Transitorios,22992.0
Educacion,Seguro Social Federal,33651.13
Educacion,Plan Medico,48840.0
Educacion,Bono Navideno,11100.0
Educacion,Materiales y Suministros de Operacion,4000.0
Educacion,Equipo Medico,25000.0
Educacion,Adiestramientos,200.0
Educacion,Servicios Profesionales - No Clasificados,46000.0
Educacion,Miscelaneos,200.0
Planificacion y Desarrollo,Empleados Regulares,205440.0
Planificacion y Desarrollo,Seguro Social Federal,15968.61
Planificacion y Desarrollo,Plan Medico,14520.0
Planificacion y Desarrollo,Bono Navideno,3300.0
Planificacion y Desarrollo,Materiales de Oficina,4500.0
Planificacion y Desarrollo,Servicios Profesionales - No Clasificados,1800.0
Planificacion y Desarrollo,Gastos de Viaje,80.0
Planificacion y Desarrollo,Mantenimiento de Equipo,2000.0
Planificacion y Desarrollo,Miscelaneos,700.0
Transportacion y Mantenimiento,Empleados Regulares,388704.0
Transportacion y Mantenimiento,Empleados Transitorios,42444.0
Transportacion y Mantenimiento,Seguro Social Federal,33694.28
Transportacion y Mantenimiento,Plan Medico,40920.0
Transportacion y Mantenimiento,Bono Navideno,9300.0
Transportacion y Mantenimiento,Combustible y Lubricantes,670149.0
Transportacion y Mantenimiento,Equipo de Mecanica,60000.0
Transportacion y Mantenimiento,Compra de Equipos,2000.0
Transportacion y Mantenimiento,Adiestramientos,800.0
Transportacion y Mantenimiento,Servicios Profesionales - No Clasificados,8000.0
Transportacion y Mantenimiento,Gastos de Viaje,800.0
Transportacion y Mantenimiento,Mantenimiento de Equipo,800.0
Transportacion y Mantenimiento,Mantenimiento de Vehiculos,300000.0
Transportacion y Mantenimiento,Miscelaneos,20000.0
Transportacion y Mantenimiento,Empleados Regulares,158448.0
Transportacion y Mantenimiento,Empleados Transitorios,939348.0
Transportacion y Mantenimiento,Seguro Social Federal,86161.64
Transportacion y Mantenimiento,Plan Medico,125400.0
Transportacion y Mantenimiento,Bono Navideno,28500.0
Transportacion y Mantenimiento,Materiales de Oficina,5000.0
Transportacion y Mantenimiento,Materiales de Mantenimiento,8000.0
Transportacion y Mantenimiento,Compra de Uniformes,20000.0
Transportacion y Mantenimiento,Combustible y Lubricantes,70000.0
Transportacion y Mantenimiento,Telefono y Comunicaciones,5000.0
Transportacion y Mantenimiento,Adiestramientos,5000.0
Transportacion y Mantenimiento,Servicios Profesionales - No Clasificados,15000.0
Transportacion y Mantenimiento,Servicios No Profesionales,425000.0
Transportacion y Mantenimiento,Pruebas de Dopaje,1200.0
Transportacion y Mantenimiento,Gastos de Viaje,2000.0
Transportacion y Mantenimiento,Mantenimiento de Equipo,4800.0
Transportacion y Mantenimiento,Reparacion y Mantenimiento de Estructuras,4000.0
Transportacion y Mantenimiento,Mantenimiento de Vehiculos,140000.0
Transportacion y Mantenimiento,Miscelaneos,2000.0
Transportacion y Mantenimiento,Publicaciones y Anuncios,2000.0
Transportacion y Mantenimiento,Otros Festivales o Actividades,1000.0
Conservacion y Ornato,Empleados Regulares,1920480.0
Conservacion y Ornato,Empleados Transitorios,149388.0
Conservacion y Ornato,Seguro Social Federal,161649.7
Conservacion y Ornato,Plan Medico,190080.0
Conservacion y Ornato,Bono Navideno,43200.0
Conservacion y Ornato,Herramientas,1000.0
Conservacion y Ornato,Materiales de Mantenimiento,32000.0
Conservacion y Ornato,Alimentos,12000.0
Conservacion y Ornato,Compra de Uniformes,2000.0
Conservacion y Ornato,Materiales y Suministros de Operacion,90000.0
Conservacion y Ornato,Compra de Equipos,8000.0
Conservacion y Ornato,Adiestramientos,200.0
Conservacion y Ornato,Servicios Profesionales - No Clasificados,251920.0
Conservacion y Ornato,Mantenimiento de Equipo,4000.0
Conservacion y Ornato,Miscelaneos,200.0
Conservacion y Ornato,Herramientas,250.0
Conservacion y Ornato,Materiales de Mantenimiento,400.0
Conservacion y Ornato,Materiales y Suministros de Operacion,1600.0
Conservacion y Ornato,Servicios Profesionales - No Clasificados,8000.0
Conservacion y Ornato,Miscelaneos,200.0
Conservacion y Ornato,Adiestramientos,120.0
Sistemas y Procedimientos,Empleados Regulares,166560.0
Sistemas y Procedimientos,Seguro Social Federal,12925.44
Sistemas y Procedimientos,Plan Medico,10560.0
Sistemas y Procedimientos,Bono Navideno,2400.0
Sistemas y Procedimientos,Telefono y Comunicaciones,12000.0
Sistemas y Procedimientos,Programas de Computadoras,44200.0
Sistemas y Procedimientos,Compra de Equipos,12000.0
Sistemas y Procedimientos,Adiestramientos,3200.0
Sistemas y Procedimientos,Servicios Profesionales - No Clasificados,338000.0
Sistemas y Procedimientos,Mantenimiento de Equipo,4000.0
Sistemas y Procedimientos,Miscelaneos,200.0
Prensa y Comunicacion,Empleados Regulares,264564.0
Prensa y Comunicacion,Empleados Transitorios,70452.0
Prensa y Comunicacion,Seguro Social Federal,26018.88
Prensa y Comunicacion,Plan Medico,22440.0
Prensa y Comunicacion,Bono Navideno,5100.0
Prensa y Comunicacion,Compra de Equipos,7000.0
Prensa y Comunicacion,Servicios Profesionales - No Clasificados,70000.0
Prensa y Comunicacion,Cuotas y Suscripciones,200.0
Prensa y Comunicacion,Renta de Equipos y Vehiculos,3200.0
Prensa y Comunicacion,Mantenimiento de Equipo,400.0
Prensa y Comunicacion,Miscelaneos,4000.0
Prensa y Comunicacion,Publicaciones y Anuncios,35000.0
Prensa y Comunicacion,Gastos de Viaje,400.0
Prensa y Comunicacion,Otros Festivales o Actividades,3100.0
Compras y Suministros,Empleados Regulares,104148.0
Compras y Suministros,Empleados Transitorios,12204.0
Compras y Suministros,Seguro Social Federal,9038.63
Compras y Suministros,Plan Medico,7920.0
Compras y Suministros,Bono Navideno,1800.0
Compras y Suministros,Compra de Equipos,1600.0
Compras y Suministros,Adiestramientos,200.0
Compras y Suministros,Miscelaneos,200.0
Compras y Suministros,Materiales de Oficina,70256.0
Turismo,Empleados Regulares,162228.0
Turismo,Empleados Transitorios,55152.0
Turismo,Seguro Social Federal,16950.87
Turismo,Plan Medico,18480.0
Turismo,Bono Navideno,4200.0
Turismo,Compra de Uniformes,4000.0
Turismo,Adiestramientos,400.0
Turismo,Servicios Profesionales - No Clasificados,136357.0
Turismo,Relaciones Publicas,12000.0
Turismo,Gastos de Viaje,4000.0
Turismo,Cuotas y Suscripciones,240.0
Turismo,Miscelaneos,200.0
Turismo,Publicaciones y Anuncios,6400.0
Turismo,Festival o Actividad II,10000.0
Control Ambiental,Empleados Regulares,423300.0
Control Ambiental,Empleados Transitorios,166884.0
Control Ambiental,Seguro Social Federal,46112.98
Control Ambiental,Plan Medico,55440.0
Control Ambiental,Bono Navideno,12600.0
Control Ambiental,Herramientas,50.0
Control Ambiental,Materiales de Mantenimiento,200.0
Control Ambiental,Compra de Uniformes,800.0
Control Ambiental,Materiales y Suministros de Operacion,4000.0
Control Ambiental,Equipo de Oficina,200.0
Control Ambiental,Adiestramientos,200.0
Control Ambiental,Servicios Profesionales - No Clasificados,120000.0
Control Ambiental,Mantenimiento de Equipo,8000.0
Control Ambiental,Miscelaneos,3000.0
Control Ambiental,Disposicion de Desperdicios,4478346.0
Oficina de Permisos,Empleados Regulares,968364.0
Oficina de Permisos,Empleados Transitorios,36960.0
Oficina de Permisos,Seguro Social Federal,78100.69
Oficina de Permisos,Plan Medico,68640.0
Oficina de Permisos,Bono Navideno,15600.0
Oficina de Permisos,Materiales de Oficina,1500.0
Oficina de Permisos,Telefono y Comunicaciones,6000.0
Oficina de Permisos,Materiales y Suministros de Operacion,3900.0
Oficina de Permisos,Equipo de Oficina,1500.0
Oficina de Permisos,Compra de Equipos,40000.0
Oficina de Permisos,Adiestramientos,5000.0
Oficina de Permisos,Servicios Profesionales - No Clasificados,48000.0
Oficina de Permisos,Gastos de Viaje,600.0
Oficina de Permisos,Cargos por Servicios Bancarios,1200.0
Oficina de Permisos,Cuotas y Suscripciones,5100.0
Oficina de Permisos,Renta de Equipos y Vehiculos,20000.0
Oficina de Permisos,Miscelaneos,2700.0
Oficina de Permisos,Publicaciones y Anuncios,11000.0
Oficina del Ingeniero Principal,Empleados Regulares,405228.0
Oficina del Ingeniero Principal,Seguro Social Federal,31298.19
Oficina del Ingeniero Principal,Plan Medico,17160.0
