departamento,gasto,monto
Obras Publicas,Seguro Social Federal,95093.0
Obras Publicas,Plan Medico,86400.0
Obras Publicas,Bono Navideno,72000.0
Obras Publicas,Herramientas,4000.0
Obras Publicas,Materiales de Mantenimiento,17000.0
Obras Publicas,Combustible y Lubricantes,100000.0
Obras Publicas,Vehiculos Municipales,100000.0
Obras Publicas,Costos de Construccion,5000.0
Obras Publicas,Canon Excavaciones y Demoliciones,8000.0
Obras Publicas,Renta de Equipos y Vehiculos,2930.0
Obras Publicas,Mantenimiento de Equipo,6000.0
Obras Publicas,Reparacion y Mantenimiento de Estructuras,40000.0
Obras Publicas,Mantenimiento de Vehiculos,100000.0
Obras Publicas,Publicaciones y Anuncios,500.0
Obras Publicas,Empleados Regulares,286512.0
Obras Publicas,Seguro Social Federal,23295.0
Obras Publicas,Plan Medico,21600.0
Obras Publicas,Bono Navideno,18000.0
Obras Publicas,Mantenimiento de Vehiculos,8000.0
Oficina Municipal Manejo de Emergencias,Empleados Regulares,357636.0
Oficina Municipal Manejo de Emergencias,Seguro Social Federal,28889.0
Oficina Municipal Manejo de Emergencias,Plan Medico,24000.0
Oficina Municipal Manejo de Emergencias,Bono Navideno,20000.0
Oficina Municipal Manejo de Emergencias,Alimentos,500.0
Oficina Municipal Manejo de Emergencias,Compra de Uniformes,2000.0
Oficina Municipal Manejo de Emergencias,Telefono y Comunicaciones,13200.0
Oficina Municipal Manejo de Emergencias,Materiales y Suministros de Operacion,4000.0
Oficina Municipal Manejo de Emergencias,Renta de Equipos y Vehiculos,3000.0
Oficina Municipal Manejo de Emergencias,Mantenimiento de Equipo,500.0
Guardia Municipal,Empleados Regulares,392376.0
Guardia Municipal,Seguro Social Federal,31776.0
Guardia Municipal,Plan Medico,27600.0
Guardia Municipal,Bono Navideno,23000.0
Guardia Municipal,Materiales y Suministros de Operacion,1000.0
Guardia Municipal,Adiestramientos,1000.0
Guardia Municipal,Mantenimiento de Edificios,2000.0
Guardia Municipal,Renta de Equipos y Vehiculos,2500.0
Recursos Humanos,Empleados Regulares,205380.0
Recursos Humanos,Empleados Transitorios,217531.0
Recursos Humanos,Empleados Irregulares,154988.0
Recursos Humanos,Seguro Social Federal,62194.0
Recursos Humanos,Plan Medico,10800.0
Recursos Humanos,Bono Navideno,56000.0
Recursos Humanos,Beneficios Marginales,12000.0
Recursos Humanos,Tiempo Compensatorio Estatal,3000.0
Recursos Humanos,Tiempo Compensatorio Federal,500.0
Recursos Humanos,Adiestramientos,1500.0
Recursos Humanos,Pruebas de Dopaje,1000.0
Recursos Humanos,Renta de Equipos y Vehiculos,9780.0
Recursos Humanos,Otros Festivales o Actividades,300.0
Recursos Humanos,Vacaciones Acumuladas, Licencia Regular,10000.0
Recreacion y Deportes,Empleados Regulares,529248.0
Recreacion y Deportes,Seguro Social Federal,43012.0
Recreacion y Deportes,Plan Medico,39600.0
Recreacion y Deportes,Bono Navideno,32000.0
Recreacion y Deportes,Materiales y Suministros de Operacion,10000.0
Recreacion y Deportes,Servicios No Profesionales,2000.0
Recreacion y Deportes,Donaciones,105775.0
Recreacion y Deportes,Mantenimiento de Equipo,2000.0
Recreacion y Deportes,Mantenimiento de Edificios,2500.0
Recreacion y Deportes,Festival o Actividad II,5000.0
Recreacion y Deportes,Otros Festivales o Actividades,5000.0
Recreacion y Deportes,Otros Festivales o Actividades,4500.0
Sanidad o Saneamiento,Empleados Regulares,615084.0
Sanidad o Saneamiento,Seguro Social Federal,50190.0
Sanidad o Saneamiento,Plan Medico,49200.0
Sanidad o Saneamiento,Bono Navideno,41000.0
Sanidad o Saneamiento,Materiales de Mantenimiento,1500.0
Sanidad o Saneamiento,Materiales y Suministros de Operacion,4000.0
Sanidad o Saneamiento,Empleados Regulares,169214.0
Sanidad o Saneamiento,Seguro Social Federal,13786.0
Sanidad o Saneamiento,Plan Medico,13200.0
Sanidad o Saneamiento,Bono Navideno,11000.0
Centro de Envejecientes,Empleados Regulares,49020.0
Centro de Envejecientes,Seguro Social Federal,3980.0
Centro de Envejecientes,Plan Medico,4800.0
Centro de Envejecientes,Bono Navideno,3000.0
Centro de Envejecientes,Materiales y Suministros de Operacion,300.0
Cultura y Turismo,Empleados Regulares,155238.0
Cultura y Turismo,Seguro Social Federal,12564.0
Cultura y Turismo,Plan Medico,10800.0
Cultura y Turismo,Bono Navideno,9000.0
Cultura y Turismo,Materiales y Suministros de Operacion,2000.0
Cultura y Turismo,Donaciones,6750.0
Cultura y Turismo,Renta de Equipos y Vehiculos,1582.0
Cultura y Turismo,Mantenimiento de Equipo,500.0
Cultura y Turismo,Festival o Actividad I,20000.0
Cultura y Turismo,Otros Festivales o Actividades,2500.0
Cultura y Turismo,Empleados Regulares,108936.0
Cultura y Turismo,Seguro Social Federal,8716.0
Cultura y Turismo,Plan Medico,6000.0
Cultura y Turismo,Bono Navideno,5000.0
Cultura y Turismo,Materiales y Suministros de Operacion,1000.0
Cultura y Turismo,Otros Festivales o Actividades,1000.0
Cultura y Turismo,Empleados Regulares,142020.0
Cultura y Turismo,Seguro Social Federal,11553.0
Cultura y Turismo,Plan Medico,10800.0
Cultura y Turismo,Bono Navideno,9000.0
Cultura y Turismo,Mantenimiento de Equipo,200.0
Cultura y Turismo,Mantenimiento de Edificios,3000.0
Cultura y Turismo,Mantenimiento de Edificios,3000.0
Centro de Cuidado Diurno,Empleados Regulares,46296.0
Centro de Cuidado Diurno,Seguro Social Federal,4613.0
Centro de Cuidado Diurno,Plan Medico,3600.0
Centro de Cuidado Diurno,Bono Navideno,14000.0
Centro de Cuidado Diurno,Mantenimiento de Equipo,200.0
Centro de Cuidado Diurno,Mantenimiento de Edificios,700.0
Asuntos del Ciudadano,Empleados Regulares,78408.0
Asuntos del Ciudadano,Seguro Social Federal,6380.0
Asuntos del Ciudadano,Plan Medico,6000.0
Asuntos del Ciudadano,Bono Navideno,5000.0
Asuntos del Ciudadano,Alimentos,10000.0
Asuntos del Ciudadano,Mantenimiento de Edificios,500.0
Asuntos del Ciudadano,Donaciones,30000.0
Asuntos del Ciudadano,Donaciones,5000.0
Asuntos del Ciudadano,Becas,30000.0
Asuntos del Ciudadano,Donaciones,6500.0
Asuntos del Ciudadano,Donaciones,6000.0
Asuntos del Ciudadano,Donaciones,27000.0
Asuntos del Ciudadano,Renta de Edificios, Locales y Terrenos,7200.0
Secretaria Municipal,Empleados Regulares,148320.0
Secretaria Municipal,Seguro Social Federal,11958.0
Secretaria Municipal,Plan Medico,9600.0
Secretaria Municipal,Bono Navideno,8000.0
Secretaria Municipal,Materiales y Suministros de Operacion,250.0
Secretaria Municipal,Publicaciones y Anuncios,4000.0
Secretaria Municipal,Renta de Equipos y Vehiculos,3818.0
Auditoria Interna,Empleados Regulares,63331.0
Auditoria Interna,Seguro Social Federal,4998.0
Auditoria Interna,Plan Medico,2400.0
Auditoria Interna,Bono Navideno,2000.0
Auditoria Interna,Mantenimiento de Equipo,150.0
Planificacion y Desarrollo,Empleados Regulares,97612.0
Planificacion y Desarrollo,Seguro Social Federal,7773.0
Planificacion y Desarrollo,Plan Medico,4800.0
Planificacion y Desarrollo,Bono Navideno,4000.0
