departamento,gasto,monto
Oficina del Alcalde(sa),Servicios Profesionales - No Clasificados,16000.0
Oficina del Alcalde(sa),Reparacion y Mantenimiento de Estructuras,991447.0
Oficina del Alcalde(sa),Miscelaneos,2500.0
Oficina del Alcalde(sa),Publicaciones y Anuncios,10000.0
Oficina del Alcalde(sa),Materiales de Mantenimiento,7000.0
Oficina del Alcalde(sa),Compra de Uniformes,2000.0
Oficina del Alcalde(sa),Compra de Equipos,4000.0
Oficina del Alcalde(sa),Mantenimiento de Edificios,4000.0
Oficina del Alcalde(sa),Miscelaneos,3000.0
Oficina del Alcalde(sa),Otros Festivales o Actividades,5000.0
Finanzas,Empleados Regulares,1098238.0
Finanzas,Empleados Transitorios,58704.0
Finanzas,Seguro Choferil,140.0
Finanzas,Seguro Social Federal,92981.0
Finanzas,Plan Medico,110400.0
Finanzas,Seguro por Desempleo,128200.0
Finanzas,Beneficio por Fondo del Seguro del Estado,891498.0
Finanzas,Bono de Verano,13500.0
Finanzas,Bono Navideno,45000.0
Finanzas,Materiales de Oficina,50000.0
Finanzas,Energia Electrica,1911692.0
Finanzas,Acueducto y Alcantarillados,520000.0
Finanzas,Telefono y Comunicaciones,110000.0
Finanzas,Materiales y Suministros de Operacion,7000.0
Finanzas,Programas de Computadoras,90140.0
Finanzas,Compra de Equipos,10000.0
Finanzas,Adiestramientos,500.0
Finanzas,Gastos de Auditoria Sencilla (Single Audit),26000.0
Finanzas,Servicios Profesionales - No Clasificados,127040.0
Finanzas,Gastos de Viaje,3000.0
Finanzas,Seguros,2000000.0
Finanzas,Renta de Edificios, Locales y Terrenos,206500.0
Finanzas,Renta de Equipos y Vehiculos,60000.0
Finanzas,Intereses Cuentas Vendidas,41569.0
Finanzas,Mantenimiento de Equipo,59000.0
Finanzas,Miscelaneos,6000.0
Finanzas,Franqueo,20000.0
Finanzas,Reclamaciones Anos Anteriores,1000.0
Finanzas,Aportacion al Fondo de Equiparacion,2535763.0
Finanzas,Aportacion al CRIM,610403.0
Finanzas,Liquidacion Deuda del CRIM,401336.0
Obras Publicas,Empleados Regulares,1010859.0
Obras Publicas,Empleados Transitorios,920700.0
Obras Publicas,Empleados Irregulares,519432.0
Obras Publicas,Seguro Choferil,827.0
Obras Publicas,Seguro Social Federal,200376.0
Obras Publicas,Plan Medico,271200.0
Obras Publicas,Bono de Verano,33900.0
Obras Publicas,Bono Navideno,134400.0
Obras Publicas,Combustible y Lubricantes,300000.0
Obras Publicas,Materiales de Construccion,15000.0
Obras Publicas,Materiales y Suministros de Operacion,15000.0
Obras Publicas,Compra de Equipos,12000.0
Obras Publicas,Servicios Profesionales - No Clasificados,96096.0
Obras Publicas,Gastos de Viaje,1000.0
Obras Publicas,Canon Excavaciones y Demoliciones,10000.0
Obras Publicas,Renta de Equipos y Vehiculos,12000.0
Obras Publicas,Mantenimiento de Equipo,140000.0
Obras Publicas,Reparacion y Mantenimiento de Estructuras,50000.0
Obras Publicas,Mantenimiento de Vehiculos,120000.0
Obras Publicas,Miscelaneos,14000.0
Obras Publicas,Disposicion de Desperdicios,2843500.0
Obras Publicas,Materiales y Suministros de Operacion,2000.0
Obras Publicas,Compra de Equipos,500.0
Obras Publicas,Mantenimiento de Equipo,250.0
Obras Publicas,Miscelaneos,1000.0
Obras Publicas,Otros Festivales o Actividades,500.0
Salud,Empleados Regulares,787080.0
Salud,Empleados Transitorios,448044.0
Salud,Empleados Irregulares,261636.0
Salud,Seguro Choferil,141.0
Salud,Seguro Social Federal,120668.0
Salud,Plan Medico,124800.0
Salud,Bono de Verano,15600.0
Salud,Bono Navideno,65000.0
Salud,Drogas, Medicinas y Otros Suministros,140000.0
Salud,Materiales de Mantenimiento,6300.0
Salud,Compra de Uniformes,2000.0
Salud,Materiales y Suministros de Operacion,13260.0
Salud,Compra de Equipos,6000.0
Salud,Servicios Profesionales - No Clasificados,1201003.0
Salud,Gastos de Viaje,2500.0
Salud,Mantenimiento de Equipo,2000.0
Salud,Miscelaneos,10000.0
Salud,Otros Festivales o Actividades,6000.0
Oficina Municipal Manejo de Emergencias,Empleados Regulares,496841.0
Oficina Municipal Manejo de Emergencias,Empleados Transitorios,349152.0
Oficina Municipal Manejo de Emergencias,Empleados Irregulares,431832.0
Oficina Municipal Manejo de Emergencias,Seguro Choferil,718.0
Oficina Municipal Manejo de Emergencias,Seguro Social Federal,103988.0
Oficina Municipal Manejo de Emergencias,Plan Medico,110400.0
Oficina Municipal Manejo de Emergencias,Bono de Verano,13500.0
Oficina Municipal Manejo de Emergencias,Bono Navideno,68000.0
Oficina Municipal Manejo de Emergencias,Materiales de Mantenimiento,3000.0
Oficina Municipal Manejo de Emergencias,Compra de Uniformes,8000.0
Oficina Municipal Manejo de Emergencias,Materiales y Suministros de Operacion,7000.0
Oficina Municipal Manejo de Emergencias,Equipo de Oficina,7000.0
Oficina Municipal Manejo de Emergencias,Gastos de Viaje,2500.0
Oficina Municipal Manejo de Emergencias,Mantenimiento de Equipo,4000.0
Oficina Municipal Manejo de Emergencias,Miscelaneos,2700.0
Oficina Municipal Manejo de Emergencias,Servicios Profesionales - No Clasificados,30000.0
Guardia Municipal,Empleados Regulares,1268091.0
Guardia Municipal,Empleados Transitorios,140016.0
Guardia Municipal,Seguro Choferil,749.0
Guardia Municipal,Seguro Social Federal,113389.0
Guardia Municipal,Plan Medico,136800.0
Guardia Municipal,Bono de Verano,17100.0
Guardia Municipal,Bono Navideno,57000.0
Guardia Municipal,Materiales de Mantenimiento,4500.0
Guardia Municipal,Compra de Uniformes,25210.0
Guardia Municipal,Materiales y Suministros de Operacion,5000.0
Guardia Municipal,Compra de Equipos,40000.0
Guardia Municipal,Servicios Profesionales - No Clasificados,65000.0
Guardia Municipal,Renta de Equipos y Vehiculos,15000.0
Guardia Municipal,Mantenimiento de Vehiculos,30000.0
Guardia Municipal,Miscelaneos,7000.0
Recursos Humanos,Empleados Regulares,1261864.0
Planificacion y Desarrollo,Empleados Transitorios,141120.0
Recursos Humanos,Empleados Transitorios,497088.0
Recursos Humanos,Empleados Irregulares,71976.0
Recursos Humanos,Vacaciones Acumuladas, Licencia Regular,106320.0
Recursos Humanos,Vacaciones Acumuladas, Licencia Enfermedad,242000.0
Recursos Humanos,Seguro Choferil,94.0
Recursos Humanos,Seguro Social Federal,175671.0
Recursos Humanos,Plan Medico,208800.0
Recursos Humanos,SINOT,35000.0
Recursos Humanos,Bono de Verano,26100.0
Recursos Humanos,Bono Navideno,91000.0
Recursos Humanos,Reserva,100000.0
Recursos Humanos,Equipo de Oficina,2000.0
Recursos Humanos,Compra de Equipos,4000.0
Recursos Humanos,Dietas,200.0
Recursos Humanos,Adiestramientos,18000.0
Recursos Humanos,Servicios Profesionales - No Clasificados,14000.0
Recursos Humanos,Pruebas de Dopaje,2000.0
Recursos Humanos,Renta de Equipos y Vehiculos,9360.0
Recursos Humanos,Miscelaneos,2000.0
Recreacion y Deportes,Empleados Regulares,753746.0
Recreacion y Deportes,Empleados Transitorios,456180.0
Recreacion y Deportes,Empleados Irregulares,302148.0
Recreacion y Deportes,Seguro Choferil,375.0
Recreacion y Deportes,Seguro Social Federal,123737.0
Recreacion y Deportes,Plan Medico,168000.0
Recreacion y Deportes,Bono de Verano,21000.0
Recreacion y Deportes,Bono Navideno,84400.0
Recreacion y Deportes,Compra de Uniformes,20000.0
Recreacion y Deportes,Materiales de Construccion,25000.0
Recreacion y Deportes,Materiales y Suministros de Operacion,35000.0
Recreacion y Deportes,Compra de Equipos,149000.0
Recreacion y Deportes,Servicios Profesionales - No Clasificados,63800.0
Recreacion y Deportes,Donaciones,150000.0
Recreacion y Deportes,Mantenimiento de Equipo,20000.0
Recreacion y Deportes,Mantenimiento de Edificios,5000.0
Recreacion y Deportes,Miscelaneos,500.0
Recreacion y Deportes,Otros Festivales o Actividades,15000.0
Relaciones Publicas,Empleados Regulares,182678.0
Relaciones Publicas,Empleados Transitorios,16752.0
Relaciones Publicas,Seguro Choferil,16.0
Relaciones Publicas,Seguro Social Federal,16052.0
Relaciones Publicas,Plan Medico,19200.0
Relaciones Publicas,Bono de Verano,2400.0
Relaciones Publicas,Bono Navideno,8000.0
Relaciones Publicas,Materiales y Suministros de Operacion,3000.0
Relaciones Publicas,Compra de Equipos,1000.0
Relaciones Publicas,Servicios Profesionales - No Clasificados,30000.0
Relaciones Publicas,Relaciones Publicas,2500.0
Relaciones Publicas,Cuotas y Suscripciones,200.0
Relaciones Publicas,Mantenimiento de Equipo,200.0
Relaciones Publicas,Miscelaneos,1000.0
Relaciones Publicas,Publicaciones y Anuncios,30000.0
Relaciones Publicas,Festival o Actividad II,60000.0
Relaciones Publicas,Otros Festivales o Actividades,40000.0
Cultura y Turismo,Empleados Regulares,129145.0
Cultura y Turismo,Empleados Transitorios,127668.0
Cultura y Turismo,Empleados Irregulares,22608.0
Cultura y Turismo,Seguro Choferil,31.0
Cultura y Turismo,Seguro Social Federal,22791.0
Cultura y Turismo,Plan Medico,36000.0
Cultura y Turismo,Bono de Verano,4500.0
Cultura y Turismo,Bono Navideno,14000.0
Cultura y Turismo,Materiales de Mantenimiento,3000.0
Cultura y Turismo,Materiales y Suministros de Operacion,1800.0
Cultura y Turismo,Compra de Equipos,2000.0
Cultura y Turismo,Servicios Profesionales - No Clasificados,4000.0
Cultura y Turismo,Gastos de Viaje,500.0
Cultura y Turismo,Mantenimiento de Equipo,500.0
Cultura y Turismo,Miscelaneos,1500.0
Cultura y Turismo,Otros Festivales o Actividades,4000.0
Cultura y Turismo,Compra de Uniformes,2000.0
Cultura y Turismo,Materiales y Suministros de Operacion,2000.0
Cultura y Turismo,Compra de Equipos,3000.0
Cultura y Turismo,Gastos de Viaje,3000.0
Cultura y Turismo,Mantenimiento de Equipo,1000.0
Cultura y Turismo,Mantenimiento de Vehiculos,2600.0
Cultura y Turismo,Miscelaneos,800.0
Cultura y Turismo,Materiales y Suministros de Operacion,1000.0
Cultura y Turismo,Compra de Equipos,3000.0
Cultura y Turismo,Servicios Profesionales - No Clasificados,11000.0
Cultura y Turismo,Miscelaneos,4000.0
Cultura y Turismo,Otros Festivales o Actividades,5000.0
Cultura y Turismo,Materiales y Suministros de Operacion,300.0
Cultura y Turismo,Compra de Equipos,300.0
Cultura y Turismo,Miscelaneos,300.0
Asuntos del Ciudadano,Empleados Regulares,890667.0
Asuntos del Ciudadano,Empleados Transitorios,932676.0
Asuntos del Ciudadano,Empleados Irregulares,423420.0
Asuntos del Ciudadano,Seguro Choferil,265.0
Asuntos del Ciudadano,Seguro Social Federal,182640.0
Asuntos del Ciudadano,Plan Medico,172800.0
Asuntos del Ciudadano,Bono de Verano,28500.0
Asuntos del Ciudadano,Bono Navideno,112200.0
Asuntos del Ciudadano,Compra de Equipos,1000.0
Asuntos del Ciudadano,Servicios Profesionales - No Clasificados,10000.0
Asuntos del Ciudadano,Becas,107000.0
Asuntos del Ciudadano,Miscelaneos,1800.0
Asuntos del Ciudadano,Otros Festivales o Actividades,50000.0
Asuntos del Ciudadano,Drogas, Medicinas y Otros Suministros,500.0
Asuntos del Ciudadano,Materiales de Mantenimiento,3000.0
Asuntos del Ciudadano,Alimentos,82000.0
Asuntos del Ciudadano,Compra de Uniformes,3000.0
Asuntos del Ciudadano,Materiales y Suministros de Operacion,5000.0
Asuntos del Ciudadano,Equipo de Oficina,5000.0
Asuntos del Ciudadano,Servicios Profesionales - No Clasificados,14900.0
Asuntos del Ciudadano,Mantenimiento de Equipo,1000.0
Asuntos del Ciudadano,Miscelaneos,1000.0
Asuntos del Ciudadano,Drogas, Medicinas y Otros Suministros,9000.0
Asuntos del Ciudadano,Materiales de Mantenimiento,9000.0
Asuntos del Ciudadano,Alimentos,83000.0
Asuntos del Ciudadano,Compra de Uniformes,6200.0
Asuntos del Ciudadano,Materiales y Suministros de Operacion,15000.0
Asuntos del Ciudadano,Compra de Equipos,2500.0
Asuntos del Ciudadano,Servicios Profesionales - No Clasificados,5000.0
Asuntos del Ciudadano,Mantenimiento de Equipo,2700.0
Asuntos del Ciudadano,Miscelaneos,2700.0
Asuntos del Ciudadano,Otros Festivales o Actividades,500.0
Asuntos del Ciudadano,Materiales y Suministros de Operacion,700.0
Asuntos del Ciudadano,Miscelaneos,750.0
Asuntos del Ciudadano,Otros Festivales o Actividades,8000.0
Asuntos del Ciudadano,Compra de Equipos,3000.0
Asuntos del Ciudadano,Gastos de Viaje,1000.0
Asuntos del Ciudadano,Miscelaneos,2000.0
Asuntos del Ciudadano,Reserva,6000.0
Asuntos del Ciudadano,Otros Festivales o Actividades,6000.0
Asuntos del Ciudadano,Equipo de Oficina,4950.0
Asuntos del Ciudadano,Miscelaneos,3180.0
Asuntos del Ciudadano,Servicios Profesionales - No Clasificados,20000.0
Asuntos del Ciudadano,Miscelaneos,1000.0
Asuntos del Ciudadano,Otros Festivales o Actividades,4000.0
Secretaria Municipal,Empleados Regulares,126998.0
Secretaria Municipal,Empleados Transitorios,34668.0
Secretaria Municipal,Empleados Irregulares,22872.0
Secretaria Municipal,Seguro Choferil,16.0
Secretaria Municipal,Seguro Social Federal,14844.0
Secretaria Municipal,Plan Medico,16800.0
Secretaria Municipal,Bono de Verano,2100.0
Secretaria Municipal,Bono Navideno,7400.0
Secretaria Municipal,Materiales de Mantenimiento,500.0
Secretaria Municipal,Materiales y Suministros de Operacion,1100.0
Secretaria Municipal,Compra de Equipos,3200.0
Secretaria Municipal,Dietas,1500.0
Secretaria Municipal,Servicios Profesionales - No Clasificados,2000.0
Secretaria Municipal,Gastos de Viaje,1500.0
Secretaria Municipal,Mantenimiento de Equipo,1000.0
Secretaria Municipal,Miscelaneos,3500.0
Auditoria Interna,Empleados Regulares,110438.0
Auditoria Interna,Seguro Social Federal,8846.0
Auditoria Interna,Plan Medico,9600.0
Auditoria Interna,Bono de Verano,1200.0
Auditoria Interna,Bono Navideno,4000.0
Auditoria Interna,Materiales de Oficina,500.0
Auditoria Interna,Equipo de Oficina,2500.0
Auditoria Interna,Gastos de Viaje,400.0
Auditoria Interna,Cuotas y Suscripciones,600.0
Planificacion y Desarrollo,Empleados Irregulares,14136.0
Planificacion y Desarrollo,Seguro Social Federal,21990.0
Planificacion y Desarrollo,Plan Medico,14400.0
Planificacion y Desarrollo,Bono de Verano,1800.0
Planificacion y Desarrollo,Bono Navideno,6000.0
Planificacion y Desarrollo,Materiales y Suministros de Operacion,500.0
Planificacion y Desarrollo,Dietas,1000.0
Planificacion y Desarrollo,Servicios Profesionales - No Clasificados,132000.0
Planificacion y Desarrollo,Gastos de Viaje,1000.0
Planificacion y Desarrollo,Cuotas y Suscripciones,750.0
Planificacion y Desarrollo,Mantenimiento de Equipo,2000.0
Planificacion y Desarrollo,Miscelaneos,1000.0
Planificacion y Desarrollo,Reserva,35000.0
Planificacion y Desarrollo,Otros Festivales o Actividades,10000.0
Oficina de Permisos,Empleados Regulares,312685.0
Oficina de Permisos,Empleados Transitorios,78000.0
Planificacion y Desarrollo,Equipo de Oficina,9000.0
Oficina de Permisos,Seguro Choferil,78.0
Oficina de Permisos,Seguro Social Federal,30981.0
Oficina de Permisos,Plan Medico,26400.0
Oficina de Permisos,Bono de Verano,3300.0
Oficina de Permisos,Bono Navideno,11000.0
Oficina de Permisos,Materiales de Oficina,500.0
Oficina de Permisos,Equipo de Oficina,16000.0
Oficina de Permisos,Programas de Computadoras,4300.0
Oficina de Permisos,Servicios Profesionales - No Clasificados,30000.0
Oficina de Permisos,Gastos de Viaje,300.0
Oficina de Permisos,Cuotas y Suscripciones,1050.0
Oficina de Permisos,Mantenimiento de Equipo,900.0
Oficina de Permisos,Miscelaneos,500.0
Oficina de Permisos,Franqueo,200.0
Conservacion de Edificios y Estructuras Municipales,Empleados Regulares,277108.0
Conservacion de Edificios y Estructuras Municipales,Empleados Transitorios,76680.0
Conservacion de Edificios y Estructuras Municipales,Empleados Irregulares,52104.0
Conservacion de Edificios y Estructuras Municipales,Seguro Choferil,94.0
Conservacion de Edificios y Estructuras Municipales,Seguro Social Federal,32917.0
Conservacion de Edificios y Estructuras Municipales,Plan Medico,43200.0
Conservacion de Edificios y Estructuras Municipales,Bono de Verano,5400.0
Conservacion de Edificios y Estructuras Municipales,Bono Navideno,19000.0
Conservacion de Edificios y Estructuras Municipales,Materiales de Mantenimiento,18000.0
Conservacion de Edificios y Estructuras Municipales,Compra de Uniformes,5000.0
Conservacion de Edificios y Estructuras Municipales,Compra de Equipos,30000.0
Conservacion de Edificios y Estructuras Municipales,Servicios Profesionales - No Clasificados,150000.0
Conservacion de Edificios y Estructuras Municipales,Renta de Equipos y Vehiculos,5000.0
Conservacion de Edificios y Estructuras Municipales,Mantenimiento de Equipo,100000.0
Conservacion de Edificios y Estructuras Municipales,Reparacion y Mantenimiento de Estructuras,200000.0
Conservacion de Edificios y Estructuras Municipales,Mantenimiento de Edificios,2000.0
Conservacion de Edificios y Estructuras Municipales,Miscelaneos,4000.0
