departamento,gasto,monto
Recreacion y Deportes,Donaciones,100000.0
Recreacion y Deportes,Mantenimiento de Vehiculos,2500.0
Recreacion y Deportes,Mantenimiento de Edificios,39000.0
Recreacion y Deportes,Miscelaneos,7500.0
Centro de Envejecientes,Empleados Regulares,81144.0
Centro de Envejecientes,Vacaciones Acumuladas, Licencia Enfermedad,5225.86
Centro de Envejecientes,Seguro Choferil,16.0
Centro de Envejecientes,Seguro Social Federal,6989.79
Centro de Envejecientes,Plan Medico,3900.0
Centro de Envejecientes,Bono Navideno,5000.0
Centro de Envejecientes,Mantenimiento de Equipo,300.0
Centro de Envejecientes,Miscelaneos,7500.0
Centro de Envejecientes,Materiales de Oficina,250.0
Centro de Envejecientes,Drogas, Medicinas y Otros Suministros,400.0
Centro de Envejecientes,Alimentos,19000.0
Centro de Envejecientes,Materiales y Suministros de Operacion,1000.0
Centro de Envejecientes,Compra de Equipos,750.0
Cultura y Turismo,Seguro Social Federal,1425.98
Cultura y Turismo,Plan Medico,780.0
Cultura y Turismo,Empleados Regulares,16668.0
Cultura y Turismo,Vacaciones Acumuladas, Licencia Enfermedad,972.3
Cultura y Turismo,Seguro Choferil,16.0
Cultura y Turismo,Bono Navideno,1000.0
Cultura y Turismo,Fiestas Patronales,40000.0
Cultura y Turismo,Festival o Actividad I,50000.0
Asuntos del Ciudadano,Miscelaneos,400.0
Asuntos del Ciudadano,Donaciones,50000.0
Secretaria Municipal,Empleados Regulares,26160.0
Secretaria Municipal,Vacaciones Acumuladas, Licencia Enfermedad,1962.0
Secretaria Municipal,Seguro Choferil,16.0
Secretaria Municipal,Seguro Social Federal,2227.83
Secretaria Municipal,Plan Medico,780.0
Secretaria Municipal,Bono Navideno,1000.0
Secretaria Municipal,Materiales de Oficina,500.0
Auditoria Interna,Empleados Regulares,32628.0
Auditoria Interna,Seguro Choferil,16.0
Auditoria Interna,Seguro Social Federal,2572.54
Auditoria Interna,Plan Medico,780.0
Auditoria Interna,Bono Navideno,1000.0
Auditoria Interna,Equipo de Oficina,500.0
Auditoria Interna,Materiales de Oficina,150.0
