departamento,gasto,monto
Finanzas,Aportacion al CRIM,79733.85
Finanzas,Liquidacion Deuda del CRIM,55878.76
Finanzas,Transferencias que Salen,95554.07
Obras Publicas,Empleados Regulares,425244.0
Obras Publicas,Empleados Transitorios,61236.0
Obras Publicas,Seguro Choferil,170.0
Obras Publicas,Seguro Social Federal,38546.82
Obras Publicas,Plan Medico,48720.0
Obras Publicas,Materiales de Mantenimiento,2000.0
Obras Publicas,Materiales y Suministros de Operacion,15000.0
Obras Publicas,Mantenimiento de Equipo,15000.0
Obras Publicas,Herramientas,980.0
Obras Publicas,Vehiculos Municipales,100000.0
Obras Publicas,Reparacion y Mantenimiento de Estructuras,630320.81
Obras Publicas,Mantenimiento de Edificios,25000.0
Obras Publicas,Empleados Regulares,18192.0
Obras Publicas,Empleados Transitorios,39372.0
Obras Publicas,Seguro Social Federal,4541.35
Obras Publicas,Plan Medico,11760.0
Obras Publicas,Materiales y Suministros de Operacion,8000.0
Obras Publicas,Equipo de Mecanica,15000.0
Obras Publicas,Compra de Equipos,4000.0
Obras Publicas,Mantenimiento de Vehiculos,200000.0
Obras Publicas,Empleados Regulares,73440.0
Obras Publicas,Empleados Transitorios,28296.0
Obras Publicas,Seguro Social Federal,8104.1
Obras Publicas,Plan Medico,11760.0
Obras Publicas,Materiales y Suministros de Operacion,10000.0
Oficina Municipal Manejo de Emergencias,Empleados Regulares,55596.0
Oficina Municipal Manejo de Emergencias,Empleados Transitorios,226176.0
Oficina Municipal Manejo de Emergencias,Seguro Choferil,50.0
Oficina Municipal Manejo de Emergencias,Seguro Social Federal,22381.76
Oficina Municipal Manejo de Emergencias,Plan Medico,30240.0
Oficina Municipal Manejo de Emergencias,Compra de Uniformes,10000.0
Oficina Municipal Manejo de Emergencias,Materiales y Suministros de Operacion,15000.0
Oficina Municipal Manejo de Emergencias,Renta de Equipos y Vehiculos,75.0
Oficina Municipal Manejo de Emergencias,Miscelaneos,1000.0
Oficina Municipal Manejo de Emergencias,Mantenimiento de Vehiculos,25000.0
Guardia Municipal,Empleados Regulares,368040.0
Guardia Municipal,Seguro Choferil,190.0
Guardia Municipal,Seguro Social Federal,28981.26
Guardia Municipal,Plan Medico,30240.0
Guardia Municipal,Compra de Uniformes,7000.0
Guardia Municipal,Materiales y Suministros de Operacion,100.0
Guardia Municipal,Compra de Equipos,100.0
Guardia Municipal,Mantenimiento de Vehiculos,25000.0
Recursos Humanos,Empleados Regulares,85500.0
Recursos Humanos,Empleados Transitorios,186585.0
Recursos Humanos,Empleados Irregulares,203304.0
Recursos Humanos,Vacaciones Acumuladas, Licencia Regular,59862.17
Recursos Humanos,Vacaciones Acumuladas, Licencia Enfermedad,80000.0
Recursos Humanos,Seguro Choferil,550.0
Recursos Humanos,Seguro Social Federal,50250.49
Recursos Humanos,Plan Medico,28560.0
Recursos Humanos,Bono Navideno,141600.0
Recursos Humanos,Compra de Uniformes,3000.0
Recursos Humanos,Servicios Legales,60000.0
Recursos Humanos,Pruebas de Dopaje,250.0
Recursos Humanos,Adiestramientos,2000.0
Recursos Humanos,Servicios Profesionales - No Clasificados,6000.0
Recursos Humanos,Miscelaneos,200.0
Recreacion y Deportes,Empleados Regulares,299964.0
Recreacion y Deportes,Empleados Transitorios,32340.0
Recreacion y Deportes,Seguro Choferil,90.0
Recreacion y Deportes,Seguro Social Federal,26339.26
Recreacion y Deportes,Plan Medico,33600.0
Recreacion y Deportes,Materiales y Suministros de Operacion,5000.0
Recreacion y Deportes,Servicios No Profesionales,21120.0
Recreacion y Deportes,Donaciones,25000.0
Recreacion y Deportes,Mantenimiento de Edificios,7500.0
Recreacion y Deportes,Otros Festivales o Actividades,500.0
Sanidad o Saneamiento,Empleados Regulares,105288.0
Sanidad o Saneamiento,Empleados Transitorios,15552.0
Sanidad o Saneamiento,Seguro Choferil,50.0
Sanidad o Saneamiento,Seguro Social Federal,9565.56
Sanidad o Saneamiento,Plan Medico,11760.0
Sanidad o Saneamiento,Materiales y Suministros de Operacion,500.0
Sanidad o Saneamiento,Mantenimiento de Vehiculos,5000.0
Sanidad o Saneamiento,Disposicion de Desperdicios,219000.0
Sanidad o Saneamiento,Empleados Regulares,105720.0
Sanidad o Saneamiento,Empleados Transitorios,15552.0
Sanidad o Saneamiento,Seguro Choferil,50.0
Sanidad o Saneamiento,Seguro Social Federal,9644.51
Sanidad o Saneamiento,Plan Medico,13440.0
Sanidad o Saneamiento,Materiales y Suministros de Operacion,10000.0
Sanidad o Saneamiento,Mantenimiento de Vehiculos,10000.0
Centro de Envejecientes,Empleados Regulares,183576.0
Centro de Envejecientes,Empleados Transitorios,31728.0
Centro de Envejecientes,Seguro Choferil,25.0
Centro de Envejecientes,Seguro Social Federal,17113.36
Centro de Envejecientes,Plan Medico,21840.0
Centro de Envejecientes,Alimentos,35000.0
Relaciones Publicas,Empleados Regulares,60708.0
Relaciones Publicas,Empleados Transitorios,33672.0
Relaciones Publicas,Seguro Choferil,40.0
Relaciones Publicas,Seguro Social Federal,7449.57
Relaciones Publicas,Plan Medico,8400.0
Relaciones Publicas,Materiales y Suministros de Operacion,1000.0
Relaciones Publicas,Publicaciones y Anuncios,3000.0
Relaciones Publicas,Relaciones Publicas,45000.0
Relaciones Publicas,Otros Festivales o Actividades,25000.0
Cultura y Turismo,Empleados Regulares,60972.0
Cultura y Turismo,Empleados Transitorios,18192.0
Cultura y Turismo,Seguro Choferil,25.0
Cultura y Turismo,Seguro Social Federal,6239.65
Cultura y Turismo,Plan Medico,6720.0
Cultura y Turismo,Materiales y Suministros de Operacion,1000.0
Cultura y Turismo,Relaciones Publicas,30000.0
Cultura y Turismo,Otros Festivales o Actividades,30000.0
Asuntos del Ciudadano,Empleados Regulares,94668.0
Asuntos del Ciudadano,Seguro Social Federal,7471.6
Asuntos del Ciudadano,Plan Medico,8400.0
Asuntos del Ciudadano,Donaciones,50000.0
Asuntos del Ciudadano,Alimentos,10000.0
Secretaria Municipal,Empleados Regulares,72036.0
Secretaria Municipal,Seguro Social Federal,5648.45
Secretaria Municipal,Plan Medico,5040.0
Secretaria Municipal,Mantenimiento de Equipo,200.0
Secretaria Municipal,Publicaciones y Anuncios,2000.0
Secretaria Municipal,Pago de Sentencias y Reclamaciones,66666.67
Auditoria Interna,Empleados Regulares,46728.0
Auditoria Interna,Seguro Social Federal,3666.49
Auditoria Interna,Plan Medico,3360.0
Auditoria Interna,Miscelaneos,100.0
Educacion,Empleados Regulares,64476.0
Educacion,Empleados Transitorios,18192.0
Educacion,Seguro Social Federal,6553.6
Educacion,Plan Medico,8400.0
Educacion,Mantenimiento de Biblioteca,3981.6
Educacion,Gastos de Transportacion a Estudiantes,25000.0
Planificacion y Desarrollo,Empleados Regulares,114000.0
Planificacion y Desarrollo,Empleados Transitorios,38100.0
Planificacion y Desarrollo,Seguro Social Federal,11956.95
Planificacion y Desarrollo,Plan Medico,11760.0
Planificacion y Desarrollo,Materiales y Suministros de Operacion,15000.0
Compras y Suministros,Empleados Regulares,129692.0
Compras y Suministros,Seguro Choferil,20.0
Compras y Suministros,Seguro Social Federal,10242.73
Compras y Suministros,Plan Medico,11760.0
Compras y Suministros,Dietas,100.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Empleados Regulares,90980.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Seguro Choferil,19.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Seguro Social Federal,7235.37
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Plan Medico,7840.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Materiales y Suministros de Operacion,5000.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Reparacion y Mantenimiento de Estructuras,10000.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Miscelaneos,1000.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Servicios Profesionales - No Clasificados,150000.0
