departamento,gasto,monto
Obras Publicas,Reparacion y Mantenimiento de Estructuras,115000.0
Obras Publicas,Empleados Transitorios,40188.0
Obras Publicas,Seguro Choferil,46.8
Obras Publicas,Seguro Social Federal,3246.51
Obras Publicas,Plan Medico,8820.0
Obras Publicas,Bono Navideno,2250.0
Obras Publicas,Combustible y Lubricantes,370000.0
Obras Publicas,Materiales y Suministros de Operacion,15000.0
Obras Publicas,Mantenimiento de Equipo,8000.0
Obras Publicas,Mantenimiento de Vehiculos,10000.0
Obras Publicas,Miscelaneos,49962.0
Obras Publicas,Empleados Regulares,75168.0
Obras Publicas,Empleados Transitorios,13296.0
Obras Publicas,Seguro Choferil,46.8
Obras Publicas,Seguro Social Federal,7111.75
Obras Publicas,Plan Medico,17640.0
Obras Publicas,Bono Navideno,4500.0
Obras Publicas,Empleados Regulares,61776.0
Obras Publicas,Seguro Choferil,62.4
Obras Publicas,Seguro Social Federal,4955.36
Obras Publicas,Plan Medico,11760.0
Obras Publicas,Bono Navideno,3000.0
Obras Publicas,Disposicion de Desperdicios,550000.0
Obras Publicas,Empleados Regulares,104316.0
Obras Publicas,Seguro Choferil,62.4
Obras Publicas,Seguro Social Federal,9422.81
Obras Publicas,Plan Medico,20580.0
Obras Publicas,Bono Navideno,5250.0
Oficina Municipal Manejo de Emergencias,Empleados Regulares,128496.0
Oficina Municipal Manejo de Emergencias,Empleados Transitorios,15204.0
Oficina Municipal Manejo de Emergencias,Seguro Choferil,62.4
Oficina Municipal Manejo de Emergencias,Seguro Social Federal,11452.05
Oficina Municipal Manejo de Emergencias,Plan Medico,23520.0
Oficina Municipal Manejo de Emergencias,Bono Navideno,6000.0
Oficina Municipal Manejo de Emergencias,Servicios No Profesionales,10000.0
Guardia Municipal,Empleados Regulares,546228.0
Guardia Municipal,Pre-Retiro Voluntario,34696.8
Guardia Municipal,Seguro Choferil,374.4
Guardia Municipal,Seguro Social Federal,45932.5
Guardia Municipal,Plan Medico,85260.0
Guardia Municipal,Bono Navideno,19500.0
Guardia Municipal,Empleados Regulares,122304.0
Guardia Municipal,Seguro Choferil,62.4
Guardia Municipal,Seguro Social Federal,9700.51
Guardia Municipal,Plan Medico,17640.0
Guardia Municipal,Bono Navideno,4500.0
Recursos Humanos,Empleados Regulares,144828.0
Recursos Humanos,Empleados Irregulares,3816000.0
Recursos Humanos,Seguro Choferil,1280.0
Recursos Humanos,Seguro Social Federal,320206.67
Recursos Humanos,Plan Medico,20580.0
Recursos Humanos,Bono Navideno,211500.0
Recursos Humanos,Adiestramientos,5000.0
Recursos Humanos,Donaciones,6000.0
Recursos Humanos,Vacaciones Acumuladas, Licencia Regular,96000.0
Recursos Humanos,Vacaciones Acumuladas, Licencia Enfermedad,272000.0
Recursos Humanos,Seguro Social Federal,28152.0
Recursos Humanos,Beneficios Marginales,16000.0
Recursos Humanos,Pruebas de Dopaje,16000.0
Recreacion y Deportes,Empleados Regulares,279564.0
Recreacion y Deportes,Seguro Choferil,249.6
Recreacion y Deportes,Seguro Social Federal,23764.73
Recreacion y Deportes,Plan Medico,49980.0
Recreacion y Deportes,Bono Navideno,12750.0
Recreacion y Deportes,Servicios No Profesionales,15000.0
Cultura y Turismo,Empleados Regulares,191952.0
Cultura y Turismo,Seguro Social Federal,16702.55
Cultura y Turismo,Plan Medico,32340.0
Cultura y Turismo,Bono Navideno,8250.0
Cultura y Turismo,Servicios Profesionales - No Clasificados,15000.0
Cultura y Turismo,Servicios No Profesionales,25000.0
Centro de Cuidado Diurno,Empleados Regulares,299664.0
Centro de Cuidado Diurno,Seguro Choferil,124.8
Centro de Cuidado Diurno,Seguro Social Federal,23899.67
Centro de Cuidado Diurno,Plan Medico,49980.0
Centro de Cuidado Diurno,Bono Navideno,12750.0
Centro de Cuidado Diurno,Alimentos,67000.0
Secretaria Municipal,Empleados Regulares,73728.0
Secretaria Municipal,Empleados Transitorios,16164.0
Secretaria Municipal,Seguro Choferil,15.6
Secretaria Municipal,Seguro Social Federal,7106.24
Secretaria Municipal,Plan Medico,11760.0
Secretaria Municipal,Bono Navideno,3000.0
Secretaria Municipal,Publicaciones y Anuncios,7000.0
Secretaria Municipal,Franqueo,5000.0
Auditoria Interna,Empleados Regulares,28512.0
Auditoria Interna,Empleados Transitorios,13908.0
Auditoria Interna,Seguro Social Federal,3359.88
Auditoria Interna,Plan Medico,5880.0
Auditoria Interna,Bono Navideno,1500.0
Auditoria Interna,Mantenimiento de Biblioteca,200.0
Auditoria Interna,Cuotas y Suscripciones,300.0
Gerencia y Presupuesto,Empleados Regulares,35040.0
Gerencia y Presupuesto,Empleados Transitorios,35484.0
Gerencia y Presupuesto,Seguro Social Federal,5567.22
Gerencia y Presupuesto,Plan Medico,8820.0
Gerencia y Presupuesto,Bono Navideno,2250.0
Gerencia y Presupuesto,Miscelaneos,400.0
Compras y Suministros,Empleados Regulares,110736.0
Compras y Suministros,Seguro Choferil,46.8
Compras y Suministros,Seguro Social Federal,8815.55
Compras y Suministros,Plan Medico,17640.0
Compras y Suministros,Bono Navideno,4500.0
Compras y Suministros,Materiales de Oficina,40000.0
Finanzas,Liquidacion Deuda del CRIM,31590.12
Cultura y Turismo,Empleados Transitorios,18132.0
Oficina del Alcalde(sa),Empleados Transitorios,18336.0
Oficina del Alcalde(sa),Relaciones Publicas,20000.0
Oficina del Alcalde(sa),Publicaciones y Anuncios,10000.0
Oficina del Alcalde(sa),Fiestas Patronales,90000.0
Oficina del Alcalde(sa),Otros Festivales o Actividades,95000.0
Finanzas,Empleados Transitorios,13380.0
Obras Publicas,Materiales de Construccion,155200.0
Obras Publicas,Materiales y Suministros de Operacion,155000.0
Obras Publicas,Herramientas,1000.0
Obras Publicas,Materiales y Suministros de Operacion,1000.0
Obras Publicas,Compra de Equipos,2000.0
Obras Publicas,Materiales y Suministros de Operacion,1000.0
Obras Publicas,Empleados Transitorios,13608.0
Guardia Municipal,Materiales y Suministros de Operacion,5000.0
Guardia Municipal,Adiestramientos,5000.0
Guardia Municipal,Mantenimiento de Vehiculos,40000.0
Recursos Humanos,Empleados Transitorios,13380.0
Recreacion y Deportes,Empleados Transitorios,18336.0
Recreacion y Deportes,Materiales y Suministros de Operacion,1000.0
Recreacion y Deportes,Donaciones,9000.0
Recreacion y Deportes,Otros Festivales o Actividades,1500.0
Cultura y Turismo,Seguro Choferil,15.6
Centro de Cuidado Diurno,Materiales y Suministros de Operacion,1500.0
Secretaria Municipal,Cuotas y Suscripciones,150.0
Finanzas,Aportacion al Fondo de Equiparacion,853581.89
