departamento,gasto,monto
Secretaria Municipal,Plan Medico,9000.0
Secretaria Municipal,Bono Navideno,3000.0
Auditoria Interna,Empleados Regulares,43740.0
Auditoria Interna,Seguro Social Federal,3422.61
Auditoria Interna,Plan Medico,3000.0
Auditoria Interna,Bono Navideno,1000.0
Auditoria Interna,Servicios Profesionales - No Clasificados,14400.0
Centro de Procesamiento de Datos,Empleados Regulares,26964.0
Centro de Procesamiento de Datos,Empleados Transitorios,24132.0
Centro de Procesamiento de Datos,Seguro Social Federal,4023.59
Centro de Procesamiento de Datos,Plan Medico,4500.0
Centro de Procesamiento de Datos,Bono Navideno,1500.0
Transportacion y Mantenimiento,Empleados Regulares,16584.0
Transportacion y Mantenimiento,Seguro Social Federal,1306.93
Transportacion y Mantenimiento,Plan Medico,1500.0
Transportacion y Mantenimiento,Bono Navideno,500.0
Transportacion y Mantenimiento,Combustible y Lubricantes,25000.0
Transportacion y Mantenimiento,Materiales y Suministros de Operacion,50000.0
Transportacion y Mantenimiento,Mantenimiento de Vehiculos,75000.0
Conservacion y Ornato,Empleados Regulares,82908.0
Conservacion y Ornato,Empleados Transitorios,10992.0
Conservacion y Ornato,Seguro Social Federal,7489.35
Conservacion y Ornato,Plan Medico,12000.0
Conservacion y Ornato,Bono Navideno,4000.0
Oficina del Alcalde(sa),Empleados Regulares,177600.0
Oficina del Alcalde(sa),Empleados Transitorios,74052.0
Oficina del Alcalde(sa),Seguro Social Federal,19978.13
Oficina del Alcalde(sa),Plan Medico,25500.0
Oficina del Alcalde(sa),Bono Navideno,9500.0
Compras y Suministros,Empleados Regulares,36624.0
Compras y Suministros,Empleados Transitorios,26340.0
Compras y Suministros,Seguro Social Federal,4931.5
Compras y Suministros,Plan Medico,3000.0
Compras y Suministros,Bono Navideno,1500.0
Oficina de Permisos,Empleados Regulares,72528.0
Oficina de Permisos,Empleados Transitorios,22428.0
Oficina de Permisos,Seguro Social Federal,7493.63
Oficina de Permisos,Plan Medico,9000.0
Oficina de Permisos,Bono Navideno,3000.0
Finanzas,Pre-Retiro Voluntario,47052.0
Finanzas,Aportacion al Fondo de Equiparacion,755946.97
