departamento,gasto,monto
Cultura y Turismo,Festival o Actividad I,771654.0
Asuntos del Ciudadano,Materiales de Oficina,1200.0
Asuntos del Ciudadano,Alimentos,1000.0
Asuntos del Ciudadano,Servicios Profesionales - No Clasificados,215280.0
Asuntos del Ciudadano,Gastos de Transportacion a Estudiantes,350.0
Asuntos del Ciudadano,Miscelaneos,4000.0
Vivienda,Empleados Regulares,265968.0
Vivienda,Empleados Transitorios,81096.0
Vivienda,Seguro Social Federal,27033.0
Vivienda,Plan Medico,27000.0
Vivienda,Beneficio por Fondo del Seguro del Estado,15018.0
Vivienda,Bono Navideno,6300.0
Vivienda,Materiales de Construccion,200000.0
Vivienda,Servicios Profesionales - No Clasificados,57500.0
Vivienda,Empleados Regulares,297990.0
Vivienda,Empleados Transitorios,30048.0
Vivienda,Seguro Social Federal,26372.0
Vivienda,Plan Medico,27000.0
Vivienda,Beneficio por Fondo del Seguro del Estado,14651.0
Vivienda,Bono Navideno,6300.0
Vivienda,Materiales de Oficina,300.0
Vivienda,Alimentos,4000.0
Vivienda,Compra de Uniformes,2000.0
Vivienda,Materiales y Suministros de Operacion,8000.0
Vivienda,Gastos de Representacion,700.0
Vivienda,Servicios No Profesionales,4500.0
Vivienda,Renta de Edificios, Locales y Terrenos,288358.0
Vivienda,Miscelaneos,50993.0
Secretaria Municipal,Empleados Regulares,386136.0
Secretaria Municipal,Empleados Transitorios,146094.0
Secretaria Municipal,Seguro Social Federal,42002.0
Secretaria Municipal,Plan Medico,60000.0
Secretaria Municipal,Beneficio por Fondo del Seguro del Estado,20040.0
Secretaria Municipal,Bono Navideno,14000.0
Secretaria Municipal,Gastos de Transportacion a Estudiantes,5000.0
Secretaria Municipal,Publicaciones y Anuncios,45000.0
Secretaria Municipal,Empleados Regulares,383658.0
Secretaria Municipal,Empleados Transitorios,172608.0
Secretaria Municipal,Seguro Social Federal,44357.0
Secretaria Municipal,Plan Medico,75000.0
Secretaria Municipal,Beneficio por Fondo del Seguro del Estado,21164.0
Secretaria Municipal,Bono Navideno,17500.0
Secretaria Municipal,Materiales de Construccion,13000.0
Secretaria Municipal,Materiales y Suministros de Operacion,48500.0
Secretaria Municipal,Servicios No Profesionales,1000.0
Secretaria Municipal,Miscelaneos,152850.0
Secretaria Municipal,Empleados Regulares,426198.0
Secretaria Municipal,Empleados Transitorios,28200.0
Secretaria Municipal,Seguro Social Federal,35925.0
Secretaria Municipal,Plan Medico,54000.0
Secretaria Municipal,Beneficio por Fondo del Seguro del Estado,17141.0
Secretaria Municipal,Bono Navideno,12600.0
Secretaria Municipal,Materiales y Suministros de Operacion,5000.0
Secretaria Municipal,Renta de Equipos y Vehiculos,6858.0
Secretaria Municipal,Miscelaneos,76000.0
Secretaria Municipal,Franqueo,75000.0
Secretaria Municipal,Empleados Regulares,644388.0
Secretaria Municipal,Empleados Transitorios,310590.0
Secretaria Municipal,Seguro Social Federal,74662.0
Secretaria Municipal,Plan Medico,90000.0
Secretaria Municipal,Beneficio por Fondo del Seguro del Estado,35623.0
Secretaria Municipal,Bono Navideno,21000.0
Secretaria Municipal,Materiales de Oficina,5000.0
Secretaria Municipal,Alimentos,9000.0
Secretaria Municipal,Compra de Uniformes,4000.0
Secretaria Municipal,Materiales de Construccion,5000.0
Secretaria Municipal,Materiales y Suministros de Operacion,14000.0
Secretaria Municipal,Servicios Profesionales - No Clasificados,170700.0
Secretaria Municipal,Servicios No Profesionales,2000.0
Secretaria Municipal,Gastos de Transportacion a Estudiantes,500.0
Secretaria Municipal,Renta de Edificios, Locales y Terrenos,79200.0
Secretaria Municipal,Renta de Equipos y Vehiculos,42165.0
Secretaria Municipal,Mantenimiento de Equipo,1764517.0
Secretaria Municipal,Miscelaneos,19000.0
Asuntos Legales,Empleados Regulares,415302.0
Asuntos Legales,Empleados Transitorios,59928.0
Asuntos Legales,Seguro Social Federal,37215.0
Asuntos Legales,Plan Medico,39000.0
Asuntos Legales,Beneficio por Fondo del Seguro del Estado,10215.0
Asuntos Legales,Bono Navideno,9100.0
Asuntos Legales,Empleados Regulares,497182.0
Asuntos Legales,Empleados Transitorios,165318.0
Asuntos Legales,Seguro Social Federal,51377.0
Asuntos Legales,Plan Medico,39000.0
Asuntos Legales,Beneficio por Fondo del Seguro del Estado,14104.0
Asuntos Legales,Bono Navideno,9100.0
Asuntos Legales,Materiales de Oficina,4000.0
Asuntos Legales,Materiales y Suministros de Operacion,800.0
Asuntos Legales,Servicios Profesionales - No Clasificados,4494200.0
Asuntos Legales,Cuotas y Suscripciones,3660.0
Asuntos Legales,Renta de Equipos y Vehiculos,20809.0
Asuntos Legales,Miscelaneos,88500.0
Auditoria Interna,Empleados Regulares,370392.0
Auditoria Interna,Empleados Transitorios,126516.0
Auditoria Interna,Seguro Social Federal,38656.0
Auditoria Interna,Plan Medico,36000.0
Auditoria Interna,Beneficio por Fondo del Seguro del Estado,10611.0
Auditoria Interna,Bono Navideno,8400.0
Auditoria Interna,Materiales de Oficina,4000.0
Auditoria Interna,Materiales y Suministros de Operacion,2500.0
Auditoria Interna,Adiestramientos,6800.0
Auditoria Interna,Renta de Equipos y Vehiculos,3984.0
Auditoria Interna,Miscelaneos,35904.0
Auditoria Interna,Franqueo,150.0
Gerencia y Presupuesto,Empleados Regulares,497436.0
Gerencia y Presupuesto,Empleados Transitorios,115356.0
Gerencia y Presupuesto,Seguro Social Federal,48543.0
Gerencia y Presupuesto,Plan Medico,45000.0
Gerencia y Presupuesto,Beneficio por Fondo del Seguro del Estado,13326.0
Gerencia y Presupuesto,Bono Navideno,10500.0
Gerencia y Presupuesto,Servicios Profesionales - No Clasificados,66240.0
Gerencia y Presupuesto,Empleados Regulares,426984.0
Gerencia y Presupuesto,Empleados Transitorios,85452.0
Gerencia y Presupuesto,Seguro Social Federal,40211.0
Gerencia y Presupuesto,Plan Medico,24000.0
Gerencia y Presupuesto,Beneficio por Fondo del Seguro del Estado,11038.0
Gerencia y Presupuesto,Bono Navideno,5600.0
Gerencia y Presupuesto,Materiales de Oficina,5000.0
Gerencia y Presupuesto,Alimentos,1000.0
Gerencia y Presupuesto,Materiales y Suministros de Operacion,3300.0
Gerencia y Presupuesto,Servicios Profesionales - No Clasificados,239760.0
Gerencia y Presupuesto,Servicios No Profesionales,500.0
Gerencia y Presupuesto,Renta de Equipos y Vehiculos,8407.0
Gerencia y Presupuesto,Miscelaneos,28000.0
Gerencia y Presupuesto,Publicaciones y Anuncios,1000.0
Gerencia y Presupuesto,Empleados Regulares,133452.0
Gerencia y Presupuesto,Seguro Social Federal,10370.0
Gerencia y Presupuesto,Plan Medico,9000.0
Gerencia y Presupuesto,Beneficio por Fondo del Seguro del Estado,2847.0
Gerencia y Presupuesto,Bono Navideno,2100.0
Gerencia y Presupuesto,Seguro por Desempleo,200000.0
Gerencia y Presupuesto,Energia Electrica,15549861.0
Gerencia y Presupuesto,Acueducto y Alcantarillados,7500000.0
Gerencia y Presupuesto,Telefono y Comunicaciones,3648000.0
Gerencia y Presupuesto,Canon Excavaciones y Demoliciones,12000.0
Gerencia y Presupuesto,Seguros,12938845.0
Gerencia y Presupuesto,Donaciones,1500000.0
Gerencia y Presupuesto,Reserva de Deficit,2238237.0
Gerencia y Presupuesto,Intereses Cuentas Vendidas,864048.0
Gerencia y Presupuesto,Miscelaneos,11910165.0
Gerencia y Presupuesto,Pago de Sentencias y Reclamaciones,1595899.0
Gerencia y Presupuesto,Aportacion al CRIM,5955571.0
Gerencia y Presupuesto,Liquidacion Deuda del CRIM,2085932.0
Gerencia y Presupuesto,Transferencias que Salen,2057921.0
Educacion,Empleados Regulares,96000.0
Educacion,Empleados Transitorios,60828.0
Educacion,Seguro Social Federal,12104.0
Educacion,Plan Medico,6000.0
Educacion,Beneficio por Fondo del Seguro del Estado,2690.0
Educacion,Bono Navideno,1400.0
Educacion,Compra de Uniformes,200.0
Educacion,Materiales de Construccion,2000.0
Educacion,Materiales y Suministros de Operacion,57930.0
Educacion,Servicios Profesionales - No Clasificados,73471.0
Educacion,Servicios No Profesionales,6500.0
Educacion,Gastos de Viaje,5000.0
Educacion,Empleados Regulares,932398.0
Educacion,Gastos de Transportacion a Estudiantes,337.0
Educacion,Cuotas y Suscripciones,21000.0
Educacion,Renta de Equipos y Vehiculos,20765.0
Educacion,Mantenimiento de Equipo,16900.0
Educacion,Miscelaneos,307584.0
Educacion,Publicaciones y Anuncios,1500.0
Educacion,Empleados Regulares,787962.0
Educacion,Empleados Transitorios,437508.0
Educacion,Seguro Social Federal,95623.0
Educacion,Plan Medico,105000.0
Educacion,Beneficio por Fondo del Seguro del Estado,17047.0
Educacion,Bono Navideno,24500.0
Educacion,Materiales de Oficina,4000.0
Educacion,Materiales y Suministros de Operacion,68723.0
Educacion,Gastos de Representacion,1100.0
Educacion,Servicios Profesionales - No Clasificados,143550.0
Educacion,Cuotas y Suscripciones,3000.0
Educacion,Renta de Equipos y Vehiculos,6671.0
Educacion,Miscelaneos,9125.0
Educacion,Publicaciones y Anuncios,3500.0
Educacion,Empleados Regulares,966573.0
Educacion,Guardias Medicas,40560.0
Educacion,Seguro Social Federal,82585.0
Educacion,Plan Medico,97775.0
Educacion,Beneficio por Fondo del Seguro del Estado,17383.0
Educacion,Bono Navideno,15400.0
Educacion,Empleados Regulares,427671.0
Educacion,Empleados Transitorios,69678.0
Educacion,Seguro Social Federal,46198.0
Educacion,Plan Medico,62572.0
Educacion,Beneficio por Fondo del Seguro del Estado,10033.0
Educacion,Bono Navideno,88500.0
Educacion,Beneficios Marginales,18072.0
Educacion,Empleados Transitorios,57000.0
Educacion,Empleados Transitorios,357744.0
Educacion,Seguro Social Federal,102123.0
Planificacion y Desarrollo,Empleados Regulares,105564.0
Planificacion y Desarrollo,Empleados Transitorios,65172.0
Planificacion y Desarrollo,Seguro Social Federal,13436.0
Planificacion y Desarrollo,Plan Medico,21000.0
Planificacion y Desarrollo,Beneficio por Fondo del Seguro del Estado,11592.0
Planificacion y Desarrollo,Bono Navideno,4900.0
Planificacion y Desarrollo,Empleados Regulares,121212.0
Planificacion y Desarrollo,Empleados Transitorios,72864.0
Planificacion y Desarrollo,Seguro Social Federal,15497.0
Planificacion y Desarrollo,Plan Medico,24000.0
Planificacion y Desarrollo,Beneficio por Fondo del Seguro del Estado,4254.0
Planificacion y Desarrollo,Bono Navideno,5600.0
Planificacion y Desarrollo,Materiales de Oficina,2000.0
Planificacion y Desarrollo,Materiales de Construccion,1000.0
Planificacion y Desarrollo,Materiales y Suministros de Operacion,250.0
Planificacion y Desarrollo,Servicios Profesionales - No Clasificados,259530.0
Planificacion y Desarrollo,Renta de Equipos y Vehiculos,15430.0
Planificacion y Desarrollo,Miscelaneos,72290.0
Planificacion y Desarrollo,Empleados Regulares,535444.0
Planificacion y Desarrollo,Empleados Transitorios,90420.0
Planificacion y Desarrollo,Seguro Social Federal,48575.0
Planificacion y Desarrollo,Plan Medico,39000.0
Planificacion y Desarrollo,Beneficio por Fondo del Seguro del Estado,20499.0
Planificacion y Desarrollo,Bono Navideno,9100.0
Planificacion y Desarrollo,Materiales de Oficina,5000.0
Planificacion y Desarrollo,Materiales de Construccion,800.0
Planificacion y Desarrollo,Materiales y Suministros de Operacion,4600.0
Planificacion y Desarrollo,Servicios Profesionales - No Clasificados,790599.0
Planificacion y Desarrollo,Servicios No Profesionales,500.0
Planificacion y Desarrollo,Seguros,2000.0
Planificacion y Desarrollo,Renta de Equipos y Vehiculos,11680.0
Planificacion y Desarrollo,Mantenimiento de Equipo,2500.0
Planificacion y Desarrollo,Miscelaneos,38985.0
Planificacion y Desarrollo,Publicaciones y Anuncios,1300.0
Planificacion y Desarrollo,Empleados Regulares,965112.0
Planificacion y Desarrollo,Empleados Transitorios,123384.0
Planificacion y Desarrollo,Seguro Social Federal,86305.0
Planificacion y Desarrollo,Plan Medico,102000.0
Planificacion y Desarrollo,Beneficio por Fondo del Seguro del Estado,23692.0
Planificacion y Desarrollo,Bono Navideno,23800.0
Planificacion y Desarrollo,Materiales de Oficina,1800.0
Planificacion y Desarrollo,Materiales y Suministros de Operacion,8300.0
Planificacion y Desarrollo,Servicios Profesionales - No Clasificados,39900.0
Planificacion y Desarrollo,Seguros,8000.0
Planificacion y Desarrollo,Renta de Edificios, Locales y Terrenos,11146.0
Planificacion y Desarrollo,Renta de Equipos y Vehiculos,15889.0
Planificacion y Desarrollo,Mantenimiento de Equipo,30000.0
Planificacion y Desarrollo,Miscelaneos,142546.0
Planificacion y Desarrollo,Empleados Regulares,463860.0
Planificacion y Desarrollo,Seguro Social Federal,36629.0
Planificacion y Desarrollo,Plan Medico,48000.0
Planificacion y Desarrollo,Beneficio por Fondo del Seguro del Estado,31601.0
Planificacion y Desarrollo,Bono Navideno,11200.0
Planificacion y Desarrollo,Materiales de Oficina,3000.0
Planificacion y Desarrollo,Drogas, Medicinas y Otros Suministros,45000.0
Planificacion y Desarrollo,Alimentos,10000.0
Planificacion y Desarrollo,Compra de Uniformes,2000.0
Planificacion y Desarrollo,Materiales de Construccion,2000.0
Planificacion y Desarrollo,Materiales y Suministros de Operacion,9500.0
Planificacion y Desarrollo,Cuotas y Suscripciones,300.0
Planificacion y Desarrollo,Renta de Equipos y Vehiculos,2732.0
Planificacion y Desarrollo,Mantenimiento de Equipo,1000.0
Planificacion y Desarrollo,Miscelaneos,25000.0
Planificacion y Desarrollo,Publicaciones y Anuncios,500.0
Desarrollo Economico,Empleados Regulares,628704.0
Desarrollo Economico,Empleados Transitorios,183996.0
Desarrollo Economico,Seguro Social Federal,65125.0
Desarrollo Economico,Plan Medico,99000.0
Desarrollo Economico,Beneficio por Fondo del Seguro del Estado,31073.0
Desarrollo Economico,Bono Navideno,27300.0
Desarrollo Economico,Beneficios Marginales,11304.0
Desarrollo Economico,Materiales de Construccion,5500.0
Desarrollo Economico,Materiales y Suministros de Operacion,52100.0
Desarrollo Economico,Servicios No Profesionales,7500.0
Desarrollo Economico,Renta de Equipos y Vehiculos,4952.0
Desarrollo Economico,Mantenimiento de Equipo,25000.0
Desarrollo Economico,Miscelaneos,162500.0
Desarrollo Economico,Empleados Regulares,81588.0
Desarrollo Economico,Seguro Social Federal,6456.0
Desarrollo Economico,Plan Medico,12000.0
Desarrollo Economico,Beneficio por Fondo del Seguro del Estado,3080.0
Desarrollo Economico,Bono Navideno,2800.0
Desarrollo Economico,Servicios Profesionales - No Clasificados,43200.0
Desarrollo Economico,Renta de Equipos y Vehiculos,4952.0
Desarrollo Economico,Mantenimiento de Equipo,7000.0
Desarrollo Economico,Miscelaneos,3500.0
Desarrollo Economico,Empleados Regulares,236760.0
Desarrollo Economico,Seguro Social Federal,18594.0
Desarrollo Economico,Plan Medico,27000.0
Desarrollo Economico,Beneficio por Fondo del Seguro del Estado,8872.0
Desarrollo Economico,Bono Navideno,6300.0
Desarrollo Economico,Materiales de Construccion,1800.0
Desarrollo Economico,Materiales y Suministros de Operacion,4700.0
Desarrollo Economico,Servicios Profesionales - No Clasificados,56700.0
Desarrollo Economico,Renta de Equipos y Vehiculos,7656.0
Desarrollo Economico,Miscelaneos,1000.0
Desarrollo Economico,Empleados Regulares,1040491.0
Desarrollo Economico,Empleados Transitorios,14100.0
Desarrollo Economico,Seguro Social Federal,83247.0
Desarrollo Economico,Plan Medico,144000.0
Desarrollo Economico,Beneficio por Fondo del Seguro del Estado,39719.0
Desarrollo Economico,Bono Navideno,33600.0
Desarrollo Economico,Materiales de Oficina,2000.0
Desarrollo Economico,Materiales de Construccion,6700.0
Desarrollo Economico,Materiales y Suministros de Operacion,21150.0
Desarrollo Economico,Renta de Equipos y Vehiculos,3026.0
Desarrollo Economico,Miscelaneos,29000.0
Desarrollo Economico,Empleados Regulares,22464.0
Desarrollo Economico,Seguro Social Federal,1772.0
Desarrollo Economico,Plan Medico,3000.0
Desarrollo Economico,Beneficio por Fondo del Seguro del Estado,845.0
Desarrollo Economico,Bono Navideno,700.0
Desarrollo Economico,Materiales de Construccion,1000.0
Desarrollo Economico,Materiales y Suministros de Operacion,500.0
Desarrollo Economico,Renta de Equipos y Vehiculos,1513.0
Desarrollo Economico,Miscelaneos,223000.0
Desarrollo Economico,Empleados Regulares,497640.0
Desarrollo Economico,Empleados Transitorios,144144.0
Desarrollo Economico,Seguro Social Federal,51207.0
Desarrollo Economico,Plan Medico,75000.0
Desarrollo Economico,Beneficio por Fondo del Seguro del Estado,24433.0
Desarrollo Economico,Bono Navideno,17500.0
Desarrollo Economico,Beneficios Marginales,10092.0
Desarrollo Economico,Materiales de Oficina,2000.0
Desarrollo Economico,Materiales de Construccion,4000.0
Desarrollo Economico,Materiales y Suministros de Operacion,10550.0
Desarrollo Economico,Servicios No Profesionales,3500.0
Desarrollo Economico,Renta de Edificios, Locales y Terrenos,72000.0
Desarrollo Economico,Renta de Equipos y Vehiculos,10591.0
Desarrollo Economico,Mantenimiento de Equipo,22000.0
Desarrollo Economico,Miscelaneos,1998320.0
Desarrollo Economico,Miscelaneos,45000.0
Desarrollo Economico,Empleados Regulares,1554414.0
Desarrollo Economico,Empleados Transitorios,122466.0
Desarrollo Economico,Seguro Social Federal,130638.0
Desarrollo Economico,Plan Medico,132000.0
Desarrollo Economico,Beneficio por Fondo del Seguro del Estado,62330.0
Desarrollo Economico,Bono Navideno,30800.0
Desarrollo Economico,Materiales de Oficina,2000.0
Desarrollo Economico,Materiales de Construccion,1000.0
Desarrollo Economico,Materiales y Suministros de Operacion,2000.0
Desarrollo Economico,Servicios Profesionales - No Clasificados,151200.0
Desarrollo Economico,Servicios No Profesionales,900.0
Desarrollo Economico,Renta de Edificios, Locales y Terrenos,493242.0
Desarrollo Economico,Renta de Equipos y Vehiculos,12240.0
Desarrollo Economico,Miscelaneos,3000.0
Sistemas y Procedimientos,Empleados Regulares,412416.0
Sistemas y Procedimientos,Empleados Transitorios,74388.0
Sistemas y Procedimientos,Seguro Social Federal,38382.0
Sistemas y Procedimientos,Plan Medico,39000.0
Sistemas y Procedimientos,Beneficio por Fondo del Seguro del Estado,18313.0
Sistemas y Procedimientos,Bono Navideno,9100.0
Sistemas y Procedimientos,Materiales y Suministros de Operacion,74500.0
Sistemas y Procedimientos,Adiestramientos,2965.0
Sistemas y Procedimientos,Servicios Profesionales - No Clasificados,552000.0
Sistemas y Procedimientos,Servicios No Profesionales,2300.0
Sistemas y Procedimientos,Cuotas y Suscripciones,16000.0
Sistemas y Procedimientos,Mantenimiento de Equipo,208999.0
Sistemas y Procedimientos,Miscelaneos,1851312.0
Sistemas y Procedimientos,Empleados Regulares,77820.0
Sistemas y Procedimientos,Empleados Transitorios,71292.0
Sistemas y Procedimientos,Seguro Social Federal,12248.0
Sistemas y Procedimientos,Plan Medico,12000.0
Sistemas y Procedimientos,Beneficio por Fondo del Seguro del Estado,5844.0
Sistemas y Procedimientos,Bono Navideno,2800.0
Sistemas y Procedimientos,Beneficios Marginales,8196.0
Sistemas y Procedimientos,Materiales de Oficina,1300.0
Sistemas y Procedimientos,Materiales y Suministros de Operacion,9300.0
Sistemas y Procedimientos,Servicios No Profesionales,200.0
Sistemas y Procedimientos,Renta de Equipos y Vehiculos,4220.0
Sistemas y Procedimientos,Miscelaneos,4000.0
Prensa y Comunicacion,Empleados Regulares,464124.0
Prensa y Comunicacion,Empleados Transitorios,388668.0
Prensa y Comunicacion,Seguro Social Federal,68678.0
Prensa y Comunicacion,Plan Medico,75000.0
Prensa y Comunicacion,Beneficio por Fondo del Seguro del Estado,18853.0
Prensa y Comunicacion,Bono Navideno,17500.0
Prensa y Comunicacion,Beneficios Marginales,27456.0
Prensa y Comunicacion,Materiales de Oficina,9000.0
Prensa y Comunicacion,Alimentos,80000.0
Prensa y Comunicacion,Compra de Uniformes,45000.0
Prensa y Comunicacion,Materiales y Suministros de Operacion,54000.0
Prensa y Comunicacion,Gastos de Representacion,7000.0
Prensa y Comunicacion,Servicios Profesionales - No Clasificados,1021200.0
Prensa y Comunicacion,Servicios No Profesionales,10000.0
Prensa y Comunicacion,Gastos de Viaje,10000.0
Prensa y Comunicacion,Gastos de Transportacion a Estudiantes,12000.0
Prensa y Comunicacion,Cuotas y Suscripciones,32000.0
Prensa y Comunicacion,Renta de Equipos y Vehiculos,37923.0
Prensa y Comunicacion,Miscelaneos,346997.0
Prensa y Comunicacion,Publicaciones y Anuncios,75000.0
Prensa y Comunicacion,Empleados Regulares,341370.0
Prensa y Comunicacion,Empleados Transitorios,33144.0
Prensa y Comunicacion,Seguro Social Federal,30052.0
Prensa y Comunicacion,Plan Medico,18000.0
Prensa y Comunicacion,Beneficio por Fondo del Seguro del Estado,8250.0
Prensa y Comunicacion,Bono Navideno,4200.0
Prensa y Comunicacion,Beneficios Marginales,14124.0
Oficina de Permisos,Empleados Regulares,160056.0
Oficina de Permisos,Empleados Transitorios,24216.0
Oficina de Permisos,Seguro Social Federal,14311.0
Oficina de Permisos,Plan Medico,12000.0
Oficina de Permisos,Beneficio por Fondo del Seguro del Estado,3929.0
Oficina de Permisos,Bono Navideno,2800.0
Oficina de Permisos,Materiales de Oficina,4000.0
Oficina de Permisos,Alimentos,500.0
Oficina de Permisos,Materiales y Suministros de Operacion,5000.0
Oficina de Permisos,Servicios Profesionales - No Clasificados,95400.0
Oficina de Permisos,Servicios No Profesionales,1000.0
Oficina de Permisos,Cuotas y Suscripciones,6800.0
Oficina de Permisos,Renta de Edificios, Locales y Terrenos,222343.0
Oficina de Permisos,Renta de Equipos y Vehiculos,28765.0
Oficina de Permisos,Miscelaneos,5000.0
Oficina de Permisos,Empleados Regulares,796608.0
Oficina de Permisos,Empleados Transitorios,584244.0
Oficina de Permisos,Seguro Social Federal,108873.0
Oficina de Permisos,Plan Medico,150000.0
Oficina de Permisos,Beneficio por Fondo del Seguro del Estado,29886.0
Oficina de Permisos,Bono Navideno,35000.0
Oficina de Permisos,Materiales de Construccion,400.0
Oficina de Permisos,Materiales y Suministros de Operacion,1000.0
Oficina de Permisos,Servicios No Profesionales,500.0
Oficina de Permisos,Miscelaneos,9488.0
Desarrollo Social y Participacion Ciudadana,Empleados Regulares,764374.0
Desarrollo Social y Participacion Ciudadana,Empleados Transitorios,128388.0
Desarrollo Social y Participacion Ciudadana,Seguro Social Federal,74620.0
Desarrollo Social y Participacion Ciudadana,Plan Medico,111000.0
Desarrollo Social y Participacion Ciudadana,Beneficio por Fondo del Seguro del Estado,32677.0
Desarrollo Social y Participacion Ciudadana,Bono Navideno,25900.0
Desarrollo Social y Participacion Ciudadana,Beneficios Marginales,5700.0
Desarrollo Social y Participacion Ciudadana,Materiales de Oficina,3100.0
Desarrollo Social y Participacion Ciudadana,Drogas, Medicinas y Otros Suministros,2000.0
Desarrollo Social y Participacion Ciudadana,Alimentos,45000.0
Desarrollo Social y Participacion Ciudadana,Materiales y Suministros de Operacion,31600.0
Desarrollo Social y Participacion Ciudadana,Servicios Profesionales - No Clasificados,47520.0
Desarrollo Social y Participacion Ciudadana,Gastos de Transportacion a Estudiantes,42000.0
Desarrollo Social y Participacion Ciudadana,Renta de Equipos y Vehiculos,47992.0
Desarrollo Social y Participacion Ciudadana,Miscelaneos,1273367.0
Desarrollo Social y Participacion Ciudadana,Guardias Medicas,56769.0
Desarrollo Social y Participacion Ciudadana,Empleados Regulares,105408.0
Desarrollo Social y Participacion Ciudadana,Empleados Transitorios,59412.0
Desarrollo Social y Participacion Ciudadana,Seguro Social Federal,12876.0
Desarrollo Social y Participacion Ciudadana,Plan Medico,15000.0
Desarrollo Social y Participacion Ciudadana,Beneficio por Fondo del Seguro del Estado,5639.0
Desarrollo Social y Participacion Ciudadana,Bono Navideno,3500.0
Desarrollo Social y Participacion Ciudadana,Alimentos,1500.0
Desarrollo Social y Participacion Ciudadana,Materiales y Suministros de Operacion,4500.0
Desarrollo Social y Participacion Ciudadana,Servicios Profesionales - No Clasificados,195533.0
Desarrollo Social y Participacion Ciudadana,Renta de Edificios, Locales y Terrenos,43200.0
Desarrollo Social y Participacion Ciudadana,Renta de Equipos y Vehiculos,1621.0
Desarrollo Social y Participacion Ciudadana,Miscelaneos,135302.0
Desarrollo Social y Participacion Ciudadana,Empleados Regulares,899592.0
Desarrollo Social y Participacion Ciudadana,Empleados Transitorios,156341.0
Desarrollo Social y Participacion Ciudadana,Seguro Social Federal,82867.0
Desarrollo Social y Participacion Ciudadana,Plan Medico,117000.0
Desarrollo Social y Participacion Ciudadana,Beneficio por Fondo del Seguro del Estado,36288.0
Desarrollo Social y Participacion Ciudadana,Bono Navideno,27300.0
Desarrollo Social y Participacion Ciudadana,Materiales de Oficina,500.0
Desarrollo Social y Participacion Ciudadana,Alimentos,1000.0
Desarrollo Social y Participacion Ciudadana,Materiales y Suministros de Operacion,2100.0
Desarrollo Social y Participacion Ciudadana,Servicios Profesionales - No Clasificados,45360.0
Desarrollo Social y Participacion Ciudadana,Renta de Edificios, Locales y Terrenos,28800.0
Desarrollo Social y Participacion Ciudadana,Renta de Equipos y Vehiculos,16683.0
Desarrollo Social y Participacion Ciudadana,Miscelaneos,237845.0
Desarrollo Social y Participacion Ciudadana,Empleados Regulares,418097.0
Desarrollo Social y Participacion Ciudadana,Empleados Transitorios,1155144.0
Desarrollo Social y Participacion Ciudadana,Seguro Social Federal,124744.0
Desarrollo Social y Participacion Ciudadana,Plan Medico,246000.0
Desarrollo Social y Participacion Ciudadana,Beneficio por Fondo del Seguro del Estado,54626.0
Desarrollo Social y Participacion Ciudadana,Bono Navideno,57400.0
Desarrollo Social y Participacion Ciudadana,Materiales y Suministros de Operacion,1125.0
Desarrollo Social y Participacion Ciudadana,Renta de Equipos y Vehiculos,4600.0
Desarrollo Social y Participacion Ciudadana,Miscelaneos,30000.0
