departamento,gasto,monto
Oficina Municipal Manejo de Emergencias,Empleados Regulares,74400.0
Oficina Municipal Manejo de Emergencias,Empleados Irregulares,18144.0
Oficina Municipal Manejo de Emergencias,Seguro Choferil,32.0
Oficina Municipal Manejo de Emergencias,Seguro Social Federal,7654.0
Oficina Municipal Manejo de Emergencias,Plan Medico,7200.0
Oficina Municipal Manejo de Emergencias,Bono de Verano,2500.0
Oficina Municipal Manejo de Emergencias,Bono Navideno,5000.0
Oficina Municipal Manejo de Emergencias,Materiales y Suministros de Operacion,500.0
Oficina Municipal Manejo de Emergencias,Servicios No Profesionales,2000.0
Recursos Humanos,Empleados Regulares,189276.0
Recursos Humanos,Empleados Transitorios,18840.0
Recursos Humanos,Empleados Irregulares,20160.0
Recursos Humanos,Vacaciones Acumuladas, Licencia Regular,55000.0
Recursos Humanos,Vacaciones Acumuladas, Licencia Enfermedad,135000.0
Recursos Humanos,Seguro Choferil,47.0
Recursos Humanos,Seguro Social Federal,45118.0
Recursos Humanos,Plan Medico,18000.0
Recursos Humanos,Bono de Verano,10500.0
Recursos Humanos,Bono Navideno,21000.0
Recursos Humanos,Adiestramientos,6000.0
Recursos Humanos,Compra de Uniformes,4000.0
Recursos Humanos,Servicios Profesionales - No Clasificados,3000.0
Recursos Humanos,Pruebas de Dopaje,1000.0
Recreacion y Deportes,Empleados Regulares,465120.0
Recreacion y Deportes,Empleados Transitorios,103332.0
Recreacion y Deportes,Empleados Irregulares,130032.0
Recreacion y Deportes,Seguro Choferil,78.0
Recreacion y Deportes,Seguro Social Federal,57910.0
Recreacion y Deportes,Plan Medico,68400.0
Recreacion y Deportes,Bono de Verano,19500.0
Recreacion y Deportes,Bono Navideno,39000.0
Recreacion y Deportes,Materiales y Suministros de Operacion,5000.0
Recreacion y Deportes,Compra de Equipos,5000.0
Recreacion y Deportes,Servicios No Profesionales,20000.0
Recreacion y Deportes,Donaciones,25000.0
Recreacion y Deportes,Renta de Equipos y Vehiculos,2000.0
Recreacion y Deportes,Reparacion y Mantenimiento de Estructuras,40000.0
Recreacion y Deportes,Festival o Actividad II,50000.0
Asuntos del Ciudadano,Empleados Regulares,75864.0
Asuntos del Ciudadano,Seguro Choferil,16.0
Asuntos del Ciudadano,Seguro Social Federal,6148.0
Asuntos del Ciudadano,Plan Medico,5400.0
Asuntos del Ciudadano,Bono de Verano,1500.0
Asuntos del Ciudadano,Bono Navideno,3000.0
Asuntos del Ciudadano,Renta de Equipos y Vehiculos,2000.0
Asuntos del Ciudadano,Festival o Actividad II,15000.0
Asuntos del Ciudadano,Festival o Actividad I,10000.0
Asuntos del Ciudadano,Festival o Actividad II,25000.0
Asuntos del Ciudadano,Festival o Actividad III,5000.0
Asuntos del Ciudadano,Donaciones,10000.0
Asuntos del Ciudadano,Donaciones,5000.0
Asuntos del Ciudadano,Publicaciones y Anuncios,5000.0
Secretaria Municipal,Empleados Regulares,132048.0
Secretaria Municipal,Empleados Transitorios,21708.0
Secretaria Municipal,Empleados Irregulares,30840.0
Secretaria Municipal,Seguro Choferil,16.0
Secretaria Municipal,Seguro Social Federal,15040.0
Secretaria Municipal,Plan Medico,14400.0
Secretaria Municipal,Bono de Verano,4000.0
Secretaria Municipal,Bono Navideno,8000.0
Secretaria Municipal,Materiales y Suministros de Operacion,1500.0
Secretaria Municipal,Publicaciones y Anuncios,10000.0
Secretaria Municipal,Franqueo,3000.0
Secretaria Municipal,Reparacion y Mantenimiento de Estructuras,20000.0
Planificacion y Desarrollo,Empleados Regulares,51972.0
Planificacion y Desarrollo,Empleados Transitorios,26136.0
Planificacion y Desarrollo,Seguro Choferil,16.0
Planificacion y Desarrollo,Seguro Social Federal,6205.0
Planificacion y Desarrollo,Plan Medico,3600.0
Planificacion y Desarrollo,Bono de Verano,1000.0
Planificacion y Desarrollo,Bono Navideno,2000.0
Planificacion y Desarrollo,Servicios Profesionales - No Clasificados,10000.0
