departamento,gasto,monto
Recreacion y Deportes,Bono Navideno,6000.0
Recreacion y Deportes,Mantenimiento de Vehiculos,2000.0
Recreacion y Deportes,Donaciones,2000.0
Recreacion y Deportes,Miscelaneos,2000.0
Sanidad o Saneamiento,Empleados Regulares,375927.6
Sanidad o Saneamiento,Seguro Choferil,300.0
Sanidad o Saneamiento,Seguro Social Federal,29905.96
Sanidad o Saneamiento,Plan Medico,45000.0
Sanidad o Saneamiento,Bono Navideno,15000.0
Secretaria Municipal,Empleados Regulares,71232.0
Secretaria Municipal,Seguro Social Federal,5632.85
Secretaria Municipal,Plan Medico,7200.0
Secretaria Municipal,Bono Navideno,2400.0
Secretaria Municipal,Miscelaneos,2000.0
Secretaria Municipal,Publicaciones y Anuncios,1500.0
Auditoria Interna,Empleados Regulares,39132.0
Auditoria Interna,Seguro Choferil,50.0
Auditoria Interna,Seguro Social Federal,3085.4
Auditoria Interna,Plan Medico,3600.0
Auditoria Interna,Bono Navideno,1200.0
Auditoria Interna,Adiestramientos,250.0
Auditoria Interna,Gastos de Auditoria Sencilla (Single Audit),35000.0
Auditoria Interna,Miscelaneos,250.0
Planificacion y Desarrollo,Empleados Regulares,52596.0
Planificacion y Desarrollo,Seguro Choferil,25.0
Planificacion y Desarrollo,Seguro Social Federal,4161.29
Planificacion y Desarrollo,Plan Medico,5400.0
Planificacion y Desarrollo,Bono Navideno,1800.0
Conservacion y Ornato,Empleados Regulares,238920.0
Conservacion y Ornato,Seguro Choferil,80.0
Conservacion y Ornato,Seguro Social Federal,18919.98
Conservacion y Ornato,Plan Medico,25200.0
Conservacion y Ornato,Bono Navideno,8400.0
Conservacion y Ornato,Herramientas,500.0
Conservacion y Ornato,Compra de Uniformes,100.0
Conservacion y Ornato,Materiales y Suministros de Operacion,6000.0
Conservacion y Ornato,Compra de Equipos,2000.0
Conservacion y Ornato,Mantenimiento de Vehiculos,2000.0
Conservacion y Ornato,Miscelaneos,500.0
Compras y Suministros,Empleados Regulares,22260.0
Compras y Suministros,Seguro Choferil,20.0
Compras y Suministros,Seguro Social Federal,1748.79
Compras y Suministros,Plan Medico,1800.0
Compras y Suministros,Bono Navideno,600.0
Compras y Suministros,Materiales de Mantenimiento,5000.0
Compras y Suministros,Materiales de Oficina,5000.0
Compras y Suministros,Compra de Equipos,5000.0
Turismo,Empleados Regulares,39132.0
Turismo,Seguro Choferil,25.0
Turismo,Seguro Social Federal,3085.4
Turismo,Plan Medico,3600.0
Turismo,Bono Navideno,1200.0
Turismo,Miscelaneos,1000.0
Servicios Humanos Institucionales,Empleados Regulares,132427.2
Servicios Humanos Institucionales,Seguro Choferil,25.0
Servicios Humanos Institucionales,Seguro Social Federal,10497.88
Servicios Humanos Institucionales,Plan Medico,14400.0
Servicios Humanos Institucionales,Bono Navideno,4800.0
Servicios Humanos Institucionales,Renta de Equipos y Vehiculos,3000.0
Servicios Humanos Institucionales,Miscelaneos,100.0
Control Ambiental,Empleados Regulares,101340.0
Control Ambiental,Seguro Choferil,150.0
Control Ambiental,Seguro Social Federal,8027.91
Control Ambiental,Plan Medico,10800.0
Control Ambiental,Bono Navideno,3600.0
Control Ambiental,Mantenimiento de Vehiculos,2000.0
Control Ambiental,Miscelaneos,250.0
