departamento,gasto,monto
Oficina del Alcalde(sa),Compra de Uniformes,15000.0
Oficina del Alcalde(sa),Materiales de Mantenimiento,35000.0
Oficina del Alcalde(sa),Compra de Equipos,40000.0
Oficina del Alcalde(sa),Renta de Equipos y Vehiculos,5000.0
Oficina del Alcalde(sa),Mantenimiento de Equipo,20000.0
Oficina del Alcalde(sa),Reparacion y Mantenimiento de Estructuras,105888.0
Oficina del Alcalde(sa),Miscelaneos,40.0
Oficina del Alcalde(sa),Franqueo,8262.0
Oficina del Alcalde(sa),Empleados Regulares,2100.0
Oficina del Alcalde(sa),Seguro Choferil,16200.0
Oficina del Alcalde(sa),Seguro Social Federal,1262.0
Oficina del Alcalde(sa),Plan Medico,1500.0
Oficina del Alcalde(sa),Bono Navideno,300.0
Oficina del Alcalde(sa),Empleados Regulares,77011.0
Oficina del Alcalde(sa),Seguro Social Federal,70.0
Oficina del Alcalde(sa),Plan Medico,15260.0
Oficina del Alcalde(sa),Bono Navideno,12000.0
Finanzas,Empleados Regulares,456142.0
Finanzas,Vacaciones Acumuladas, Licencia Regular,2400.0
Finanzas,Seguro Choferil,5000.0
Finanzas,Seguro Social Federal,1541185.0
Finanzas,Seguro por Desempleo,500000.0
Finanzas,Beneficio por Fondo del Seguro del Estado,154000.0
Finanzas,Materiales de Oficina,110000.0
Finanzas,Energia Electrica,1000.0
Finanzas,Energia Electrica,1000.0
Finanzas,Acueducto y Alcantarillados,1000000.0
Finanzas,Compra de Equipos,54000.0
Finanzas,Servicios Profesionales - No Clasificados,43000.0
Finanzas,Gastos de Viaje,1000.0
Finanzas,Cargos por Servicios Bancarios,200000.0
Finanzas,Seguros,62384.0
Finanzas,Gastos de Salud,5000.0
Finanzas,Intereses y Recargos Adelanto Remesa,500000.0
Finanzas,Deficit,250000.0
Finanzas,Intereses Cuentas Vendidas,436827.0
Finanzas,Reparacion y Mantenimiento de Estructuras,348351.0
Finanzas,Miscelaneos,4019829.0
Finanzas,Pago de Sentencias y Reclamaciones,1053842.0
Finanzas,Reclamaciones Anos Anteriores,110748.0
Finanzas,Aportacion al CRIM,8587.0
Finanzas,Liquidacion Deuda del CRIM,7500.0
Finanzas,Otros Festivales o Actividades,1500.0
Finanzas,,396060.0
Finanzas,Transferencias que Salen,270.0
Finanzas,Empleados Regulares,31500.0
Finanzas,Seguro Social Federal,6300.0
Finanzas,Plan Medico,197976.0
Finanzas,Bono Navideno,15398.0
Finanzas,Empleados Regulares,3300.0
Finanzas,Seguro Choferil,65520.0
Finanzas,Seguro Social Federal,5058.0
Finanzas,Plan Medico,3000.0
Finanzas,Bono Navideno,600.0
Finanzas,Empleados Regulares,30.0
Finanzas,Seguro Social Federal,7997.0
Finanzas,Plan Medico,7500.0
Finanzas,Bono Navideno,1500.0
Finanzas,Empleados Regulares,6580.0
Finanzas,Seguro Social Federal,7500.0
Finanzas,Plan Medico,1500.0
Finanzas,Bono Navideno,19200.0
Finanzas,Empleados Regulares,1500.0
Finanzas,Seguro Choferil,300.0
Finanzas,Empleados Regulares,181140.0
Finanzas,Seguro Social Federal,120.0
Finanzas,Plan Medico,14087.0
Finanzas,Bono Navideno,15000.0
Finanzas,Empleados Regulares,1000.0
Finanzas,Seguro Social Federal,100000.0
Finanzas,Plan Medico,12000.0
Finanzas,Bono Navideno,500.0
Finanzas,Empleados Regulares,10000.0
Finanzas,Seguro Social Federal,5000.0
Finanzas,Plan Medico,5040.0
Finanzas,Bono Navideno,10000.0
Obras Publicas,Seguro Social Federal,195096.0
Obras Publicas,Plan Medico,100.0
Obras Publicas,Bono Navideno,15200.0
Obras Publicas,Herramientas,18000.0
Obras Publicas,Telefono y Comunicaciones,3600.0
Obras Publicas,Compra de Equipos,3000.0
Obras Publicas,Costos de Construccion,200376.0
Obras Publicas,Canon Excavaciones y Demoliciones,140.0
Obras Publicas,Inspeccion de Edificios y Construcciones,15604.0
Obras Publicas,Renta de Equipos y Vehiculos,18000.0
Obras Publicas,Mantenimiento de Equipo,3600.0
Obras Publicas,Reparacion y Mantenimiento de Estructuras,443520.0
Obras Publicas,Mantenimiento de Edificios,270.0
Obras Publicas,Miscelaneos,34549.0
Obras Publicas,Empleados Regulares,8100.0
Obras Publicas,Seguro Choferil,165350.0
Obras Publicas,Seguro Social Federal,300000.0
Obras Publicas,Plan Medico,345504.0
Obras Publicas,Bono Navideno,250.0
Obras Publicas,Herramientas,26432.0
Obras Publicas,Miscelaneos,30000.0
Obras Publicas,Empleados Regulares,400000.0
Obras Publicas,Seguro Social Federal,1000.0
Obras Publicas,Plan Medico,4000.0
Obras Publicas,Bono Navideno,500000.0
Obras Publicas,Empleados Regulares,200964.0
Obras Publicas,Seguro Choferil,15649.0
Obras Publicas,Seguro Social Federal,18000.0
Obras Publicas,Plan Medico,3600.0
Obras Publicas,Bono Navideno,192816.0
Obras Publicas,Servicios No Profesionales,500000.0
Obras Publicas,Reparacion y Mantenimiento de Estructuras,75000.0
Obras Publicas,Empleados Regulares,39581.0
Obras Publicas,Seguro Choferil,5738.0
Obras Publicas,Seguro Social Federal,15000.0
Obras Publicas,Plan Medico,3000.0
Obras Publicas,Bono Navideno,17400.0
Obras Publicas,Combustible y Lubricantes,15000.0
Obras Publicas,Gastos de Viaje,240392.0
Obras Publicas,Renta de Equipos y Vehiculos,10000.0
Obras Publicas,Miscelaneos,15000.0
Obras Publicas,Empleados Regulares,1171.0
Obras Publicas,Seguro Social Federal,1500.0
Obras Publicas,Plan Medico,300.0
Obras Publicas,Bono Navideno,2000.0
Obras Publicas,Empleados Regulares,53400.0
Obras Publicas,Empleados Transitorios,4154.0
Obras Publicas,Empleados Irregulares,4500.0
Obras Publicas,Seguro Social Federal,900.0
Obras Publicas,Seguro Social Federal,464412.0
Obras Publicas,Seguro Social Federal,300.0
Obras Publicas,Plan Medico,36102.0
Obras Publicas,Bono Navideno,37500.0
Obras Publicas,Bono Navideno,7500.0
Obras Publicas,Materiales de Construccion,2500.0
Obras Publicas,Compra de Equipos,10000.0
Obras Publicas,Servicios No Profesionales,3000.0
Obras Publicas,Landscaping o Paisajismo,1000.0
Obras Publicas,Empleados Regulares,2500.0
Obras Publicas,Plan Medico,1981380.0
Obras Publicas,Bono Navideno,1300.0
Obras Publicas,Reparacion y Mantenimiento de Estructuras,153504.0
Obras Publicas,Miscelaneos,126000.0
Obras Publicas,Plan Medico,16200.0
Obras Publicas,Bono Navideno,3500.0
Oficina Municipal Manejo de Emergencias,Seguro Choferil,93072.0
Oficina Municipal Manejo de Emergencias,Seguro Social Federal,7212.0
Oficina Municipal Manejo de Emergencias,Plan Medico,6000.0
Oficina Municipal Manejo de Emergencias,Bono Navideno,1200.0
Oficina Municipal Manejo de Emergencias,Drogas, Medicinas y Otros Suministros,522441.0
Oficina Municipal Manejo de Emergencias,Compra de Uniformes,40495.0
Oficina Municipal Manejo de Emergencias,Combustible y Lubricantes,34500.0
Oficina Municipal Manejo de Emergencias,Compra de Equipos,6900.0
Oficina Municipal Manejo de Emergencias,Gastos de Viaje,1000.0
Oficina Municipal Manejo de Emergencias,Renta de Equipos y Vehiculos,500.0
Oficina Municipal Manejo de Emergencias,Mantenimiento de Vehiculos,610000.0
Oficina Municipal Manejo de Emergencias,Miscelaneos,5000.0
Guardia Municipal,Empleados Regulares,519732.0
Guardia Municipal,Seguro Choferil,19013.0
Guardia Municipal,Seguro Social Federal,50000.0
Guardia Municipal,Plan Medico,90.0
Guardia Municipal,Bono Navideno,40356.0
Guardia Municipal,Vehiculos Municipales,1477.0
Guardia Municipal,Compra de Equipos,3825.0
Guardia Municipal,Servicios Profesionales - No Clasificados,39000.0
Guardia Municipal,Gastos de Viaje,7800.0
Guardia Municipal,Mantenimiento de Vehiculos,300.0
Guardia Municipal,Miscelaneos,7000.0
Guardia Municipal,Seguro Social Federal,19320.0
Guardia Municipal,Bono Navideno,170520.0
Recursos Humanos,Empleados Regulares,13297.0
Recursos Humanos,Cargo de "PayGo",16500.0
Recursos Humanos,Seguro Social Federal,3300.0
Recursos Humanos,Adiestramientos,4000.0
Recreacion y Deportes,Empleados Transitorios,900000.0
Recreacion y Deportes,Empleados Irregulares,277020.0
Recreacion y Deportes,Seguro Choferil,260.0
Recreacion y Deportes,Seguro Social Federal,21537.0
Recreacion y Deportes,Seguro Social Federal,22500.0
Recreacion y Deportes,Seguro Social Federal,4500.0
Recreacion y Deportes,Plan Medico,351528.0
Recreacion y Deportes,Bono Navideno,94250.0
Recreacion y Deportes,Bono Navideno,15.0
Recreacion y Deportes,Materiales y Suministros de Operacion,27351.0
Recreacion y Deportes,Alimentos,7210.0
Recreacion y Deportes,Compra de Equipos,30000.0
Recreacion y Deportes,Servicios No Profesionales,6000.0
Recreacion y Deportes,Empleados Regulares,426972.0
Recreacion y Deportes,Seguro Choferil,50.0
Recreacion y Deportes,Seguro Social Federal,33100.0
Recreacion y Deportes,Plan Medico,28500.0
Recreacion y Deportes,Bono Navideno,5700.0
Sanidad o Saneamiento,Empleados Regulares,800.0
Sanidad o Saneamiento,Seguro Choferil,2000.0
Sanidad o Saneamiento,Seguro Social Federal,5000.0
Sanidad o Saneamiento,Plan Medico,150756.0
Sanidad o Saneamiento,Bono Navideno,130.0
Sanidad o Saneamiento,Materiales de Mantenimiento,11717.0
Sanidad o Saneamiento,Compra de Equipos,12000.0
Sanidad o Saneamiento,Gastos de Viaje,2400.0
Sanidad o Saneamiento,Miscelaneos,96144.0
Sanidad o Saneamiento,Disposicion de Desperdicios,7470.0
Sanidad o Saneamiento,Empleados Regulares,1500.0
Sanidad o Saneamiento,Seguro Choferil,154032.0
Sanidad o Saneamiento,Seguro Social Federal,90.0
Sanidad o Saneamiento,Plan Medico,11967.0
Sanidad o Saneamiento,Bono Navideno,12000.0
Sanidad o Saneamiento,Empleados Regulares,4000.0
Sanidad o Saneamiento,Seguro Social Federal,115332.0
Sanidad o Saneamiento,Seguro Social Federal,25.0
Sanidad o Saneamiento,Plan Medico,8961.0
Sanidad o Saneamiento,Bono Navideno,9000.0
Sanidad o Saneamiento,Compra de Equipos,1800.0
Sanidad o Saneamiento,Miscelaneos,45444.0
Aportaciones Federales,Empleados Regulares,3523.0
Aportaciones Federales,Seguro Choferil,3000.0
Aportaciones Federales,Seguro Social Federal,600.0
Aportaciones Federales,Plan Medico,49800.0
Aportaciones Federales,Bono Navideno,15.0
Aportaciones Federales,Alimentos,3879.0
Aportaciones Federales,Gastos de Viaje,4500.0
Aportaciones Federales,Mantenimiento de Equipo,900.0
Aportaciones Federales,Donaciones,117012.0
Aportaciones Federales,Empleados Regulares,9090.0
Aportaciones Federales,Seguro Choferil,9000.0
Aportaciones Federales,Seguro Social Federal,1800.0
Aportaciones Federales,Plan Medico,2000.0
Aportaciones Federales,Empleados Regulares,344376.0
Aportaciones Federales,Seguro Social Federal,26827.0
Aportaciones Federales,Plan Medico,31500.0
Aportaciones Federales,Bono Navideno,6300.0
Cultura y Turismo,Empleados Regulares,1676.0
Cultura y Turismo,Seguro Choferil,1500.0
Cultura y Turismo,Seguro Social Federal,300.0
Cultura y Turismo,Plan Medico,204492.0
Cultura y Turismo,Bono Navideno,30.0
Cultura y Turismo,Materiales de Oficina,15851.0
Cultura y Turismo,Compra de Equipos,13500.0
Cultura y Turismo,Miscelaneos,2700.0
Cultura y Turismo,Empleados Regulares,36000.0
Cultura y Turismo,Seguro Choferil,30.0
Cultura y Turismo,Seguro Social Federal,27064.0
Cultura y Turismo,Plan Medico,2800.0
Cultura y Turismo,Bono Navideno,21000.0
Cultura y Turismo,Empleados Regulares,600.0
Cultura y Turismo,Seguro Social Federal,283000.0
Cultura y Turismo,Plan Medico,30000.0
Cultura y Turismo,Bono Navideno,222000.0
Cultura y Turismo,Empleados Regulares,25000.0
Cultura y Turismo,Seguro Choferil,73344.0
Cultura y Turismo,Seguro Social Federal,5703.0
Cultura y Turismo,Plan Medico,6000.0
Cultura y Turismo,Bono Navideno,1200.0
Cultura y Turismo,Empleados Regulares,1000.0
Cultura y Turismo,Seguro Choferil,682000.0
Cultura y Turismo,Seguro Social Federal,75000.0
Cultura y Turismo,Plan Medico,30000.0
Cultura y Turismo,Bono Navideno,2000.0
Cultura y Turismo,Compra de Equipos,50196.0
Cultura y Turismo,Mantenimiento de Biblioteca,37200.0
Cultura y Turismo,Empleados Regulares,3886.0
Cultura y Turismo,Seguro Social Federal,2892.0
Cultura y Turismo,Plan Medico,3000.0
Cultura y Turismo,Bono Navideno,600.0
Asuntos del Ciudadano,Empleados Regulares,58975.0
Asuntos del Ciudadano,Seguro Social Federal,352848.0
Asuntos del Ciudadano,Plan Medico,25.0
Asuntos del Ciudadano,Bono Navideno,27406.0
Vivienda,Empleados Regulares,5400.0
Vivienda,Seguro Choferil,77700.0
Vivienda,Seguro Social Federal,40.0
Vivienda,Plan Medico,6013.0
Vivienda,Bono Navideno,4500.0
Secretaria Municipal,Empleados Regulares,129288.0
Secretaria Municipal,Empleados Transitorios,15.0
Secretaria Municipal,Seguro Choferil,10074.0
Secretaria Municipal,Seguro Social Federal,12000.0
Secretaria Municipal,Seguro Social Federal,2400.0
Secretaria Municipal,Plan Medico,2000.0
Secretaria Municipal,Bono Navideno,85392.0
Secretaria Municipal,Compra de Equipos,6648.0
Secretaria Municipal,Servicios Profesionales - No Clasificados,7500.0
Secretaria Municipal,Servicios No Profesionales,1500.0
Secretaria Municipal,Publicaciones y Anuncios,64200.0
Secretaria Municipal,Empleados Regulares,3000.0
Secretaria Municipal,Seguro Social Federal,600.0
Secretaria Municipal,Plan Medico,79344.0
Secretaria Municipal,Bono Navideno,6162.0
Secretaria Municipal,Materiales de Mantenimiento,6000.0
Secretaria Municipal,Materiales de Oficina,1200.0
Secretaria Municipal,Servicios Profesionales - No Clasificados,55200.0
Secretaria Municipal,Servicios No Profesionales,4269.0
Secretaria Municipal,Servicios Legales,3000.0
Secretaria Municipal,Materiales de Construccion,600.0
Secretaria Municipal,Miscelaneos,27600.0
Auditoria Interna,Empleados Regulares,1500.0
Auditoria Interna,Empleados Transitorios,300.0
Auditoria Interna,Seguro Choferil,36000.0
Auditoria Interna,Seguro Social Federal,2777.0
Auditoria Interna,Seguro Social Federal,1500.0
Auditoria Interna,Plan Medico,300.0
