departamento,gasto,monto
Recreacion y Deportes,Empleados Regulares,84595.0
Recreacion y Deportes,Seguro Social Federal,6568.0
Recreacion y Deportes,Plan Medico,7500.0
Recreacion y Deportes,Bono Navideno,1250.0
Recreacion y Deportes,Compra de Equipos,5000.0
Recreacion y Deportes,Donaciones,100000.0
Recreacion y Deportes,Mantenimiento de Equipo,5000.0
Recreacion y Deportes,Miscelaneos,10000.0
Aportaciones Federales,Empleados Regulares,188820.0
Aportaciones Federales,Empleados Transitorios,278422.0
Aportaciones Federales,Seguro Social Federal,36337.0
Aportaciones Federales,Plan Medico,40500.0
Aportaciones Federales,Bono Navideno,6750.0
Aportaciones Federales,Empleados Regulares,330488.0
Aportaciones Federales,Empleados Transitorios,158532.0
Aportaciones Federales,Seguro Social Federal,38022.0
Aportaciones Federales,Plan Medico,48000.0
Aportaciones Federales,Bono Navideno,8000.0
Aportaciones Federales,Miscelaneos,10000.0
Cultura y Turismo,Empleados Regulares,140143.0
Cultura y Turismo,Seguro Social Federal,10893.0
Cultura y Turismo,Plan Medico,13500.0
Cultura y Turismo,Bono Navideno,2250.0
Cultura y Turismo,Otros Festivales o Actividades,70000.0
Secretaria Municipal,Empleados Regulares,379838.0
Secretaria Municipal,Empleados Transitorios,7540.0
Secretaria Municipal,Seguro Social Federal,30036.0
Secretaria Municipal,Plan Medico,31500.0
Secretaria Municipal,Bono Navideno,5250.0
Secretaria Municipal,Materiales de Oficina,2000.0
Secretaria Municipal,Compra de Equipos,500.0
Secretaria Municipal,Servicios Legales,80000.0
Secretaria Municipal,Cuotas y Suscripciones,7500.0
Secretaria Municipal,Publicaciones y Anuncios,5000.0
Secretaria Municipal,Franqueo,900.0
Auditoria Interna,Empleados Regulares,22800.0
Auditoria Interna,Seguro Social Federal,1764.0
Auditoria Interna,Plan Medico,1500.0
Auditoria Interna,Bono Navideno,250.0
Auditoria Interna,Materiales de Oficina,100.0
Auditoria Interna,Compra de Equipos,250.0
Auditoria Interna,Gastos de Auditoria Sencilla (Single Audit),17000.0
Educacion,Empleados Regulares,215652.0
Educacion,Empleados Transitorios,83715.0
Educacion,Seguro Social Federal,23399.0
Educacion,Plan Medico,39000.0
Educacion,Bono Navideno,6500.0
Educacion,Donaciones,55000.0
Educacion,Donaciones,55000.0
Desarrollo Social y Participacion Ciudadana,Empleados Regulares,269378.0
Desarrollo Social y Participacion Ciudadana,Empleados Transitorios,15600.0
Desarrollo Social y Participacion Ciudadana,Seguro Social Federal,22184.0
Desarrollo Social y Participacion Ciudadana,Plan Medico,30000.0
Desarrollo Social y Participacion Ciudadana,Bono Navideno,5000.0
Desarrollo Social y Participacion Ciudadana,Alimentos,5000.0
Desarrollo Social y Participacion Ciudadana,Donaciones,5000.0
Desarrollo Social y Participacion Ciudadana,Donaciones,5000.0
Desarrollo Social y Participacion Ciudadana,Donaciones,14400.0
