departamento,gasto,monto
Obras Publicas,Empleados Regulares,942996.0
Obras Publicas,Seguro Social Federal,72139.19
Obras Publicas,Plan Medico,90000.0
Obras Publicas,Materiales de Oficina,1000.0
Obras Publicas,Materiales de Mantenimiento,1500.0
Obras Publicas,Combustible y Lubricantes,200000.0
Obras Publicas,Materiales de Construccion,30000.0
Obras Publicas,Materiales y Suministros de Operacion,10000.0
Obras Publicas,Equipo de Mecanica,2000.0
Obras Publicas,Servicios Profesionales - No Clasificados,200000.0
Obras Publicas,Renta de Equipos y Vehiculos,10000.0
Obras Publicas,Reparacion y Mantenimiento de Estructuras,8000.0
Obras Publicas,Mantenimiento de Vehiculos,100000.0
Obras Publicas,Mantenimiento de Edificios,5000.0
Obras Publicas,Transferencias que Salen,12000.0
Oficina Municipal Manejo de Emergencias,Empleados Regulares,158712.72
Oficina Municipal Manejo de Emergencias,Seguro Social Federal,12141.52
Oficina Municipal Manejo de Emergencias,Plan Medico,13500.0
Oficina Municipal Manejo de Emergencias,Materiales de Oficina,500.0
Oficina Municipal Manejo de Emergencias,Materiales de Mantenimiento,700.0
Oficina Municipal Manejo de Emergencias,Alimentos,1000.0
Oficina Municipal Manejo de Emergencias,Compra de Uniformes,500.0
Oficina Municipal Manejo de Emergencias,Materiales y Suministros de Operacion,1000.0
Oficina Municipal Manejo de Emergencias,Compra de Equipos,500.0
Oficina Municipal Manejo de Emergencias,Adiestramientos,500.0
Oficina Municipal Manejo de Emergencias,Mantenimiento de Vehiculos,1000.0
Oficina Municipal Manejo de Emergencias,Publicaciones y Anuncios,100.0
Guardia Municipal,Empleados Regulares,461544.0
Guardia Municipal,Seguro Social Federal,35308.12
Guardia Municipal,Plan Medico,37500.0
Guardia Municipal,Materiales de Oficina,1000.0
Guardia Municipal,Compra de Uniformes,1500.0
Guardia Municipal,Materiales y Suministros de Operacion,14672.87
Guardia Municipal,Vehiculos Municipales,100.0
Guardia Municipal,Compra de Equipos,1000.0
Guardia Municipal,Servicios Profesionales - No Clasificados,25000.0
Guardia Municipal,Mantenimiento de Equipo,10000.0
Guardia Municipal,Mantenimiento de Vehiculos,5000.0
Recursos Humanos,Empleados Regulares,162072.0
Recursos Humanos,Empleados Transitorios,1000.0
Recursos Humanos,Empleados Irregulares,1000.0
Recursos Humanos,Vacaciones Acumuladas, Licencia Regular,10000.0
Recursos Humanos,Vacaciones Acumuladas, Licencia Enfermedad,5000.0
Recursos Humanos,Seguro Choferil,3026.4
Recursos Humanos,Seguro Social Federal,25250.51
Recursos Humanos,Plan Medico,12000.0
Recursos Humanos,Bono Navideno,151000.0
Recursos Humanos,Beneficios Marginales,32480.0
Recursos Humanos,Compra de Uniformes,3000.0
Recursos Humanos,Materiales y Suministros de Operacion,1000.0
Recursos Humanos,Adiestramientos,2000.0
Recursos Humanos,Servicios Profesionales - No Clasificados,4500.0
Recursos Humanos,Mantenimiento de Equipo,5000.0
Recursos Humanos,Pruebas de Dopaje,100.0
Recreacion y Deportes,Empleados Regulares,593376.0
Recreacion y Deportes,Seguro Social Federal,45393.26
Recreacion y Deportes,Plan Medico,58500.0
Recreacion y Deportes,Materiales de Oficina,500.0
Recreacion y Deportes,Servicios Profesionales - No Clasificados,20000.0
Recreacion y Deportes,Materiales y Suministros de Operacion,15000.0
Recreacion y Deportes,Donaciones,5000.0
Recreacion y Deportes,Materiales de Mantenimiento,3000.0
Recreacion y Deportes,Mantenimiento de Equipo,5500.0
Recreacion y Deportes,Mantenimiento de Vehiculos,7000.0
Recreacion y Deportes,Mantenimiento de Edificios,20629.27
Recreacion y Deportes,Festival o Actividad II,5000.0
Sanidad o Saneamiento,Empleados Regulares,661020.0
Sanidad o Saneamiento,Seguro Social Federal,50568.03
Sanidad o Saneamiento,Plan Medico,66000.0
Sanidad o Saneamiento,Materiales de Oficina,500.0
Sanidad o Saneamiento,Materiales y Suministros de Operacion,500.0
Sanidad o Saneamiento,Servicios Profesionales - No Clasificados,100.0
Sanidad o Saneamiento,Servicios Legales,25000.0
Sanidad o Saneamiento,Mantenimiento de Vehiculos,500.0
Relaciones Publicas,Empleados Regulares,152532.0
Relaciones Publicas,Seguro Social Federal,11668.7
Relaciones Publicas,Plan Medico,13500.0
Relaciones Publicas,Materiales de Oficina,1000.0
Relaciones Publicas,Materiales y Suministros de Operacion,1500.0
Relaciones Publicas,Compra de Equipos,100.0
Relaciones Publicas,Relaciones Publicas,30000.0
Relaciones Publicas,Mantenimiento de Equipo,500.0
Relaciones Publicas,Donaciones,5000.0
Relaciones Publicas,Publicaciones y Anuncios,3000.0
Relaciones Publicas,Otros Festivales o Actividades,5000.0
Relaciones Publicas,Festival o Actividad II,500.0
Aportaciones Federales,Empleados Regulares,127260.0
Aportaciones Federales,Seguro Social Federal,9735.39
Aportaciones Federales,Plan Medico,10500.0
Aportaciones Federales,Servicios Profesionales - No Clasificados,20000.0
Cultura y Turismo,Empleados Regulares,268200.0
Cultura y Turismo,Seguro Social Federal,20517.3
Cultura y Turismo,Plan Medico,25500.0
Cultura y Turismo,Materiales de Mantenimiento,100.0
Cultura y Turismo,Materiales y Suministros de Operacion,100.0
Cultura y Turismo,Mantenimiento de Equipo,100.0
Cultura y Turismo,Reparacion y Mantenimiento de Estructuras,500.0
Asuntos del Ciudadano,Empleados Regulares,87348.0
Asuntos del Ciudadano,Seguro Social Federal,6682.12
Asuntos del Ciudadano,Plan Medico,7500.0
Asuntos del Ciudadano,Donaciones,50000.0
Secretaria Municipal,Empleados Regulares,74268.0
Secretaria Municipal,Seguro Social Federal,5681.5
Secretaria Municipal,Plan Medico,6000.0
Secretaria Municipal,Materiales y Suministros de Operacion,500.0
Secretaria Municipal,Becas,25000.0
Secretaria Municipal,Publicaciones y Anuncios,2000.0
Auditoria Interna,Seguro Social Federal,7541.37
Auditoria Interna,Plan Medico,6000.0
Planificacion y Desarrollo,Empleados Regulares,286356.0
Planificacion y Desarrollo,Seguro Social Federal,21906.23
Planificacion y Desarrollo,Plan Medico,25500.0
Planificacion y Desarrollo,Materiales de Construccion,20000.0
Planificacion y Desarrollo,Materiales de Oficina,500.0
Planificacion y Desarrollo,Materiales y Suministros de Operacion,2000.0
Planificacion y Desarrollo,Compra de Equipos,1000.0
Planificacion y Desarrollo,Servicios Profesionales - No Clasificados,24000.0
Planificacion y Desarrollo,Servicios Legales,30000.0
Planificacion y Desarrollo,Tasaciones,500.0
Planificacion y Desarrollo,Renta de Equipos y Vehiculos,2000.0
Compras y Suministros,Empleados Regulares,121344.0
Compras y Suministros,Seguro Social Federal,9282.82
Compras y Suministros,Plan Medico,10500.0
Auditoria Interna,Empleados Regulares,98580.0
