departamento,gasto,monto
Oficina del Alcalde(sa),Beneficio por Fondo del Seguro del Estado,547.0
Oficina del Alcalde(sa),Bono Navideno,800.0
Oficina del Alcalde(sa),Relaciones Publicas,10000.0
Oficina del Alcalde(sa),Festival o Actividad II,67000.0
Oficina del Alcalde(sa),Empleados Regulares,267180.0
Oficina del Alcalde(sa),Seguro Choferil,110.0
Oficina del Alcalde(sa),Seguro Social Federal,21639.0
Oficina del Alcalde(sa),Plan Medico,21600.0
Oficina del Alcalde(sa),Beneficio por Fondo del Seguro del Estado,5818.0
Oficina del Alcalde(sa),Bono Navideno,9600.0
Oficina del Alcalde(sa),Materiales de Oficina,5000.0
Oficina del Alcalde(sa),Materiales y Suministros de Operacion,7000.0
Oficina del Alcalde(sa),Servicios Profesionales - No Clasificados,600300.0
Oficina del Alcalde(sa),Otros Festivales o Actividades,50000.0
Oficina del Alcalde(sa),Empleados Regulares,263072.0
Oficina del Alcalde(sa),Seguro Choferil,22.0
Oficina del Alcalde(sa),Seguro Social Federal,20742.0
Oficina del Alcalde(sa),Plan Medico,18000.0
Oficina del Alcalde(sa),Beneficio por Fondo del Seguro del Estado,5697.0
Oficina del Alcalde(sa),Bono Navideno,8000.0
Oficina del Alcalde(sa),Materiales de Oficina,500.0
Oficina del Alcalde(sa),Gastos de Viaje,3000.0
Recursos Humanos,Empleados Regulares,267024.0
Recursos Humanos,Seguro Social Federal,21504.0
Recursos Humanos,Plan Medico,18000.0
Recursos Humanos,Beneficio por Fondo del Seguro del Estado,5780.0
Recursos Humanos,Bono Navideno,8000.0
Recursos Humanos,Beneficios Marginales,6000.0
Recursos Humanos,Cuotas y Suscripciones,10350.0
Recursos Humanos,Empleados Regulares,653124.0
Recursos Humanos,Seguro Social Federal,54111.0
Recursos Humanos,Plan Medico,54000.0
Recursos Humanos,Beneficio por Fondo del Seguro del Estado,14233.0
Recursos Humanos,Bono Navideno,24000.0
Recursos Humanos,Beneficios Marginales,30000.0
Recursos Humanos,Materiales de Oficina,5000.0
Recursos Humanos,Adiestramientos,10000.0
Recursos Humanos,Servicios Profesionales - No Clasificados,30850.0
Recursos Humanos,Pruebas de Dopaje,10000.0
Recursos Humanos,Mantenimiento de Equipo,370.0
Auditoria Interna,Empleados Regulares,94884.0
Auditoria Interna,Seguro Social Federal,7902.0
Auditoria Interna,Plan Medico,5400.0
Auditoria Interna,Beneficio por Fondo del Seguro del Estado,2045.0
Auditoria Interna,Bono Navideno,2400.0
Auditoria Interna,Beneficios Marginales,6000.0
Auditoria Interna,Materiales de Oficina,400.0
Auditoria Interna,Miscelaneos,3600.0
Auditoria Interna,Empleados Regulares,171192.0
Auditoria Interna,Seguro Social Federal,13467.0
Auditoria Interna,Plan Medico,10800.0
Auditoria Interna,Beneficio por Fondo del Seguro del Estado,3699.0
Auditoria Interna,Bono Navideno,4800.0
Auditoria Interna,Cuotas y Suscripciones,1400.0
Planificacion y Desarrollo,Empleados Regulares,297792.0
Planificacion y Desarrollo,Seguro Social Federal,23919.0
Planificacion y Desarrollo,Plan Medico,19800.0
Planificacion y Desarrollo,Beneficio por Fondo del Seguro del Estado,6444.0
Planificacion y Desarrollo,Bono Navideno,8800.0
Planificacion y Desarrollo,Beneficios Marginales,6000.0
Planificacion y Desarrollo,Materiales de Oficina,1000.0
Planificacion y Desarrollo,Materiales y Suministros de Operacion,400.0
Planificacion y Desarrollo,Programas de Computadoras,11200.0
Planificacion y Desarrollo,Empleados Regulares,119772.0
Planificacion y Desarrollo,Seguro Social Federal,9409.0
Planificacion y Desarrollo,Plan Medico,7200.0
Planificacion y Desarrollo,Beneficio por Fondo del Seguro del Estado,2585.0
Planificacion y Desarrollo,Bono Navideno,3200.0
Planificacion y Desarrollo,Empleados Regulares,99600.0
Planificacion y Desarrollo,Seguro Social Federal,7804.0
Planificacion y Desarrollo,Plan Medico,5400.0
Planificacion y Desarrollo,Beneficio por Fondo del Seguro del Estado,2143.0
Planificacion y Desarrollo,Bono Navideno,2400.0
Planificacion y Desarrollo,Mantenimiento de Equipo,12800.0
Planificacion y Desarrollo,Publicaciones y Anuncios,1500.0
Planificacion y Desarrollo,Empleados Regulares,197808.0
Planificacion y Desarrollo,Seguro Social Federal,15563.0
Planificacion y Desarrollo,Plan Medico,12600.0
Planificacion y Desarrollo,Beneficio por Fondo del Seguro del Estado,4275.0
Planificacion y Desarrollo,Bono Navideno,5600.0
Planificacion y Desarrollo,Dietas,6000.0
Planificacion y Desarrollo,Publicaciones y Anuncios,5500.0
Control Ambiental,Empleados Regulares,186468.0
Control Ambiental,Seguro Choferil,66.0
Control Ambiental,Seguro Social Federal,15157.0
Control Ambiental,Plan Medico,12600.0
Control Ambiental,Beneficio por Fondo del Seguro del Estado,12488.0
Control Ambiental,Bono Navideno,5600.0
Control Ambiental,Beneficios Marginales,6000.0
Control Ambiental,Materiales de Oficina,100.0
Control Ambiental,Servicios Profesionales - No Clasificados,8000.0
Control Ambiental,Servicios No Profesionales,1000.0
Control Ambiental,Gastos de Viaje,100.0
Control Ambiental,Mantenimiento de Edificios,2000.0
Control Ambiental,Miscelaneos,1175.0
Control Ambiental,Otros Festivales o Actividades,1250.0
Oficina de Permisos,Empleados Regulares,146088.0
Oficina de Permisos,Seguro Choferil,22.0
Oficina de Permisos,Seguro Social Federal,11944.0
Oficina de Permisos,Plan Medico,9000.0
Oficina de Permisos,Beneficio por Fondo del Seguro del Estado,3155.0
Oficina de Permisos,Bono Navideno,4000.0
Oficina de Permisos,Beneficios Marginales,6000.0
Oficina de Permisos,Materiales de Oficina,500.0
Oficina de Permisos,Materiales y Suministros de Operacion,2000.0
Oficina de Permisos,Cuotas y Suscripciones,200.0
Oficina de Permisos,Mantenimiento de Equipo,1000.0
Oficina de Permisos,Miscelaneos,200.0
Oficina de Permisos,Empleados Regulares,555192.0
Oficina de Permisos,Seguro Choferil,88.0
Oficina de Permisos,Seguro Social Federal,43766.0
Oficina de Permisos,Plan Medico,37800.0
Oficina de Permisos,Beneficio por Fondo del Seguro del Estado,12023.0
Oficina de Permisos,Bono Navideno,16800.0
Oficina de Permisos,Materiales de Oficina,1000.0
Oficina de Permisos,Materiales y Suministros de Operacion,500.0
Oficina de Permisos,Servicios Profesionales - No Clasificados,80500.0
Oficina de Permisos,Tasaciones,4000.0
Oficina de Permisos,Cuotas y Suscripciones,1355.0
Oficina de Permisos,Miscelaneos,700.0
Oficina de Permisos,Publicaciones y Anuncios,3000.0
Oficina de Permisos,Empleados Regulares,122928.0
Oficina de Permisos,Seguro Social Federal,9774.0
Oficina de Permisos,Plan Medico,10800.0
Oficina de Permisos,Beneficio por Fondo del Seguro del Estado,2684.0
Oficina de Permisos,Bono Navideno,4800.0
Oficina de Permisos,Materiales de Oficina,1000.0
Oficina de Permisos,Materiales y Suministros de Operacion,300.0
Oficina de Permisos,Miscelaneos,300.0
Oficina del Ingeniero Principal,Empleados Regulares,138600.0
Oficina del Ingeniero Principal,Seguro Social Federal,11310.0
Oficina del Ingeniero Principal,Plan Medico,7200.0
Oficina del Ingeniero Principal,Beneficio por Fondo del Seguro del Estado,2979.0
Oficina del Ingeniero Principal,Bono Navideno,3200.0
Oficina del Ingeniero Principal,Beneficios Marginales,6000.0
Oficina del Ingeniero Principal,Materiales y Suministros de Operacion,500.0
Oficina del Ingeniero Principal,Cuotas y Suscripciones,680.0
Oficina del Ingeniero Principal,Miscelaneos,200.0
Oficina del Ingeniero Principal,Empleados Regulares,124368.0
Oficina del Ingeniero Principal,Seguro Social Federal,9700.0
Oficina del Ingeniero Principal,Plan Medico,5400.0
Oficina del Ingeniero Principal,Beneficio por Fondo del Seguro del Estado,2664.0
Oficina del Ingeniero Principal,Bono Navideno,2400.0
Oficina del Ingeniero Principal,Gastos de Viaje,2880.0
Oficina del Ingeniero Principal,Tasaciones,2000.0
Oficina del Ingeniero Principal,Miscelaneos,200.0
Oficina del Ingeniero Principal,Publicaciones y Anuncios,1500.0
Oficina del Ingeniero Principal,Empleados Regulares,350604.0
Oficina del Ingeniero Principal,Seguro Choferil,220.0
Oficina del Ingeniero Principal,Seguro Social Federal,28176.0
Oficina del Ingeniero Principal,Plan Medico,39600.0
Oficina del Ingeniero Principal,Beneficio por Fondo del Seguro del Estado,7745.0
Oficina del Ingeniero Principal,Bono Navideno,17600.0
Oficina del Ingeniero Principal,Materiales y Suministros de Operacion,400.0
Oficina del Ingeniero Principal,Servicios Profesionales - No Clasificados,41400.0
Oficina del Ingeniero Principal,Servicios No Profesionales,88800.0
Oficina del Ingeniero Principal,Publicaciones y Anuncios,500.0
Oficina del Ingeniero Principal,Empleados Regulares,151632.0
Oficina del Ingeniero Principal,Seguro Choferil,66.0
Oficina del Ingeniero Principal,Seguro Social Federal,11969.0
Oficina del Ingeniero Principal,Plan Medico,10800.0
Oficina del Ingeniero Principal,Beneficio por Fondo del Seguro del Estado,3290.0
Oficina del Ingeniero Principal,Bono Navideno,4800.0
Oficina del Ingeniero Principal,Gastos de Viaje,18000.0
Oficina del Ingeniero Principal,Miscelaneos,100.0
Oficina del Asesor Ejecutivo,Empleados Regulares,133056.0
Oficina del Asesor Ejecutivo,Seguro Social Federal,10885.0
Oficina del Asesor Ejecutivo,Plan Medico,7200.0
Oficina del Asesor Ejecutivo,Beneficio por Fondo del Seguro del Estado,2863.0
Oficina del Asesor Ejecutivo,Bono Navideno,3200.0
Oficina del Asesor Ejecutivo,Beneficios Marginales,6000.0
Oficina del Asesor Ejecutivo,Materiales de Oficina,1200.0
Oficina del Asesor Ejecutivo,Materiales y Suministros de Operacion,350.0
Oficina del Asesor Ejecutivo,Empleados Regulares,145224.0
Oficina del Asesor Ejecutivo,Seguro Social Federal,11357.0
Oficina del Asesor Ejecutivo,Plan Medico,7200.0
Oficina del Asesor Ejecutivo,Beneficio por Fondo del Seguro del Estado,3120.0
Oficina del Asesor Ejecutivo,Bono Navideno,3200.0
Oficina del Asesor Ejecutivo,Servicios No Profesionales,92500.0
Oficina del Asesor Ejecutivo,Servicios Legales,391000.0
Oficina del Asesor Ejecutivo,Cuotas y Suscripciones,7500.0
Oficina del Asesor Ejecutivo,Publicaciones y Anuncios,500.0
Oficina del Asesor Ejecutivo,Pago de Sentencias y Reclamaciones,35000.0
Oficina del Asesor Ejecutivo,Empleados Regulares,87996.0
Oficina del Asesor Ejecutivo,Seguro Social Federal,7375.0
Oficina del Asesor Ejecutivo,Plan Medico,5400.0
Oficina del Asesor Ejecutivo,Beneficio por Fondo del Seguro del Estado,1900.0
Oficina del Asesor Ejecutivo,Bono Navideno,2400.0
Oficina del Asesor Ejecutivo,Beneficios Marginales,6000.0
Oficina del Asesor Ejecutivo,Materiales de Oficina,300.0
Oficina del Asesor Ejecutivo,Cuotas y Suscripciones,900.0
Finanzas,Empleados Regulares,1382450.0
Finanzas,Seguro Choferil,88.0
Finanzas,Seguro Social Federal,110252.0
Finanzas,Plan Medico,104400.0
Finanzas,Beneficio por Fondo del Seguro del Estado,52894.0
Finanzas,Bono Navideno,46400.0
Finanzas,Beneficios Marginales,12000.0
Finanzas,Materiales de Oficina,4000.0
Finanzas,Gastos de Auditoria Sencilla (Single Audit),38000.0
Finanzas,Cuotas y Suscripciones,1500.0
Finanzas,Miscelaneos,5000.0
Finanzas,Vacaciones Acumuladas, Licencia Regular,50000.0
Finanzas,Seguro Social Federal,38250.0
Finanzas,Seguro por Desempleo,40000.0
Finanzas,Energia Electrica,4539644.0
Finanzas,Canon Excavaciones y Demoliciones,12000.0
Finanzas,Seguros,1600000.0
Finanzas,Reclamaciones Anos Anteriores,10000.0
Finanzas,Aportacion al CRIM,1330511.0
Finanzas,Liquidacion Deuda del CRIM,332248.0
Finanzas,Transferencias que Salen,5992848.0
Secretaria Municipal,Empleados Regulares,205896.0
Secretaria Municipal,Seguro Social Federal,16765.0
Secretaria Municipal,Plan Medico,16200.0
Secretaria Municipal,Beneficio por Fondo del Seguro del Estado,7889.0
Secretaria Municipal,Bono Navideno,7200.0
Secretaria Municipal,Beneficios Marginales,6000.0
Secretaria Municipal,Materiales de Oficina,500.0
Secretaria Municipal,Empleados Regulares,152148.0
Secretaria Municipal,Seguro Choferil,22.0
Secretaria Municipal,Plan Medico,18000.0
Secretaria Municipal,Beneficio por Fondo del Seguro del Estado,6310.0
Secretaria Municipal,Bono Navideno,8800.0
Secretaria Municipal,Empleados Regulares,122940.0
Secretaria Municipal,Seguro Choferil,44.0
Secretaria Municipal,Seguro Social Federal,9899.0
Secretaria Municipal,Plan Medico,14400.0
Secretaria Municipal,Beneficio por Fondo del Seguro del Estado,4790.0
Secretaria Municipal,Bono Navideno,6400.0
Secretaria Municipal,Materiales de Oficina,700.0
Secretaria Municipal,Renta de Equipos y Vehiculos,1320.0
Secretaria Municipal,Mantenimiento de Equipo,1868.0
Secretaria Municipal,Franqueo,25825.0
Secretaria Municipal,Empleados Regulares,289056.0
Secretaria Municipal,Empleados Irregulares,22620.0
Secretaria Municipal,Seguro Choferil,88.0
Secretaria Municipal,Seguro Social Federal,25137.0
Secretaria Municipal,Plan Medico,34200.0
Secretaria Municipal,Beneficio por Fondo del Seguro del Estado,12166.0
Secretaria Municipal,Bono Navideno,16800.0
Secretaria Municipal,Materiales de Oficina,100.0
Secretaria Municipal,Materiales de Mantenimiento,6000.0
Secretaria Municipal,Materiales y Suministros de Operacion,5000.0
Secretaria Municipal,Equipo de Mantenimiento,1000.0
Secretaria Municipal,Servicios No Profesionales,9322.0
Secretaria Municipal,Gastos de Viaje,8700.0
Secretaria Municipal,Empleados Regulares,78384.0
Secretaria Municipal,Seguro Social Federal,6243.0
Secretaria Municipal,Plan Medico,7200.0
Secretaria Municipal,Beneficio por Fondo del Seguro del Estado,3020.0
Secretaria Municipal,Bono Navideno,3200.0
Secretaria Municipal,Materiales de Oficina,100.0
Secretaria Municipal,Materiales y Suministros de Operacion,500.0
Gerencia y Presupuesto,Empleados Regulares,168948.0
Gerencia y Presupuesto,Seguro Social Federal,13752.0
Gerencia y Presupuesto,Plan Medico,10800.0
Gerencia y Presupuesto,Beneficio por Fondo del Seguro del Estado,3648.0
Gerencia y Presupuesto,Bono Navideno,4800.0
Gerencia y Presupuesto,Beneficios Marginales,6000.0
Gerencia y Presupuesto,Materiales de Oficina,700.0
Gerencia y Presupuesto,Cuotas y Suscripciones,550.0
Gerencia y Presupuesto,Miscelaneos,1000.0
Gerencia y Presupuesto,Empleados Regulares,81708.0
Gerencia y Presupuesto,Seguro Social Federal,6436.0
Gerencia y Presupuesto,Plan Medico,5400.0
Gerencia y Presupuesto,Beneficio por Fondo del Seguro del Estado,1768.0
Gerencia y Presupuesto,Bono Navideno,2400.0
Centro de Procesamiento de Datos,Empleados Regulares,159996.0
Centro de Procesamiento de Datos,Seguro Social Federal,13007.0
Centro de Procesamiento de Datos,Plan Medico,9000.0
Centro de Procesamiento de Datos,Beneficio por Fondo del Seguro del Estado,6070.0
Centro de Procesamiento de Datos,Bono Navideno,4000.0
Centro de Procesamiento de Datos,Beneficios Marginales,6000.0
Centro de Procesamiento de Datos,Materiales de Oficina,1000.0
Centro de Procesamiento de Datos,Empleados Regulares,269520.0
Centro de Procesamiento de Datos,Seguro Choferil,66.0
Centro de Procesamiento de Datos,Seguro Social Federal,21295.0
Centro de Procesamiento de Datos,Plan Medico,19800.0
Centro de Procesamiento de Datos,Beneficio por Fondo del Seguro del Estado,10304.0
Centro de Procesamiento de Datos,Bono Navideno,8800.0
Centro de Procesamiento de Datos,Materiales y Suministros de Operacion,2000.0
Centro de Procesamiento de Datos,Programas de Computadoras,715000.0
Centro de Procesamiento de Datos,Servicios Profesionales - No Clasificados,405000.0
Centro de Procesamiento de Datos,Mantenimiento de Equipo,43000.0
Centro de Procesamiento de Datos,Miscelaneos,500.0
Centro de Procesamiento de Datos,Telefono y Comunicaciones,783000.0
Subastas,Empleados Regulares,130452.0
Subastas,Seguro Social Federal,10685.0
Subastas,Plan Medico,7200.0
Subastas,Beneficio por Fondo del Seguro del Estado,4947.0
Subastas,Bono Navideno,3200.0
Subastas,Beneficios Marginales,6000.0
Subastas,Materiales de Oficina,500.0
Subastas,Materiales y Suministros de Operacion,500.0
Subastas,Empleados Regulares,33972.0
Subastas,Seguro Social Federal,2722.0
Subastas,Plan Medico,3600.0
Subastas,Beneficio por Fondo del Seguro del Estado,1317.0
Subastas,Bono Navideno,1600.0
Subastas,Materiales de Oficina,200.0
Subastas,Dietas,1600.0
Subastas,Miscelaneos,300.0
Subastas,Publicaciones y Anuncios,8500.0
Subastas,Empleados Regulares,75264.0
Subastas,Seguro Social Federal,6004.0
Subastas,Plan Medico,7200.0
Subastas,Beneficio por Fondo del Seguro del Estado,2905.0
Subastas,Bono Navideno,3200.0
Subastas,Materiales de Oficina,300.0
Subastas,Acueducto y Alcantarillados,1900000.0
Subastas,Compra de Equipos,100.0
Subastas,Cuotas y Suscripciones,1500.0
Subastas,Renta de Equipos y Vehiculos,218551.0
Subastas,Mantenimiento de Equipo,300.0
Secretaria de Administracion,Empleados Regulares,144576.0
Secretaria de Administracion,Seguro Social Federal,11704.0
Secretaria de Administracion,Plan Medico,5400.0
Secretaria de Administracion,Beneficio por Fondo del Seguro del Estado,5439.0
Secretaria de Administracion,Bono Navideno,2400.0
Secretaria de Administracion,Beneficios Marginales,6000.0
Secretaria de Administracion,Materiales de Oficina,500.0
Obras Publicas,Empleados Regulares,156672.0
Obras Publicas,Seguro Social Federal,12355.0
Obras Publicas,Plan Medico,10800.0
Obras Publicas,Beneficio por Fondo del Seguro del Estado,10499.0
Obras Publicas,Bono Navideno,4800.0
Obras Publicas,Empleados Regulares,83916.0
Obras Publicas,Seguro Social Federal,8809.0
Obras Publicas,Plan Medico,7200.0
Obras Publicas,Beneficio por Fondo del Seguro del Estado,7485.0
Obras Publicas,Bono Navideno,4800.0
Obras Publicas,Materiales de Construccion,100.0
Obras Publicas,Empleados Regulares,534408.0
Obras Publicas,Empleados Irregulares,93730.0
Obras Publicas,Seguro Choferil,374.0
Obras Publicas,Seguro Social Federal,50397.0
Obras Publicas,Plan Medico,55800.0
Obras Publicas,Beneficio por Fondo del Seguro del Estado,42820.0
Obras Publicas,Bono Navideno,30400.0
Obras Publicas,Equipo de Mantenimiento,3000.0
Obras Publicas,Costos de Construccion,100.0
Obras Publicas,Renta de Equipos y Vehiculos,6800.0
Obras Publicas,Reparacion y Mantenimiento de Estructuras,100.0
Obras Publicas,Empleados Regulares,81216.0
Obras Publicas,Seguro Choferil,44.0
Obras Publicas,Seguro Social Federal,6521.0
Obras Publicas,Plan Medico,9000.0
Obras Publicas,Beneficio por Fondo del Seguro del Estado,5541.0
Obras Publicas,Bono Navideno,4000.0
Obras Publicas,Materiales y Suministros de Operacion,100.0
Obras Publicas,Equipo de Mantenimiento,100.0
Obras Publicas,Renta de Equipos y Vehiculos,20400.0
Sanidad o Saneamiento,Empleados Regulares,180888.0
Sanidad o Saneamiento,Seguro Choferil,44.0
Sanidad o Saneamiento,Seguro Social Federal,14852.0
Sanidad o Saneamiento,Plan Medico,16200.0
Sanidad o Saneamiento,Beneficio por Fondo del Seguro del Estado,12228.0
Sanidad o Saneamiento,Bono Navideno,7200.0
Sanidad o Saneamiento,Beneficios Marginales,6000.0
Sanidad o Saneamiento,Empleados Regulares,825552.0
Sanidad o Saneamiento,Empleados Irregulares,152922.0
Sanidad o Saneamiento,Seguro Choferil,242.0
Sanidad o Saneamiento,Seguro Social Federal,79105.0
Sanidad o Saneamiento,Plan Medico,102600.0
Sanidad o Saneamiento,Beneficio por Fondo del Seguro del Estado,67223.0
Sanidad o Saneamiento,Bono Navideno,55200.0
Sanidad o Saneamiento,Servicios No Profesionales,228000.0
Sanidad o Saneamiento,Renta de Equipos y Vehiculos,3000.0
Sanidad o Saneamiento,Disposicion de Desperdicios,8672435.0
Sanidad o Saneamiento,Empleados Regulares,404196.0
Sanidad o Saneamiento,Empleados Irregulares,26390.0
Sanidad o Saneamiento,Seguro Choferil,198.0
Sanidad o Saneamiento,Seguro Social Federal,34664.0
Sanidad o Saneamiento,Plan Medico,46800.0
Sanidad o Saneamiento,Beneficio por Fondo del Seguro del Estado,29460.0
Sanidad o Saneamiento,Bono Navideno,22400.0
Sanidad o Saneamiento,Materiales de Oficina,3000.0
Sanidad o Saneamiento,Materiales de Mantenimiento,1500.0
Sanidad o Saneamiento,Servicios No Profesionales,11000.0
Sanidad o Saneamiento,Cuotas y Suscripciones,250.0
Sanidad o Saneamiento,Mantenimiento de Equipo,500.0
Conservacion y Ornato,Empleados Regulares,168024.0
Conservacion y Ornato,Seguro Social Federal,13684.0
Conservacion y Ornato,Plan Medico,10800.0
Conservacion y Ornato,Beneficio por Fondo del Seguro del Estado,11236.0
Conservacion y Ornato,Bono Navideno,4800.0
Conservacion y Ornato,Beneficios Marginales,6000.0
Conservacion y Ornato,Miscelaneos,1000.0
Conservacion y Ornato,Empleados Regulares,153660.0
Conservacion y Ornato,Empleados Irregulares,26390.0
Conservacion y Ornato,Seguro Choferil,66.0
Conservacion y Ornato,Seguro Social Federal,14514.0
Conservacion y Ornato,Plan Medico,18000.0
Conservacion y Ornato,Beneficio por Fondo del Seguro del Estado,12332.0
Conservacion y Ornato,Bono Navideno,9600.0
Conservacion y Ornato,Materiales y Suministros de Operacion,3000.0
Conservacion y Ornato,Empleados Regulares,855540.0
Conservacion y Ornato,Empleados Irregulares,52780.0
Conservacion y Ornato,Seguro Choferil,528.0
Conservacion y Ornato,Seguro Social Federal,73243.0
Conservacion y Ornato,Plan Medico,102600.0
Conservacion y Ornato,Beneficio por Fondo del Seguro del Estado,62239.0
Conservacion y Ornato,Bono Navideno,48800.0
Conservacion y Ornato,Equipo de Mantenimiento,2500.0
Conservacion y Ornato,Compra de Equipos,25000.0
Conservacion y Ornato,Servicios Profesionales - No Clasificados,3600.0
Secretaria de Infraestructura, Ornato y Conservacion,Empleados Regulares,503808.0
Secretaria de Infraestructura, Ornato y Conservacion,Seguro Choferil,44.0
Secretaria de Infraestructura, Ornato y Conservacion,Seguro Social Federal,40817.0
Secretaria de Infraestructura, Ornato y Conservacion,Plan Medico,39600.0
Secretaria de Infraestructura, Ornato y Conservacion,Beneficio por Fondo del Seguro del Estado,33900.0
Secretaria de Infraestructura, Ornato y Conservacion,Bono Navideno,17600.0
Secretaria de Infraestructura, Ornato y Conservacion,Beneficios Marginales,12000.0
Secretaria de Infraestructura, Ornato y Conservacion,Materiales de Oficina,3000.0
Secretaria de Infraestructura, Ornato y Conservacion,Materiales de Mantenimiento,3000.0
Secretaria de Infraestructura, Ornato y Conservacion,Materiales y Suministros de Operacion,3000.0
Secretaria de Infraestructura, Ornato y Conservacion,Miscelaneos,1000.0
Secretaria de Infraestructura, Ornato y Conservacion,Empleados Regulares,149508.0
Secretaria de Infraestructura, Ornato y Conservacion,Seguro Choferil,44.0
Secretaria de Infraestructura, Ornato y Conservacion,Seguro Social Federal,11868.0
Secretaria de Infraestructura, Ornato y Conservacion,Plan Medico,12600.0
Secretaria de Infraestructura, Ornato y Conservacion,Beneficio por Fondo del Seguro del Estado,10086.0
Secretaria de Infraestructura, Ornato y Conservacion,Bono Navideno,5600.0
Secretaria de Infraestructura, Ornato y Conservacion,Combustible y Lubricantes,670000.0
Secretaria de Infraestructura, Ornato y Conservacion,Mantenimiento de Vehiculos,1560138.0
Conservacion de Edificios y Estructuras Municipales,Empleados Regulares,307140.0
Conservacion de Edificios y Estructuras Municipales,Seguro Social Federal,24756.0
Conservacion de Edificios y Estructuras Municipales,Plan Medico,23400.0
Conservacion de Edificios y Estructuras Municipales,Beneficio por Fondo del Seguro del Estado,6677.0
Conservacion de Edificios y Estructuras Municipales,Bono Navideno,10400.0
Conservacion de Edificios y Estructuras Municipales,Beneficios Marginales,6000.0
Conservacion de Edificios y Estructuras Municipales,Herramientas,500.0
Conservacion de Edificios y Estructuras Municipales,Mantenimiento de Equipo,20000.0
Conservacion de Edificios y Estructuras Municipales,Miscelaneos,1000.0
Conservacion de Edificios y Estructuras Municipales,Empleados Regulares,388932.0
Conservacion de Edificios y Estructuras Municipales,Seguro Choferil,242.0
Conservacion de Edificios y Estructuras Municipales,Seguro Social Federal,32304.0
Conservacion de Edificios y Estructuras Municipales,Plan Medico,43200.0
Conservacion de Edificios y Estructuras Municipales,Beneficio por Fondo del Seguro del Estado,8880.0
Conservacion de Edificios y Estructuras Municipales,Bono Navideno,20000.0
Conservacion de Edificios y Estructuras Municipales,Reparacion y Mantenimiento de Estructuras,500.0
Conservacion de Edificios y Estructuras Municipales,Empleados Regulares,230136.0
Conservacion de Edificios y Estructuras Municipales,Seguro Choferil,66.0
Conservacion de Edificios y Estructuras Municipales,Seguro Social Federal,18529.0
Conservacion de Edificios y Estructuras Municipales,Plan Medico,27000.0
Conservacion de Edificios y Estructuras Municipales,Beneficio por Fondo del Seguro del Estado,5092.0
Conservacion de Edificios y Estructuras Municipales,Bono Navideno,12000.0
Conservacion de Edificios y Estructuras Municipales,Renta de Equipos y Vehiculos,15000.0
Recreacion y Deportes,Empleados Regulares,252204.0
Recreacion y Deportes,Seguro Choferil,44.0
Recreacion y Deportes,Seguro Social Federal,20432.0
Recreacion y Deportes,Plan Medico,19800.0
Recreacion y Deportes,Beneficio por Fondo del Seguro del Estado,9664.0
Recreacion y Deportes,Bono Navideno,8800.0
Recreacion y Deportes,Beneficios Marginales,6000.0
Recreacion y Deportes,Materiales de Oficina,1000.0
Recreacion y Deportes,Empleados Regulares,211368.0
Recreacion y Deportes,Empleados Irregulares,26390.0
Recreacion y Deportes,Seguro Choferil,66.0
Recreacion y Deportes,Seguro Social Federal,18990.0
Recreacion y Deportes,Plan Medico,19800.0
