departamento,gasto,monto
Sanidad o Saneamiento,Seguro Social Federal,7944.0
Sanidad o Saneamiento,Plan Medico,9360.0
Sanidad o Saneamiento,Bono Navideno,3000.0
Sanidad o Saneamiento,Materiales y Suministros de Operacion,2000.0
Sanidad o Saneamiento,Dietas,100.0
Sanidad o Saneamiento,Mantenimiento de Equipo,1000.0
Centro de Envejecientes,Empleados Regulares,255603.0
Centro de Envejecientes,Seguro Choferil,100.0
Centro de Envejecientes,Seguro Social Federal,20166.0
Centro de Envejecientes,Plan Medico,24960.0
Centro de Envejecientes,Bono Navideno,8000.0
Centro de Envejecientes,Materiales de Oficina,600.0
Centro de Envejecientes,Materiales de Mantenimiento,1500.0
Centro de Envejecientes,Alimentos,30000.0
Centro de Envejecientes,Materiales y Suministros de Operacion,4000.0
Centro de Envejecientes,Equipo de Oficina,500.0
Centro de Envejecientes,Dietas,1000.0
Centro de Envejecientes,Mantenimiento de Equipo,100.0
Centro de Envejecientes,Mantenimiento de Vehiculos,2000.0
Centro de Envejecientes,Miscelaneos,200.0
Asuntos del Ciudadano,Empleados Regulares,221469.0
Asuntos del Ciudadano,Seguro Choferil,100.0
Asuntos del Ciudadano,Seguro Social Federal,17478.0
Asuntos del Ciudadano,Plan Medico,21840.0
Asuntos del Ciudadano,Bono Navideno,7000.0
Asuntos del Ciudadano,Materiales de Oficina,1000.0
Asuntos del Ciudadano,Equipo de Oficina,500.0
Asuntos del Ciudadano,Dietas,3500.0
Asuntos del Ciudadano,Miscelaneos,500.0
Asuntos del Ciudadano,Franqueo,50.0
Secretaria Municipal,Materiales de Oficina,500.0
Secretaria Municipal,Equipo de Oficina,100.0
Secretaria Municipal,Dietas,200.0
Secretaria Municipal,Publicaciones y Anuncios,3000.0
Secretaria Municipal,Franqueo,750.0
Secretaria Municipal,Fiestas Patronales,70000.0
Secretaria Municipal,Festival o Actividad I,100000.0
Secretaria Municipal,Festival o Actividad III,15000.0
Secretaria Municipal,Empleados Regulares,49970.0
Secretaria Municipal,Seguro Choferil,29.0
Secretaria Municipal,Seguro Social Federal,3938.0
Secretaria Municipal,Plan Medico,4680.0
Secretaria Municipal,Bono Navideno,1500.0
Auditoria Interna,Materiales de Oficina,1000.0
Auditoria Interna,Dietas,100.0
Auditoria Interna,Mantenimiento de Equipo,200.0
Auditoria Interna,Empleados Regulares,55394.0
Auditoria Interna,Seguro Social Federal,4353.0
Auditoria Interna,Plan Medico,4680.0
Auditoria Interna,Bono Navideno,1500.0
