departamento,gasto,monto
Obras Publicas,Empleados Regulares,527005.68
Obras Publicas,Seguro Choferil,31.2
Obras Publicas,Seguro Social Federal,42106.03
Obras Publicas,Plan Medico,36796.8
Obras Publicas,SINOT,1931.04
Obras Publicas,Bono Navideno,14400.0
Obras Publicas,Beneficios Marginales,9000.0
Obras Publicas,Empleados Regulares,133356.0
Obras Publicas,Seguro Social Federal,10997.33
Obras Publicas,Plan Medico,16094.4
Obras Publicas,SINOT,864.0
Obras Publicas,Bono Navideno,6400.0
Obras Publicas,Beneficios Marginales,4000.0
Obras Publicas,Servicios Profesionales - No Clasificados,145000.0
Obras Publicas,Inspeccion de Edificios y Construcciones,100000.0
Obras Publicas,Mantenimiento de Equipo,200.0
Obras Publicas,Miscelaneos,20000.0
Obras Publicas,Empleados Regulares,1146624.0
Obras Publicas,Seguro Choferil,436.8
Obras Publicas,Seguro Social Federal,95573.41
Obras Publicas,Plan Medico,156960.0
Obras Publicas,SINOT,8532.0
Obras Publicas,Bono Navideno,63200.0
Obras Publicas,Beneficios Marginales,39500.0
Obras Publicas,Materiales de Construccion,3400000.0
Obras Publicas,Costos de Construccion,4500000.0
Obras Publicas,Renta de Equipos y Vehiculos,1000.0
Obras Publicas,Reparacion y Mantenimiento de Estructuras,100.0
Oficina Municipal Manejo de Emergencias,Empleados Regulares,541572.0
Oficina Municipal Manejo de Emergencias,Seguro Choferil,280.8
Oficina Municipal Manejo de Emergencias,Seguro Social Federal,44314.28
Oficina Municipal Manejo de Emergencias,Plan Medico,57916.8
Oficina Municipal Manejo de Emergencias,SINOT,3132.0
Oficina Municipal Manejo de Emergencias,Bono Navideno,23200.0
Oficina Municipal Manejo de Emergencias,Beneficios Marginales,14500.0
Oficina Municipal Manejo de Emergencias,Cuotas y Suscripciones,50.0
Oficina Municipal Manejo de Emergencias,Mantenimiento de Equipo,500.0
Oficina Municipal Manejo de Emergencias,Miscelaneos,5500.0
Oficina Municipal Manejo de Emergencias,Empleados Regulares,42012.0
Oficina Municipal Manejo de Emergencias,Seguro Choferil,46.8
Oficina Municipal Manejo de Emergencias,Seguro Social Federal,3512.27
Oficina Municipal Manejo de Emergencias,Plan Medico,5750.4
Oficina Municipal Manejo de Emergencias,SINOT,324.0
Oficina Municipal Manejo de Emergencias,Bono Navideno,2400.0
Oficina Municipal Manejo de Emergencias,Beneficios Marginales,1500.0
Oficina Municipal Manejo de Emergencias,Servicios No Profesionales,10000.0
Oficina Municipal Manejo de Emergencias,Materiales y Suministros de Operacion,15000.0
Oficina Municipal Manejo de Emergencias,Compra de Equipos,10000.0
Oficina Municipal Manejo de Emergencias,Renta de Equipos y Vehiculos,50.0
Oficina Municipal Manejo de Emergencias,Mantenimiento de Equipo,4000.0
Oficina Municipal Manejo de Emergencias,Miscelaneos,50.0
Oficina Municipal Manejo de Emergencias,Empleados Regulares,139992.0
Oficina Municipal Manejo de Emergencias,Seguro Choferil,62.4
Oficina Municipal Manejo de Emergencias,Seguro Social Federal,11703.88
Oficina Municipal Manejo de Emergencias,Plan Medico,19944.0
Oficina Municipal Manejo de Emergencias,SINOT,1080.0
Oficina Municipal Manejo de Emergencias,Bono Navideno,8000.0
Oficina Municipal Manejo de Emergencias,Beneficios Marginales,5000.0
Oficina Municipal Manejo de Emergencias,Drogas, Medicinas y Otros Suministros,8000.0
Oficina Municipal Manejo de Emergencias,Servicios Profesionales - No Clasificados,6750.0
Oficina Municipal Manejo de Emergencias,Servicios No Profesionales,500.0
Oficina Municipal Manejo de Emergencias,Renta de Equipos y Vehiculos,700.0
Oficina Municipal Manejo de Emergencias,Mantenimiento de Equipo,3000.0
Guardia Municipal,Empleados Regulares,7559196.0
Guardia Municipal,Seguro Choferil,4243.2
Guardia Municipal,Seguro Social Federal,607616.14
Guardia Municipal,Plan Medico,607166.4
Guardia Municipal,SINOT,31860.0
Guardia Municipal,Bono Navideno,236000.0
Guardia Municipal,Beneficios Marginales,147500.0
Guardia Municipal,Compra de Uniformes,100000.0
Guardia Municipal,Materiales y Suministros de Operacion,35000.0
Guardia Municipal,Compra de Equipos,50000.0
Guardia Municipal,Adiestramientos,25000.0
Guardia Municipal,Servicios Profesionales - No Clasificados,49400.0
Guardia Municipal,Servicios No Profesionales,250000.0
Guardia Municipal,Pruebas de Dopaje,25000.0
Guardia Municipal,Mantenimiento de Equipo,25000.0
Guardia Municipal,Miscelaneos,2000.0
Guardia Municipal,Festival o Actividad I,2000.0
Guardia Municipal,Adquisicion Animales y efectos asociados,5000.0
Guardia Municipal,Empleados Regulares,42012.0
Guardia Municipal,Seguro Social Federal,3512.28
Guardia Municipal,Plan Medico,5760.0
Guardia Municipal,SINOT,324.0
Guardia Municipal,Bono Navideno,2400.0
Guardia Municipal,Beneficios Marginales,1500.0
Guardia Municipal,Materiales y Suministros de Operacion,3000.0
Guardia Municipal,Servicios Profesionales - No Clasificados,10000.0
Guardia Municipal,Miscelaneos,5000.0
Guardia Municipal,Festival o Actividad I,8000.0
Guardia Municipal,Otros Festivales o Actividades,15000.0
Recursos Humanos,Empleados Regulares,654264.0
Recursos Humanos,Empleados Transitorios,8845825.2
Recursos Humanos,Seguro Choferil,2028.0
Recursos Humanos,Seguro Social Federal,786625.72
Recursos Humanos,Plan Medico,1183238.4
Recursos Humanos,SINOT,64312.92
Recursos Humanos,Bono Navideno,481600.0
Recursos Humanos,Beneficios Marginales,301000.0
Recursos Humanos,Adiestramientos,23000.0
Recursos Humanos,Servicios Profesionales - No Clasificados,75000.0
Recursos Humanos,Pruebas de Dopaje,33000.0
Recursos Humanos,Seguros,147456.0
Recursos Humanos,Cuotas y Suscripciones,50.0
Recursos Humanos,Miscelaneos,100.0
Recreacion y Deportes,Empleados Regulares,933600.0
Recreacion y Deportes,Seguro Choferil,140.4
Recreacion y Deportes,Seguro Social Federal,76392.92
Recreacion y Deportes,Plan Medico,102028.8
Recreacion y Deportes,SINOT,5400.0
Recreacion y Deportes,Bono Navideno,40000.0
Recreacion y Deportes,Beneficios Marginales,25000.0
Recreacion y Deportes,Servicios Profesionales - No Clasificados,371470.0
Recreacion y Deportes,Renta de Equipos y Vehiculos,50.0
Recreacion y Deportes,Mantenimiento de Equipo,50.0
Recreacion y Deportes,Reparacion y Mantenimiento de Estructuras,556400.0
Recreacion y Deportes,Miscelaneos,50.0
Recreacion y Deportes,Empleados Regulares,40392.0
Recreacion y Deportes,Seguro Social Federal,3388.33
Recreacion y Deportes,Plan Medico,5760.0
Recreacion y Deportes,SINOT,324.0
Recreacion y Deportes,Bono Navideno,2400.0
Recreacion y Deportes,Beneficios Marginales,1500.0
Recreacion y Deportes,Mantenimiento de Equipo,50.0
Recreacion y Deportes,Miscelaneos,50.0
Recreacion y Deportes,Materiales y Suministros de Operacion,40000.0
Recreacion y Deportes,Servicios No Profesionales,84420.0
Recreacion y Deportes,Donaciones,14500.0
Recreacion y Deportes,Mantenimiento de Equipo,50.0
Recreacion y Deportes,Miscelaneos,20000.0
Recreacion y Deportes,Otros Festivales o Actividades,15000.0
Recreacion y Deportes,Otros Festivales o Actividades,40000.0
Recreacion y Deportes,Empleados Regulares,828552.0
Recreacion y Deportes,Seguro Choferil,46.8
Recreacion y Deportes,Seguro Social Federal,69152.12
Recreacion y Deportes,Plan Medico,113236.8
Recreacion y Deportes,SINOT,6264.0
Recreacion y Deportes,Bono Navideno,46400.0
Recreacion y Deportes,Beneficios Marginales,29000.0
Recreacion y Deportes,Mantenimiento de Equipo,50.0
Recreacion y Deportes,Otros Festivales o Actividades,35000.0
Sanidad o Saneamiento,Empleados Regulares,1360857.6
Sanidad o Saneamiento,Seguro Choferil,374.4
Sanidad o Saneamiento,Seguro Social Federal,112559.01
Sanidad o Saneamiento,Plan Medico,169944.0
Sanidad o Saneamiento,SINOT,9180.0
Sanidad o Saneamiento,Bono Navideno,68000.0
Sanidad o Saneamiento,Beneficios Marginales,42500.0
Sanidad o Saneamiento,Materiales y Suministros de Operacion,20000.0
Sanidad o Saneamiento,Servicios No Profesionales,25000.0
Sanidad o Saneamiento,Renta de Equipos y Vehiculos,20000.0
Sanidad o Saneamiento,Mantenimiento de Equipo,100.0
Sanidad o Saneamiento,Miscelaneos,18000.0
Sanidad o Saneamiento,Materiales y Suministros de Operacion,1000.0
Sanidad o Saneamiento,Servicios No Profesionales,100000.0
Sanidad o Saneamiento,Servicios No Profesionales,1700000.0
Sanidad o Saneamiento,Renta de Equipos y Vehiculos,50.0
Sanidad o Saneamiento,Mantenimiento de Equipo,50.0
Sanidad o Saneamiento,Miscelaneos,50.0
Sanidad o Saneamiento,Disposicion de Desperdicios,1180000.0
Centro de Envejecientes,Empleados Regulares,1395960.0
Centro de Envejecientes,Seguro Choferil,140.4
Centro de Envejecientes,Seguro Social Federal,115542.54
Centro de Envejecientes,Plan Medico,171220.8
Centro de Envejecientes,SINOT,9504.0
Centro de Envejecientes,Bono Navideno,70400.0
Centro de Envejecientes,Beneficios Marginales,44000.0
Centro de Envejecientes,Drogas, Medicinas y Otros Suministros,2000.0
Centro de Envejecientes,Materiales y Suministros de Operacion,40000.0
Centro de Envejecientes,Servicios Profesionales - No Clasificados,38400.0
Centro de Envejecientes,Servicios No Profesionales,340000.0
Centro de Envejecientes,Renta de Equipos y Vehiculos,10500.0
Centro de Envejecientes,Mantenimiento de Equipo,50.0
Centro de Envejecientes,Miscelaneos,200.0
Centro de Envejecientes,Otros Festivales o Actividades,1500.0
Centro de Envejecientes,Empleados Regulares,241392.0
Centro de Envejecientes,Seguro Choferil,31.2
Centro de Envejecientes,Seguro Social Federal,19759.35
Centro de Envejecientes,Plan Medico,25704.0
Centro de Envejecientes,SINOT,1404.0
Centro de Envejecientes,Bono Navideno,10400.0
Centro de Envejecientes,Beneficios Marginales,6500.0
Centro de Envejecientes,Donaciones,45000.0
Centro de Envejecientes,Miscelaneos,300.0
Cultura y Turismo,Empleados Regulares,102756.0
Cultura y Turismo,Seguro Choferil,15.6
Cultura y Turismo,Seguro Social Federal,8059.73
Cultura y Turismo,Plan Medico,4224.0
Cultura y Turismo,SINOT,216.0
Cultura y Turismo,Bono Navideno,1600.0
Cultura y Turismo,Beneficios Marginales,1000.0
Cultura y Turismo,Servicios Profesionales - No Clasificados,24000.0
Cultura y Turismo,Servicios No Profesionales,50.0
Cultura y Turismo,Donaciones,3000.0
Cultura y Turismo,Miscelaneos,200.0
Cultura y Turismo,Empleados Regulares,62940.0
Cultura y Turismo,Seguro Social Federal,5013.81
Cultura y Turismo,Plan Medico,4224.0
Cultura y Turismo,SINOT,216.0
Cultura y Turismo,Bono Navideno,1600.0
Cultura y Turismo,Beneficios Marginales,1000.0
Cultura y Turismo,Materiales y Suministros de Operacion,500.0
Cultura y Turismo,Mantenimiento de Equipo,100.0
Cultura y Turismo,Empleados Regulares,118500.0
Cultura y Turismo,Seguro Social Federal,9761.38
Cultura y Turismo,Plan Medico,13440.0
Cultura y Turismo,SINOT,756.0
Cultura y Turismo,Bono Navideno,5600.0
Cultura y Turismo,Beneficios Marginales,3500.0
Cultura y Turismo,Festival o Actividad I,100000.0
Cultura y Turismo,Otros Festivales o Actividades,150000.0
Cultura y Turismo,Otros Festivales o Actividades,75000.0
Cultura y Turismo,Empleados Regulares,13596.0
Cultura y Turismo,Seguro Social Federal,1139.54
Cultura y Turismo,Plan Medico,1920.0
Cultura y Turismo,SINOT,108.0
Cultura y Turismo,Bono Navideno,800.0
Cultura y Turismo,Beneficios Marginales,500.0
Cultura y Turismo,Empleados Transitorios,200000.0
Cultura y Turismo,Seguro Social Federal,15300.0
Cultura y Turismo,Donaciones,3000.0
Cultura y Turismo,Becas,35000.0
Cultura y Turismo,Miscelaneos,1000.0
Cultura y Turismo,Donaciones,100000.0
Cultura y Turismo,Donaciones,12000.0
Cultura y Turismo,Otros Festivales o Actividades,15000.0
Centro de Cuidado Diurno,Empleados Regulares,139056.0
Centro de Cuidado Diurno,Seguro Social Federal,11234.48
Centro de Cuidado Diurno,Plan Medico,11520.0
Centro de Cuidado Diurno,SINOT,648.0
Centro de Cuidado Diurno,Bono Navideno,4800.0
Centro de Cuidado Diurno,Beneficios Marginales,3000.0
Centro de Cuidado Diurno,Miscelaneos,825853.0
Asuntos del Ciudadano,Empleados Regulares,950832.0
Asuntos del Ciudadano,Seguro Choferil,124.8
Asuntos del Ciudadano,Seguro Social Federal,76517.7
Asuntos del Ciudadano,Plan Medico,76728.0
Asuntos del Ciudadano,SINOT,4104.0
Asuntos del Ciudadano,Bono Navideno,30400.0
Asuntos del Ciudadano,Beneficios Marginales,19000.0
Asuntos del Ciudadano,Servicios Profesionales - No Clasificados,25000.0
Asuntos del Ciudadano,Servicios No Profesionales,8250.0
Asuntos del Ciudadano,Donaciones,160000.0
Asuntos del Ciudadano,Donaciones,100000.0
Asuntos del Ciudadano,Miscelaneos,50.0
Asuntos del Ciudadano,Otros Festivales o Actividades,3000.0
Asuntos del Ciudadano,Otros Festivales o Actividades,100000.0
Asuntos del Ciudadano,Empleados Regulares,532944.0
Asuntos del Ciudadano,Seguro Choferil,171.6
Asuntos del Ciudadano,Seguro Social Federal,44051.97
Asuntos del Ciudadano,Plan Medico,65990.4
Asuntos del Ciudadano,SINOT,3564.0
Asuntos del Ciudadano,Bono Navideno,26400.0
Asuntos del Ciudadano,Beneficios Marginales,16500.0
Asuntos del Ciudadano,Materiales de Construccion,60000.0
Asuntos del Ciudadano,Servicios Profesionales - No Clasificados,50.0
Asuntos del Ciudadano,Servicios No Profesionales,50.0
Asuntos del Ciudadano,Renta de Equipos y Vehiculos,50.0
Asuntos del Ciudadano,Mantenimiento de Equipo,50.0
Asuntos del Ciudadano,Miscelaneos,10000.0
Empresas Municipales,Empleados Regulares,320208.0
Empresas Municipales,Seguro Choferil,31.2
Empresas Municipales,Seguro Social Federal,25888.22
Empresas Municipales,Plan Medico,27628.8
Empresas Municipales,SINOT,1512.0
Empresas Municipales,Bono Navideno,11200.0
Empresas Municipales,Beneficios Marginales,7000.0
Empresas Municipales,Materiales y Suministros de Operacion,30000.0
Empresas Municipales,Equipo Medico,5000.0
Empresas Municipales,Compra de Equipos,10000.0
Empresas Municipales,Servicios Profesionales - No Clasificados,57900.0
Empresas Municipales,Servicios No Profesionales,40000.0
Empresas Municipales,Mantenimiento de Equipo,1000.0
Empresas Municipales,Miscelaneos,3000.0
Empresas Municipales,Adquisicion Animales y efectos asociados,50.0
Empresas Municipales,Adquisicion Animales y efectos asociados,40000.0
Empresas Municipales,Adquisicion Animales y efectos asociados,5000.0
Secretaria Municipal,Empleados Regulares,230760.0
Secretaria Municipal,Seguro Choferil,78.0
Secretaria Municipal,Seguro Social Federal,18846.52
Secretaria Municipal,Plan Medico,24508.8
Secretaria Municipal,SINOT,1296.0
Secretaria Municipal,Bono Navideno,9600.0
Secretaria Municipal,Beneficios Marginales,6000.0
Secretaria Municipal,Dietas,2000.0
Secretaria Municipal,Servicios Profesionales - No Clasificados,50.0
Secretaria Municipal,Servicios No Profesionales,50.0
Secretaria Municipal,Renta de Equipos y Vehiculos,1500.0
Secretaria Municipal,Mantenimiento de Equipo,100.0
Secretaria Municipal,Miscelaneos,200.0
Secretaria Municipal,Publicaciones y Anuncios,35000.0
Secretaria Municipal,Empleados Regulares,16548.0
Secretaria Municipal,Seguro Social Federal,1365.37
Secretaria Municipal,Plan Medico,1920.0
Secretaria Municipal,SINOT,108.0
Secretaria Municipal,Bono Navideno,800.0
Secretaria Municipal,Beneficios Marginales,500.0
Secretaria Municipal,Mantenimiento de Equipo,1300.0
Secretaria Municipal,Franqueo,50000.0
Asuntos Legales,Empleados Regulares,655010.4
Asuntos Legales,Seguro Social Federal,51500.61
Asuntos Legales,Plan Medico,30984.0
Asuntos Legales,SINOT,1512.0
Asuntos Legales,Bono Navideno,11200.0
Asuntos Legales,Beneficios Marginales,7000.0
Asuntos Legales,Compra de Terrenos,100.0
Asuntos Legales,Servicios Profesionales - No Clasificados,125000.0
Asuntos Legales,Servicios Legales,468000.0
Asuntos Legales,Costos de Adquisicion,100.0
Asuntos Legales,Cuotas y Suscripciones,4987.0
Asuntos Legales,Miscelaneos,2000.0
Asuntos Legales,Pago de Sentencias y Reclamaciones,825000.0
Auditoria Interna,Empleados Regulares,275832.0
Auditoria Interna,Seguro Choferil,62.4
Auditoria Interna,Seguro Social Federal,21896.76
Auditoria Interna,Plan Medico,16872.0
Auditoria Interna,SINOT,864.0
Auditoria Interna,Bono Navideno,6400.0
Auditoria Interna,Beneficios Marginales,4000.0
Auditoria Interna,Servicios Profesionales - No Clasificados,60000.0
Auditoria Interna,Miscelaneos,2000.0
Gerencia y Presupuesto,Empleados Regulares,134148.0
Gerencia y Presupuesto,Seguro Social Federal,10660.12
Gerencia y Presupuesto,Plan Medico,7680.0
Gerencia y Presupuesto,SINOT,432.0
Gerencia y Presupuesto,Bono Navideno,3200.0
Gerencia y Presupuesto,Beneficios Marginales,2000.0
Gerencia y Presupuesto,Servicios Profesionales - No Clasificados,28800.0
Gerencia y Presupuesto,Cuotas y Suscripciones,250.0
Gerencia y Presupuesto,Miscelaneos,100.0
Gerencia y Presupuesto,Donaciones,659200.0
Gerencia y Presupuesto,Donaciones,100.0
Gerencia y Presupuesto,Miscelaneos,100.0
Gerencia y Presupuesto,Reserva,100.0
Centro de Procesamiento de Datos,Empleados Regulares,453840.0
Centro de Procesamiento de Datos,Seguro Social Federal,35713.22
Centro de Procesamiento de Datos,Plan Medico,19200.0
Centro de Procesamiento de Datos,SINOT,1080.0
Centro de Procesamiento de Datos,Bono Navideno,8000.0
Centro de Procesamiento de Datos,Beneficios Marginales,5000.0
Centro de Procesamiento de Datos,Materiales y Suministros de Operacion,10000.0
Centro de Procesamiento de Datos,Programas de Computadoras,1000.0
Centro de Procesamiento de Datos,Compra de Equipos,121600.0
Centro de Procesamiento de Datos,Servicios Profesionales - No Clasificados,2058307.22
Centro de Procesamiento de Datos,Cuotas y Suscripciones,26000.0
Centro de Procesamiento de Datos,Renta de Equipos y Vehiculos,555926.92
Centro de Procesamiento de Datos,Mantenimiento de Equipo,100.0
Centro de Procesamiento de Datos,Miscelaneos,4000.0
Planificacion y Desarrollo,Empleados Regulares,273576.0
Planificacion y Desarrollo,Seguro Social Federal,21624.73
Planificacion y Desarrollo,Plan Medico,13824.0
Planificacion y Desarrollo,SINOT,756.0
Planificacion y Desarrollo,Bono Navideno,5600.0
Planificacion y Desarrollo,Beneficios Marginales,3500.0
Planificacion y Desarrollo,Servicios Profesionales - No Clasificados,100000.0
Planificacion y Desarrollo,Mantenimiento de Equipo,50.0
Planificacion y Desarrollo,Empleados Regulares,96504.0
Planificacion y Desarrollo,Seguro Social Federal,7780.36
Planificacion y Desarrollo,Plan Medico,7680.0
Planificacion y Desarrollo,SINOT,432.0
Planificacion y Desarrollo,Bono Navideno,3200.0
Planificacion y Desarrollo,Beneficios Marginales,2000.0
Planificacion y Desarrollo,Servicios Profesionales - No Clasificados,78000.0
Planificacion y Desarrollo,Miscelaneos,50000.0
Planificacion y Desarrollo,Miscelaneos,1626033.35
Servicios Administrativos,Empleados Regulares,1080228.0
Servicios Administrativos,Seguro Choferil,46.8
Servicios Administrativos,Seguro Social Federal,89499.42
Servicios Administrativos,Plan Medico,135864.0
Servicios Administrativos,SINOT,7452.0
Servicios Administrativos,Bono Navideno,55200.0
Servicios Administrativos,Beneficios Marginales,34500.0
Servicios Administrativos,Mantenimiento de Equipo,50000.0
Servicios Administrativos,Servicios Profesionales - No Clasificados,295000.0
Servicios Administrativos,Servicios No Profesionales,484646.0
Servicios Administrativos,Mantenimiento de Equipo,1750632.6
Servicios Administrativos,Reparacion y Mantenimiento de Estructuras,3617000.0
Transportacion y Mantenimiento,Empleados Regulares,832209.6
Transportacion y Mantenimiento,Seguro Choferil,436.8
Transportacion y Mantenimiento,Seguro Social Federal,67741.35
Transportacion y Mantenimiento,Plan Medico,82896.0
Transportacion y Mantenimiento,SINOT,4428.0
Transportacion y Mantenimiento,Bono Navideno,32800.0
Transportacion y Mantenimiento,Beneficios Marginales,20500.0
Transportacion y Mantenimiento,Combustible y Lubricantes,1380000.0
Transportacion y Mantenimiento,Vehiculos Municipales,1000000.0
Transportacion y Mantenimiento,Servicios Profesionales - No Clasificados,50.0
Transportacion y Mantenimiento,Servicios No Profesionales,5424000.0
Transportacion y Mantenimiento,Gastos de Transportacion a Estudiantes,370000.0
Transportacion y Mantenimiento,Renta de Equipos y Vehiculos,24250.54
Transportacion y Mantenimiento,Mantenimiento de Equipo,15000.0
Transportacion y Mantenimiento,Mantenimiento de Vehiculos,15000.0
Transportacion y Mantenimiento,Miscelaneos,13000.0
Empresas Medicas,Empleados Regulares,302784.0
Empresas Medicas,Seguro Social Federal,24058.05
Empresas Medicas,Plan Medico,17664.0
Empresas Medicas,SINOT,972.0
Empresas Medicas,Bono Navideno,7200.0
Empresas Medicas,Beneficios Marginales,4500.0
Empresas Medicas,Servicios Profesionales - No Clasificados,9000.0
Empresas Medicas,Servicios No Profesionales,1500.0
Empresas Medicas,Cuotas y Suscripciones,100.0
Empresas Medicas,Miscelaneos,100.0
Empresas Medicas,Empleados Regulares,1107132.0
Empresas Medicas,Guardias Medicas,100.0
Empresas Medicas,Seguro Choferil,748.8
Empresas Medicas,Seguro Social Federal,89767.76
Empresas Medicas,Plan Medico,105033.6
Empresas Medicas,SINOT,5508.0
Empresas Medicas,Bono Navideno,40800.0
Empresas Medicas,Beneficios Marginales,25500.0
Empresas Medicas,Drogas, Medicinas y Otros Suministros,50000.0
Empresas Medicas,Servicios Profesionales - No Clasificados,32400.0
Empresas Medicas,Servicios No Profesionales,2500.0
Empresas Medicas,Mantenimiento de Equipo,5000.0
Empresas Medicas,Miscelaneos,100.0
