departamento,gasto,monto
Recreacion y Deportes,Materiales y Suministros de Operacion,2000.0
Recreacion y Deportes,Compra de Equipos,6000.0
Recreacion y Deportes,Donaciones,25000.0
Recreacion y Deportes,Reparacion y Mantenimiento de Estructuras,10000.0
Recreacion y Deportes,Mantenimiento de Edificios,3000.0
Recreacion y Deportes,Miscelaneos,5000.0
Recreacion y Deportes,Otros Festivales o Actividades,20000.0
Sanidad o Saneamiento,Empleados Regulares,118599.94
Sanidad o Saneamiento,Seguro Social Federal,9280.0
Sanidad o Saneamiento,Plan Medico,21600.0
Sanidad o Saneamiento,Bono Navideno,2700.0
Sanidad o Saneamiento,Materiales de Construccion,1000.0
Sanidad o Saneamiento,Materiales de Mantenimiento,1000.0
Sanidad o Saneamiento,Renta de Equipos y Vehiculos,2000.0
Sanidad o Saneamiento,Reparacion y Mantenimiento de Estructuras,2000.0
Sanidad o Saneamiento,Disposicion de Desperdicios,350000.0
Sanidad o Saneamiento,Miscelaneos,500.0
Sanidad o Saneamiento,Seguros,2000.0
Cultura y Turismo,Empleados Regulares,40583.0
Cultura y Turismo,Seguro Social Federal,3173.0
Cultura y Turismo,Plan Medico,7200.0
Cultura y Turismo,Bono Navideno,900.0
Cultura y Turismo,Donaciones,20000.0
Cultura y Turismo,Materiales de Oficina,500.0
Cultura y Turismo,Fiestas Patronales,97000.0
Cultura y Turismo,Festival o Actividad I,20000.0
Cultura y Turismo,Festival o Actividad II,1000.0
Cultura y Turismo,Festival o Actividad III,24000.0
Cultura y Turismo,Otros Festivales o Actividades,25000.0
Asuntos del Ciudadano,Empleados Regulares,30090.0
Asuntos del Ciudadano,Seguro Social Federal,2348.0
Asuntos del Ciudadano,Plan Medico,4800.0
Asuntos del Ciudadano,Bono Navideno,600.0
Asuntos del Ciudadano,Donaciones,250000.0
Asuntos del Ciudadano,Drogas, Medicinas y Otros Suministros,13000.0
Asuntos del Ciudadano,Vehiculos Municipales,2000.0
Asuntos del Ciudadano,Renta de Edificios, Locales y Terrenos,100.0
Asuntos del Ciudadano,Donaciones,50000.0
Asuntos del Ciudadano,Miscelaneos,20000.0
Secretaria Municipal,Empleados Regulares,43472.0
Secretaria Municipal,Seguro Social Federal,3394.0
Secretaria Municipal,Plan Medico,7200.0
Secretaria Municipal,Bono Navideno,900.0
Secretaria Municipal,Publicaciones y Anuncios,23000.0
Secretaria Municipal,Franqueo,1500.0
Auditoria Interna,Empleados Regulares,23100.0
Auditoria Interna,Seguro Social Federal,1791.0
Auditoria Interna,Plan Medico,2400.0
Auditoria Interna,Bono Navideno,300.0
Conservacion y Ornato,Empleados Regulares,28505.0
Conservacion y Ornato,Seguro Social Federal,2227.0
Conservacion y Ornato,Plan Medico,4800.0
Conservacion y Ornato,Bono Navideno,600.0
Conservacion y Ornato,Compra de Equipos,1000.0
Conservacion y Ornato,Transferencias que Salen,15000.0
