departamento,gasto,monto
Oficina Municipal Manejo de Emergencias,Compra de Uniformes,6000.0
Oficina Municipal Manejo de Emergencias,Materiales y Suministros de Operacion,7000.0
Oficina Municipal Manejo de Emergencias,Equipo de Oficina,500.0
Oficina Municipal Manejo de Emergencias,Compra de Equipos,2000.0
Oficina Municipal Manejo de Emergencias,Servicios Profesionales - No Clasificados,22000.0
Oficina Municipal Manejo de Emergencias,Servicios No Profesionales,45720.0
Oficina Municipal Manejo de Emergencias,Renta de Equipos y Vehiculos,3480.0
Oficina Municipal Manejo de Emergencias,Mantenimiento de Equipo,1000.0
Oficina Municipal Manejo de Emergencias,Mantenimiento de Vehiculos,4000.0
Guardia Municipal,Empleados Regulares,876780.0
Guardia Municipal,Empleados Transitorios,263676.0
Guardia Municipal,Seguro Social Federal,89770.0
Guardia Municipal,Plan Medico,115500.0
Guardia Municipal,Bono Navideno,33000.0
Guardia Municipal,Compra de Uniformes,6000.0
Guardia Municipal,Materiales y Suministros de Operacion,2800.0
Guardia Municipal,Equipo de Oficina,500.0
Guardia Municipal,Adiestramientos,1500.0
Guardia Municipal,Servicios Profesionales - No Clasificados,50600.0
Guardia Municipal,Servicios No Profesionales,260000.0
Guardia Municipal,Renta de Equipos y Vehiculos,3778.0
Guardia Municipal,Mantenimiento de Equipo,800.0
Guardia Municipal,Mantenimiento de Vehiculos,8000.0
Guardia Municipal,Otros Festivales o Actividades,3000.0
Guardia Municipal,Compra de Uniformes,500.0
Guardia Municipal,Materiales y Suministros de Operacion,1000.0
Guardia Municipal,Equipo de Oficina,500.0
Guardia Municipal,Servicios No Profesionales,180000.0
Guardia Municipal,Renta de Equipos y Vehiculos,3222.0
Recursos Humanos,Empleados Regulares,109608.0
Recursos Humanos,Empleados Transitorios,91716.0
Recursos Humanos,Empleados Irregulares,1921356.0
Recursos Humanos,Seguro Social Federal,171933.0
Recursos Humanos,Plan Medico,27300.0
Recursos Humanos,SINOT,30000.0
Recursos Humanos,Bono Navideno,112800.0
Recursos Humanos,Tiempo Compensatorio Estatal,125000.0
Recursos Humanos,Compra de Uniformes,200.0
Recursos Humanos,Equipo de Oficina,500.0
Recursos Humanos,Adiestramientos,5000.0
Recursos Humanos,Servicios Profesionales - No Clasificados,37580.0
Recursos Humanos,Servicios No Profesionales,25704.0
Recursos Humanos,Pruebas de Dopaje,5000.0
Recursos Humanos,Servicios Legales,44000.0
Recreacion y Deportes,Empleados Regulares,187896.0
Recreacion y Deportes,Empleados Transitorios,675348.0
Recursos Humanos,Seguros,84000.0
Recreacion y Deportes,Seguro Social Federal,68379.0
Recreacion y Deportes,Plan Medico,107100.0
Recreacion y Deportes,Bono Navideno,30600.0
Recreacion y Deportes,Compra de Uniformes,40000.0
Recreacion y Deportes,Materiales y Suministros de Operacion,70000.0
Recreacion y Deportes,Compra de Equipos,3000.0
Recreacion y Deportes,Compra de Terrenos,300000.0
Recreacion y Deportes,Servicios Profesionales - No Clasificados,84800.0
Recreacion y Deportes,Donaciones,509000.0
Recreacion y Deportes,Renta de Equipos y Vehiculos,3413.0
Recreacion y Deportes,Mantenimiento de Equipo,2000.0
Recreacion y Deportes,Otros Festivales o Actividades,32000.0
Sanidad o Saneamiento,Empleados Regulares,54900.0
Sanidad o Saneamiento,Empleados Transitorios,162312.0
Sanidad o Saneamiento,Seguro Social Federal,17168.0
Sanidad o Saneamiento,Plan Medico,25200.0
Sanidad o Saneamiento,Bono Navideno,7200.0
Sanidad o Saneamiento,Herramientas,100.0
Sanidad o Saneamiento,Compra de Uniformes,1000.0
Sanidad o Saneamiento,Combustible y Lubricantes,115000.0
Sanidad o Saneamiento,Equipo de Oficina,500.0
Sanidad o Saneamiento,Compra de Equipos,400000.0
Sanidad o Saneamiento,Servicios Profesionales - No Clasificados,243500.0
Guardia Municipal,Mantenimiento de Vehiculos,10000.0
Sanidad o Saneamiento,Renta de Equipos y Vehiculos,40000.0
Sanidad o Saneamiento,Mantenimiento de Equipo,70000.0
Recursos Humanos,Renta de Equipos y Vehiculos,3465.0
Centro de Envejecientes,Empleados Regulares,48792.0
Centro de Envejecientes,Empleados Transitorios,135636.0
Centro de Envejecientes,Seguro Social Federal,14613.0
Centro de Envejecientes,Plan Medico,23100.0
Centro de Envejecientes,Bono Navideno,6600.0
Centro de Envejecientes,Alimentos,15000.0
Centro de Envejecientes,Compra de Uniformes,500.0
Centro de Envejecientes,Materiales y Suministros de Operacion,3000.0
Centro de Envejecientes,Equipo de Oficina,1000.0
Centro de Envejecientes,Compra de Equipos,2000.0
Centro de Envejecientes,Servicios Profesionales - No Clasificados,16500.0
Centro de Envejecientes,Renta de Equipos y Vehiculos,3465.0
Centro de Envejecientes,Otros Festivales o Actividades,3000.0
Cultura y Turismo,Empleados Regulares,37956.0
Cultura y Turismo,Empleados Transitorios,172620.0
Cultura y Turismo,Seguro Social Federal,16660.0
Cultura y Turismo,Plan Medico,25200.0
Cultura y Turismo,Bono Navideno,7200.0
Cultura y Turismo,Compra de Uniformes,500.0
Cultura y Turismo,Materiales y Suministros de Operacion,1000.0
Cultura y Turismo,Equipo de Oficina,500.0
Cultura y Turismo,Servicios Profesionales - No Clasificados,115390.0
Cultura y Turismo,Servicios No Profesionales,840.0
Cultura y Turismo,Renta de Equipos y Vehiculos,5002.0
Cultura y Turismo,Fiestas Patronales,125000.0
Cultura y Turismo,Otros Festivales o Actividades,70000.0
Centro de Cuidado Diurno,Empleados Regulares,16596.0
Centro de Cuidado Diurno,Empleados Transitorios,262944.0
Centro de Cuidado Diurno,Seguro Social Federal,26933.0
Centro de Cuidado Diurno,Plan Medico,117600.0
Centro de Cuidado Diurno,Bono Navideno,33600.0
Centro de Cuidado Diurno,Materiales de Mantenimiento,500.0
Centro de Cuidado Diurno,Compra de Uniformes,200.0
Centro de Cuidado Diurno,Equipo de Oficina,1000.0
Centro de Cuidado Diurno,Adiestramientos,1000.0
Centro de Cuidado Diurno,Gastos de Transportacion a Estudiantes,500.0
Centro de Cuidado Diurno,Seguros,800.0
Centro de Cuidado Diurno,Renta de Equipos y Vehiculos,3465.0
Centro de Cuidado Diurno,Otros Festivales o Actividades,1000.0
Asuntos del Ciudadano,Empleados Regulares,33624.0
Asuntos del Ciudadano,Empleados Transitorios,70476.0
Asuntos del Ciudadano,Seguro Social Federal,8193.0
Asuntos del Ciudadano,Plan Medico,10500.0
Asuntos del Ciudadano,Bono Navideno,3000.0
Asuntos del Ciudadano,Alimentos,1000.0
Asuntos del Ciudadano,Compra de Uniformes,100.0
Asuntos del Ciudadano,Materiales de Construccion,10000.0
Asuntos del Ciudadano,Equipo de Oficina,1000.0
Asuntos del Ciudadano,Servicios No Profesionales,21890.0
Asuntos del Ciudadano,Donaciones,60000.0
Asuntos del Ciudadano,Renta de Equipos y Vehiculos,3465.0
Secretaria Municipal,Empleados Regulares,67260.0
Secretaria Municipal,Empleados Transitorios,76224.0
Secretaria Municipal,Seguro Social Federal,11252.0
Secretaria Municipal,Plan Medico,12600.0
Secretaria Municipal,Bono Navideno,3600.0
Secretaria Municipal,Compra de Uniformes,100.0
Secretaria Municipal,Equipo de Oficina,500.0
Secretaria Municipal,Dietas,100.0
Secretaria Municipal,Servicios Profesionales - No Clasificados,22000.0
Secretaria Municipal,Servicios Legales,30250.0
Secretaria Municipal,Renta de Equipos y Vehiculos,8666.0
Secretaria Municipal,Publicaciones y Anuncios,8000.0
Secretaria Municipal,Franqueo,5000.0
Auditoria Interna,Empleados Regulares,36384.0
Auditoria Interna,Empleados Transitorios,20304.0
Auditoria Interna,Seguro Social Federal,4428.0
Auditoria Interna,Plan Medico,4200.0
Auditoria Interna,Bono Navideno,1200.0
Auditoria Interna,Compra de Uniformes,80.0
Auditoria Interna,Equipo de Oficina,1000.0
Auditoria Interna,Cuotas y Suscripciones,200.0
Auditoria Interna,Renta de Equipos y Vehiculos,2813.0
Educacion,Empleados Regulares,34572.0
Educacion,Empleados Transitorios,314496.0
Educacion,Seguro Social Federal,27714.0
Educacion,Plan Medico,46200.0
Educacion,Bono Navideno,13200.0
Educacion,Compra de Uniformes,160.0
Educacion,Materiales y Suministros de Operacion,500.0
Educacion,Equipo de Oficina,500.0
Educacion,Servicios Profesionales - No Clasificados,60000.0
Educacion,Servicios No Profesionales,22640.0
Educacion,Becas,200000.0
Educacion,Renta de Edificios, Locales y Terrenos,54000.0
Educacion,Renta de Equipos y Vehiculos,27135.0
Educacion,Festival o Actividad I,3000.0
Educacion,Festival o Actividad II,3000.0
Educacion,Festival o Actividad III,5000.0
Educacion,Otros Festivales o Actividades,5000.0
Planificacion y Desarrollo,Empleados Regulares,66180.0
Planificacion y Desarrollo,Empleados Transitorios,31440.0
Planificacion y Desarrollo,Seguro Social Federal,7697.0
Planificacion y Desarrollo,Plan Medico,10500.0
Planificacion y Desarrollo,Bono Navideno,3000.0
Planificacion y Desarrollo,Compra de Uniformes,80.0
Planificacion y Desarrollo,Equipo de Oficina,1000.0
Planificacion y Desarrollo,Servicios Profesionales - No Clasificados,39000.0
Planificacion y Desarrollo,Renta de Equipos y Vehiculos,5309.0
Planificacion y Desarrollo,Mantenimiento de Equipo,1500.0
Servicios Administrativos,Empleados Regulares,57048.0
Servicios Administrativos,Empleados Transitorios,48132.0
Servicios Administrativos,Seguro Social Federal,8276.0
Servicios Administrativos,Plan Medico,10500.0
Servicios Administrativos,Bono Navideno,3000.0
Servicios Administrativos,Materiales de Oficina,45000.0
Servicios Administrativos,Materiales de Mantenimiento,25000.0
Servicios Administrativos,Compra de Uniformes,200.0
Servicios Administrativos,Equipo de Oficina,500.0
Servicios Administrativos,Vehiculos Municipales,35000.0
Servicios Administrativos,Compra de Equipos,500.0
Servicios Administrativos,Renta de Equipos y Vehiculos,4065.0
Conservacion y Ornato,Empleados Regulares,77460.0
Conservacion y Ornato,Empleados Transitorios,372648.0
Servicios Administrativos,Mantenimiento de Vehiculos,28000.0
Conservacion y Ornato,Seguro Social Federal,35764.0
Conservacion y Ornato,Plan Medico,60900.0
Conservacion y Ornato,Bono Navideno,17400.0
Conservacion y Ornato,Herramientas,100.0
Conservacion y Ornato,Compra de Uniformes,3000.0
Conservacion y Ornato,Materiales y Suministros de Operacion,60000.0
Conservacion y Ornato,Equipo de Oficina,500.0
Conservacion y Ornato,Equipo de Mantenimiento,500.0
Conservacion y Ornato,Compra de Equipos,2000.0
Conservacion y Ornato,Servicios No Profesionales,106732.0
Conservacion y Ornato,Renta de Equipos y Vehiculos,600.0
Conservacion y Ornato,Mantenimiento de Edificios,90000.0
Prensa y Comunicacion,Empleados Regulares,43080.0
Prensa y Comunicacion,Empleados Transitorios,37680.0
Prensa y Comunicacion,Seguro Social Federal,6319.0
Prensa y Comunicacion,Plan Medico,6300.0
Prensa y Comunicacion,Bono Navideno,1800.0
Prensa y Comunicacion,Compra de Uniformes,100.0
Prensa y Comunicacion,Equipo de Oficina,1000.0
Prensa y Comunicacion,Servicios Profesionales - No Clasificados,76200.0
Prensa y Comunicacion,Relaciones Publicas,100000.0
Prensa y Comunicacion,Renta de Equipos y Vehiculos,20000.0
Prensa y Comunicacion,Publicaciones y Anuncios,20000.0
Compras y Suministros,Empleados Regulares,24672.0
Compras y Suministros,Empleados Transitorios,52740.0
Compras y Suministros,Seguro Social Federal,6105.0
Compras y Suministros,Plan Medico,8400.0
Compras y Suministros,Bono Navideno,2400.0
Compras y Suministros,Compra de Uniformes,100.0
Compras y Suministros,Equipo de Oficina,500.0
Compras y Suministros,Renta de Equipos y Vehiculos,3465.0
Reciclaje,Empleados Transitorios,159324.0
Reciclaje,Seguro Social Federal,12647.0
Reciclaje,Plan Medico,20700.0
Reciclaje,Bono Navideno,6000.0
Reciclaje,Compra de Uniformes,600.0
Reciclaje,Materiales y Suministros de Operacion,2500.0
Reciclaje,Equipo de Oficina,1000.0
Reciclaje,Compra de Equipos,500.0
Reciclaje,Renta de Equipos y Vehiculos,3817.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Empleados Regulares,40716.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Empleados Transitorios,231636.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Seguro Social Federal,21570.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Plan Medico,33600.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Bono Navideno,9600.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Compra de Uniformes,200.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Materiales de Construccion,3000.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Compra de Equipos,500.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Servicios Profesionales - No Clasificados,48400.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Costos de Construccion,7000.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Renta de Equipos y Vehiculos,3442.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Renta Vivienda Subsidiada,30000.0
