departamento,gasto,monto
Finanzas,Intereses Cuentas Vendidas,13022.69
Finanzas,Mantenimiento de Vehiculos,5100.0
Finanzas,Mantenimiento de Edificios,5500.0
Finanzas,Miscelaneos,5000.0
Finanzas,Pago de Sentencias y Reclamaciones,7000.0
Finanzas,Reclamaciones Anos Anteriores,25244.12
Finanzas,Aportacion al Fondo de Equiparacion,674265.83
Finanzas,Aportacion al CRIM,148125.76
Finanzas,Liquidacion Deuda del CRIM,42466.47
Obras Publicas,Empleados Regulares,475620.0
Obras Publicas,Empleados Transitorios,393606.0
Obras Publicas,Empleados Irregulares,6220.5
Obras Publicas,Seguro Social Federal,70222.91
Obras Publicas,Plan Medico,100800.0
Obras Publicas,Bono Navideno,42500.0
Obras Publicas,Materiales de Oficina,500.0
Obras Publicas,Herramientas,3000.0
Obras Publicas,Materiales de Mantenimiento,5000.0
Obras Publicas,Compra de Uniformes,1500.0
Obras Publicas,Combustible y Lubricantes,75000.0
Obras Publicas,Materiales de Construccion,20000.0
Obras Publicas,Equipo de Oficina,1000.0
Obras Publicas,Compra de Equipos,1000.0
Obras Publicas,Gastos de Viaje,200.0
Obras Publicas,Mantenimiento de Equipo,3450.0
Obras Publicas,Reparacion y Mantenimiento de Estructuras,37500.0
Obras Publicas,Mantenimiento de Vehiculos,120000.0
Obras Publicas,Mantenimiento de Edificios,1000.0
Obras Publicas,Miscelaneos,10000.0
Obras Publicas,Disposicion de Desperdicios,450000.0
Obras Publicas,Reparacion y Mantenimiento de Estructuras,600.0
Obras Publicas,Mantenimiento de Edificios,1250.0
Salud,Gastos de Salud,100000.0
Oficina Municipal Manejo de Emergencias,Empleados Regulares,44460.0
Oficina Municipal Manejo de Emergencias,Empleados Transitorios,68442.0
Oficina Municipal Manejo de Emergencias,Seguro Social Federal,9019.5
Oficina Municipal Manejo de Emergencias,Plan Medico,10800.0
Oficina Municipal Manejo de Emergencias,Bono Navideno,5000.0
Oficina Municipal Manejo de Emergencias,Materiales de Oficina,600.0
Oficina Municipal Manejo de Emergencias,Drogas, Medicinas y Otros Suministros,1150.0
Oficina Municipal Manejo de Emergencias,Materiales de Mantenimiento,600.0
Oficina Municipal Manejo de Emergencias,Alimentos,1000.0
Oficina Municipal Manejo de Emergencias,Compra de Uniformes,1000.0
Oficina Municipal Manejo de Emergencias,Equipo de Oficina,600.0
Oficina Municipal Manejo de Emergencias,Compra de Equipos,20000.0
Oficina Municipal Manejo de Emergencias,Adiestramientos,500.0
Oficina Municipal Manejo de Emergencias,Gastos de Viaje,500.0
Oficina Municipal Manejo de Emergencias,Mantenimiento de Equipo,5100.0
Oficina Municipal Manejo de Emergencias,Miscelaneos,3000.0
Guardia Municipal,Empleados Regulares,48408.0
Guardia Municipal,Empleados Transitorios,17940.0
Guardia Municipal,Seguro Social Federal,5152.12
Guardia Municipal,Plan Medico,2700.0
Guardia Municipal,Bono Navideno,1000.0
Guardia Municipal,Materiales de Oficina,300.0
Guardia Municipal,Materiales de Mantenimiento,100.0
Guardia Municipal,Equipo de Oficina,300.0
Guardia Municipal,Compra de Equipos,1000.0
Guardia Municipal,Miscelaneos,500.0
Recursos Humanos,Empleados Regulares,120612.0
Recursos Humanos,Empleados Transitorios,61608.0
Recursos Humanos,Seguro Social Federal,14322.33
Recursos Humanos,Plan Medico,12600.0
Recursos Humanos,Bono Navideno,5000.0
Recursos Humanos,Materiales de Oficina,1000.0
Recursos Humanos,Equipo de Oficina,4000.0
Recursos Humanos,Compra de Equipos,100.0
Recursos Humanos,Adiestramientos,3000.0
Recursos Humanos,Gastos de Viaje,500.0
Recursos Humanos,Renta de Equipos y Vehiculos,100.0
Recursos Humanos,Mantenimiento de Equipo,1000.0
Recursos Humanos,Miscelaneos,1500.0
Recursos Humanos,Vacaciones Acumuladas, Licencia Regular,35000.0
Recursos Humanos,Vacaciones Acumuladas, Licencia Enfermedad,15000.0
Recursos Humanos,Seguro Social Federal,5000.0
Recursos Humanos,Bono Navideno,10000.0
Recursos Humanos,Pruebas de Dopaje,1050.0
Recursos Humanos,Empleados Transitorios,5000.0
Recursos Humanos,Seguro Social Federal,400.0
Recreacion y Deportes,Empleados Regulares,88908.0
Recreacion y Deportes,Empleados Transitorios,134988.0
Recreacion y Deportes,Empleados Irregulares,12441.0
Recreacion y Deportes,Seguro Social Federal,19036.03
Recreacion y Deportes,Plan Medico,23400.0
Recreacion y Deportes,Bono Navideno,12500.0
Recreacion y Deportes,Materiales de Oficina,600.0
Recreacion y Deportes,Materiales de Mantenimiento,1800.0
Recreacion y Deportes,Compra de Uniformes,2000.0
Recreacion y Deportes,Equipo de Oficina,600.0
Recreacion y Deportes,Compra de Equipos,5600.0
Recreacion y Deportes,Servicios No Profesionales,3000.0
Recreacion y Deportes,Gastos de Viaje,400.0
Recreacion y Deportes,Donaciones,2500.0
Recreacion y Deportes,Mantenimiento de Equipo,1500.0
Recreacion y Deportes,Mantenimiento de Edificios,10000.0
Recreacion y Deportes,Miscelaneos,5000.0
Recreacion y Deportes,Publicaciones y Anuncios,500.0
Centro de Cuidado Diurno,Empleados Regulares,319140.0
Centro de Cuidado Diurno,Empleados Transitorios,75456.0
Centro de Cuidado Diurno,Seguro Social Federal,31181.09
Centro de Cuidado Diurno,Plan Medico,37800.0
Centro de Cuidado Diurno,Bono Navideno,13000.0
Centro de Cuidado Diurno,Materiales de Oficina,1000.0
Centro de Cuidado Diurno,Materiales de Mantenimiento,2400.0
Centro de Cuidado Diurno,Equipo de Oficina,100.0
Centro de Cuidado Diurno,Compra de Equipos,1000.0
Centro de Cuidado Diurno,Donaciones,60000.0
Centro de Cuidado Diurno,Mantenimiento de Equipo,3000.0
Centro de Cuidado Diurno,Miscelaneos,1500.0
Secretaria Municipal,Empleados Regulares,134628.0
Secretaria Municipal,Empleados Transitorios,18498.0
Secretaria Municipal,Seguro Social Federal,11981.89
Secretaria Municipal,Plan Medico,10800.0
Secretaria Municipal,Bono Navideno,3500.0
Secretaria Municipal,Materiales de Oficina,2000.0
Secretaria Municipal,Equipo de Oficina,400.0
Secretaria Municipal,Compra de Equipos,1000.0
Secretaria Municipal,Dietas,1000.0
Secretaria Municipal,Gastos de Viaje,100.0
Secretaria Municipal,Mantenimiento de Equipo,1000.0
Secretaria Municipal,Miscelaneos,500.0
Secretaria Municipal,Publicaciones y Anuncios,3500.0
Secretaria Municipal,Franqueo,2500.0
Auditoria Interna,Empleados Regulares,33300.0
Auditoria Interna,Seguro Social Federal,2585.7
Auditoria Interna,Materiales de Oficina,500.0
Auditoria Interna,Equipo de Oficina,1000.0
Auditoria Interna,Adiestramientos,500.0
Auditoria Interna,Gastos de Viaje,100.0
Auditoria Interna,Mantenimiento de Equipo,100.0
Auditoria Interna,Miscelaneos,100.0
Compras y Suministros,Empleados Regulares,70464.0
Compras y Suministros,Empleados Transitorios,18504.0
Compras y Suministros,Seguro Social Federal,6997.31
Compras y Suministros,Plan Medico,7200.0
Compras y Suministros,Bono Navideno,2500.0
Compras y Suministros,Materiales de Oficina,1000.0
Compras y Suministros,Equipo de Oficina,1000.0
Compras y Suministros,Gastos de Viaje,300.0
Compras y Suministros,Mantenimiento de Equipo,250.0
Oficina del Alcalde(sa),Mantenimiento de Equipo,3000.0
Finanzas,Publicaciones y Anuncios,500.0
Obras Publicas,Renta de Equipos y Vehiculos,4000.0
Recursos Humanos,Empleados Regulares,31140.0
Recursos Humanos,Seguro Social Federal,2420.46
Recursos Humanos,Plan Medico,1800.0
Recursos Humanos,Bono Navideno,500.0
Centro de Cuidado Diurno,Gastos de Viaje,150.0
Centro de Cuidado Diurno,Festival o Actividad I,1500.0
Auditoria Interna,Plan Medico,1800.0
Auditoria Interna,Bono Navideno,500.0
Finanzas,Compra de Terrenos,5000.0
