departamento,gasto,monto
Recursos Humanos,Empleados Transitorios,309332.64
Recursos Humanos,Seguro Choferil,64.0
Recursos Humanos,Seguro Social Federal,31949.15
Recursos Humanos,Plan Medico,10200.0
Recursos Humanos,Bono Navideno,7500.0
Recursos Humanos,Materiales de Oficina,800.0
Recursos Humanos,Equipo de Oficina,400.0
Recursos Humanos,Adiestramientos,30000.0
Recursos Humanos,Servicios Profesionales - No Clasificados,29400.0
Recursos Humanos,Pruebas de Dopaje,3000.0
Recursos Humanos,Mantenimiento de Equipo,3300.0
Recursos Humanos,Miscelaneos,1000.0
Recursos Humanos,Reserva,477452.09
Secretaria Municipal,Empleados Regulares,99445.68
Secretaria Municipal,Seguro Choferil,16.0
Secretaria Municipal,Seguro Social Federal,7722.34
Secretaria Municipal,Plan Medico,12240.0
Secretaria Municipal,Bono Navideno,1500.0
Secretaria Municipal,Materiales de Oficina,350.0
Secretaria Municipal,Materiales de Mantenimiento,250.0
Secretaria Municipal,Equipo de Oficina,500.0
Secretaria Municipal,Mantenimiento de Equipo,3000.0
Secretaria Municipal,Miscelaneos,500.0
Secretaria Municipal,Publicaciones y Anuncios,20000.0
Secretaria de Desarrollo Social,Empleados Regulares,93205.68
Secretaria de Desarrollo Social,Seguro Choferil,48.0
Secretaria de Desarrollo Social,Seguro Social Federal,7225.86
Secretaria de Desarrollo Social,Plan Medico,10200.0
Secretaria de Desarrollo Social,Bono Navideno,1250.0
Secretaria de Desarrollo Social,Materiales de Oficina,800.0
Secretaria de Desarrollo Social,Materiales y Suministros de Operacion,200.0
Secretaria de Desarrollo Social,Compra de Equipos,2000.0
Secretaria de Desarrollo Social,Miscelaneos,1000.0
Secretaria de Desarrollo Social,Materiales de Oficina,250.0
Secretaria de Desarrollo Social,Alimentos,20000.0
Secretaria de Desarrollo Social,Alimentos,20000.0
Secretaria de Desarrollo Social,Materiales y Suministros de Operacion,1000.0
Secretaria de Desarrollo Social,Compra de Equipos,250.0
Secretaria de Desarrollo Social,Donaciones,1500.0
Secretaria de Desarrollo Social,Miscelaneos,1500.0
Secretaria de Desarrollo Social,Materiales de Oficina,100.0
Secretaria de Desarrollo Social,Materiales y Suministros de Operacion,200.0
Secretaria de Desarrollo Social,Donaciones,200.0
Secretaria de Desarrollo Social,Mantenimiento de Equipo,500.0
Secretaria de Desarrollo Social,Miscelaneos,100.0
Secretaria de Desarrollo Social,Materiales de Oficina,250.0
Secretaria de Desarrollo Social,Materiales y Suministros de Operacion,500.0
Secretaria de Desarrollo Social,Donaciones,500.0
Secretaria de Desarrollo Social,Miscelaneos,500.0
Secretaria de Desarrollo Social,Otros Festivales o Actividades,1000.0
Auditoria Interna,Empleados Regulares,25044.0
Auditoria Interna,Seguro Choferil,16.0
Auditoria Interna,Seguro Social Federal,1934.99
Auditoria Interna,Plan Medico,2040.0
Auditoria Interna,Bono Navideno,250.0
Auditoria Interna,Materiales de Oficina,100.0
Auditoria Interna,Mantenimiento de Equipo,100.0
Auditoria Interna,Miscelaneos,100.0
Desarrollo Economico,Empleados Regulares,162147.36
Desarrollo Economico,Seguro Choferil,80.0
Desarrollo Economico,Seguro Social Federal,12557.27
Desarrollo Economico,Plan Medico,16320.0
Desarrollo Economico,Bono Navideno,2000.0
Desarrollo Economico,Materiales de Oficina,1000.0
Desarrollo Economico,Materiales y Suministros de Operacion,900.0
Desarrollo Economico,Equipo de Oficina,1000.0
Desarrollo Economico,Servicios Profesionales - No Clasificados,65998.4
Desarrollo Economico,Mantenimiento de Equipo,5100.0
Desarrollo Economico,Mantenimiento de Vehiculos,1500.0
Desarrollo Economico,Miscelaneos,1500.0
Desarrollo Economico,Materiales de Oficina,500.0
Desarrollo Economico,Materiales de Mantenimiento,800.0
Desarrollo Economico,Compra de Equipos,2000.0
Desarrollo Economico,Servicios Profesionales - No Clasificados,95400.0
Desarrollo Economico,Mantenimiento de Equipo,2400.0
Desarrollo Economico,Otros Festivales o Actividades,2000.0
Cultura y Turismo,Empleados Regulares,85680.0
Cultura y Turismo,Seguro Choferil,64.0
Cultura y Turismo,Seguro Social Federal,6631.02
Cultura y Turismo,Plan Medico,8160.0
Cultura y Turismo,Bono Navideno,1000.0
Cultura y Turismo,Materiales de Oficina,1500.0
Cultura y Turismo,Servicios Profesionales - No Clasificados,26520.0
Cultura y Turismo,Relaciones Publicas,300.0
Cultura y Turismo,Mantenimiento de Equipo,3000.0
Cultura y Turismo,Mantenimiento de Edificios,5000.0
Cultura y Turismo,Miscelaneos,500.0
Cultura y Turismo,Fiestas Patronales,140000.0
Cultura y Turismo,Otros Festivales o Actividades,50000.0
