departamento,gasto,monto
Obras Publicas,Reparacion y Mantenimiento de Estructuras,50000.0
Obras Publicas,Mantenimiento de Vehiculos,60000.0
Obras Publicas,Mantenimiento de Edificios,10000.0
Obras Publicas,Disposicion de Desperdicios,1571979.32
Oficina Municipal Manejo de Emergencias,Empleados Regulares,250548.0
Oficina Municipal Manejo de Emergencias,Seguro Social Federal,19717.72
Oficina Municipal Manejo de Emergencias,Plan Medico,21600.0
Oficina Municipal Manejo de Emergencias,Bono Navideno,7200.0
Oficina Municipal Manejo de Emergencias,Drogas, Medicinas y Otros Suministros,500.0
Oficina Municipal Manejo de Emergencias,Alimentos,500.0
Oficina Municipal Manejo de Emergencias,Compra de Uniformes,500.0
Oficina Municipal Manejo de Emergencias,Materiales y Suministros de Operacion,500.0
Guardia Municipal,Empleados Regulares,642828.0
Guardia Municipal,Seguro Social Federal,50507.44
Guardia Municipal,Plan Medico,52200.0
Guardia Municipal,Bono Navideno,17400.0
Guardia Municipal,Compra de Uniformes,15000.0
Guardia Municipal,Telefono y Comunicaciones,500.0
Guardia Municipal,Adiestramientos,2500.0
Recursos Humanos,Empleados Regulares,180708.0
Recursos Humanos,Empleados Transitorios,1534643.0
Recursos Humanos,Vacaciones Acumuladas, Licencia Regular,50000.0
Recursos Humanos,Vacaciones Acumuladas, Licencia Enfermedad,40000.0
Recursos Humanos,Cargo de "PayGo",78414.62
Recursos Humanos,Seguro Social Federal,144076.35
Recursos Humanos,Plan Medico,76400.0
Recursos Humanos,Bono Navideno,78000.0
Recursos Humanos,Beneficios Marginales,23865.11
Recursos Humanos,Adiestramientos,2000.0
Recursos Humanos,Servicios Profesionales - No Clasificados,5100.0
Recursos Humanos,Pruebas de Dopaje,2500.0
Recreacion y Deportes,Empleados Regulares,247248.0
Recreacion y Deportes,Seguro Social Federal,19465.27
Recreacion y Deportes,Plan Medico,21600.0
Recreacion y Deportes,Bono Navideno,7200.0
Recreacion y Deportes,Materiales y Suministros de Operacion,1000.0
Recreacion y Deportes,Servicios Profesionales - No Clasificados,5616.0
Recreacion y Deportes,Donaciones,35800.0
Recreacion y Deportes,Mantenimiento de Equipo,2000.0
Recreacion y Deportes,Mantenimiento de Edificios,22000.0
Recreacion y Deportes,Festival o Actividad I,21000.0
Recreacion y Deportes,Compra de Equipos,15000.0
Secretaria Municipal,Empleados Regulares,101916.0
Secretaria Municipal,Seguro Social Federal,7980.17
Secretaria Municipal,Plan Medico,7200.0
Secretaria Municipal,Bono Navideno,2400.0
Secretaria Municipal,Dietas,1000.0
Secretaria Municipal,Publicaciones y Anuncios,5000.0
Auditoria Interna,Empleados Regulares,63396.0
Auditoria Interna,Seguro Social Federal,4941.59
Auditoria Interna,Plan Medico,3600.0
Auditoria Interna,Bono Navideno,1200.0
Auditoria Interna,Gastos de Auditoria Sencilla (Single Audit),11500.0
Planificacion y Desarrollo,Empleados Regulares,111084.0
Planificacion y Desarrollo,Seguro Social Federal,8635.63
Planificacion y Desarrollo,Plan Medico,5400.0
Planificacion y Desarrollo,Bono Navideno,1800.0
Planificacion y Desarrollo,Servicios Profesionales - No Clasificados,9750.0
Desarrollo Social y Participacion Ciudadana,Empleados Regulares,117384.0
Desarrollo Social y Participacion Ciudadana,Seguro Social Federal,9209.38
Desarrollo Social y Participacion Ciudadana,Plan Medico,9000.0
Desarrollo Social y Participacion Ciudadana,Bono Navideno,3000.0
Desarrollo Social y Participacion Ciudadana,Materiales de Construccion,55000.0
Desarrollo Social y Participacion Ciudadana,Servicios Profesionales - No Clasificados,500.0
Desarrollo Social y Participacion Ciudadana,Donaciones,40000.0
Desarrollo Social y Participacion Ciudadana,Donaciones,2500.0
Centro de Bellas Artes,Empleados Regulares,86608.8
Centro de Bellas Artes,Seguro Social Federal,6763.27
Centro de Bellas Artes,Plan Medico,5400.0
Centro de Bellas Artes,Bono Navideno,1800.0
Centro de Bellas Artes,Mantenimiento de Edificios,5000.0
