departamento,gasto,monto
Asuntos del Ciudadano,Seguro Social Federal,35782.0
Asuntos del Ciudadano,Plan Medico,76500.0
Asuntos del Ciudadano,Bono Navideno,61200.0
Asuntos del Ciudadano,Empleados Regulares,78600.0
Asuntos del Ciudadano,Empleados Transitorios,24408.0
Asuntos del Ciudadano,Vacaciones Acumuladas, Licencia Regular,642.0
Asuntos del Ciudadano,Vacaciones Acumuladas, Licencia Enfermedad,2542.0
Asuntos del Ciudadano,Seguro Choferil,32.0
Asuntos del Ciudadano,Seguro Social Federal,8583.0
Asuntos del Ciudadano,Plan Medico,7500.0
Asuntos del Ciudadano,Bono Navideno,6000.0
Asuntos del Ciudadano,Adiestramientos,150.0
Asuntos del Ciudadano,Gastos de Viaje,150.0
Empresas Municipales,Empleados Regulares,14136.0
Empresas Municipales,Empleados Transitorios,28272.0
Empresas Municipales,Seguro Social Federal,3520.0
Empresas Municipales,Plan Medico,4500.0
Empresas Municipales,Bono Navideno,3600.0
Secretaria Municipal,Empleados Regulares,237204.0
Secretaria Municipal,Empleados Transitorios,60336.0
Secretaria Municipal,Vacaciones Acumuladas, Licencia Enfermedad,1808.0
Secretaria Municipal,Seguro Choferil,48.0
Secretaria Municipal,Seguro Social Federal,24185.0
Secretaria Municipal,Plan Medico,21000.0
Secretaria Municipal,Bono Navideno,16800.0
Secretaria Municipal,Adiestramientos,200.0
Secretaria Municipal,Tasaciones,15000.0
Secretaria Municipal,Publicaciones y Anuncios,10000.0
Secretaria Municipal,Empleados Regulares,100752.0
Secretaria Municipal,Empleados Transitorios,30480.0
Secretaria Municipal,Vacaciones Acumuladas, Licencia Enfermedad,1151.0
Secretaria Municipal,Seguro Choferil,96.0
Secretaria Municipal,Seguro Social Federal,10862.0
Secretaria Municipal,Plan Medico,12000.0
Secretaria Municipal,Bono Navideno,9600.0
Secretaria Municipal,Adiestramientos,200.0
Secretaria Municipal,Gastos de Viaje,200.0
Asuntos Legales,Empleados Regulares,155664.0
Asuntos Legales,Vacaciones Acumuladas, Licencia Regular,726.0
Asuntos Legales,Vacaciones Acumuladas, Licencia Enfermedad,5068.0
Asuntos Legales,Seguro Social Federal,12811.0
Asuntos Legales,Plan Medico,7500.0
Asuntos Legales,Bono Navideno,6000.0
Asuntos Legales,Adiestramientos,500.0
Asuntos Legales,Gastos de Viaje,100.0
Asuntos Legales,Cuotas y Suscripciones,200.0
Auditoria Interna,Empleados Regulares,98484.0
Auditoria Interna,Vacaciones Acumuladas, Licencia Enfermedad,2602.0
Auditoria Interna,Seguro Social Federal,8008.0
Auditoria Interna,Plan Medico,4500.0
Auditoria Interna,Bono Navideno,3600.0
Auditoria Interna,Adiestramientos,250.0
Auditoria Interna,Gastos de Viaje,100.0
Educacion,Empleados Regulares,107592.0
Educacion,Empleados Transitorios,147468.0
Educacion,Vacaciones Acumuladas, Licencia Enfermedad,1142.0
Educacion,Seguro Social Federal,21068.0
Educacion,Plan Medico,24000.0
Educacion,Bono Navideno,19200.0
Educacion,Adiestramientos,200.0
Educacion,Gastos de Viaje,150.0
Planificacion y Desarrollo,Empleados Regulares,90732.0
Planificacion y Desarrollo,Empleados Transitorios,39648.0
Planificacion y Desarrollo,Vacaciones Acumuladas, Licencia Enfermedad,750.0
Planificacion y Desarrollo,Seguro Choferil,48.0
Planificacion y Desarrollo,Seguro Social Federal,10490.0
Planificacion y Desarrollo,Plan Medico,7500.0
Planificacion y Desarrollo,Bono Navideno,6000.0
Planificacion y Desarrollo,Adiestramientos,250.0
Planificacion y Desarrollo,Gastos de Viaje,500.0
Servicios Administrativos,Materiales de Oficina,40000.0
Servicios Administrativos,Materiales de Mantenimiento,35000.0
Servicios Administrativos,Compra de Uniformes,5000.0
Servicios Administrativos,Energia Electrica,712242.0
Servicios Administrativos,Acueducto y Alcantarillados,100000.0
Servicios Administrativos,Telefono y Comunicaciones,100000.0
Servicios Administrativos,Materiales de Construccion,5000.0
Servicios Administrativos,Materiales y Suministros de Operacion,100000.0
Servicios Administrativos,Equipo de Oficina,20000.0
Servicios Administrativos,Programas de Computadoras,100000.0
Servicios Administrativos,Compra de Equipos,15000.0
Servicios Administrativos,Renta de Equipos y Vehiculos,15500.0
Servicios Administrativos,Mantenimiento de Equipo,90000.0
Servicios Administrativos,Reparacion y Mantenimiento de Estructuras,10000.0
Servicios Administrativos,Reparacion y Mantenimiento de Estructuras,15000.0
Servicios Administrativos,Mantenimiento de Edificios,5000.0
Servicios Administrativos,Miscelaneos,15000.0
Servicios Administrativos,Aportacion al CRIM,376471.0
Servicios Administrativos,Liquidacion Deuda del CRIM,138444.0
Transportacion y Mantenimiento,Empleados Regulares,74496.0
Transportacion y Mantenimiento,Empleados Transitorios,291744.0
Transportacion y Mantenimiento,Vacaciones Acumuladas, Licencia Regular,2220.0
Transportacion y Mantenimiento,Vacaciones Acumuladas, Licencia Enfermedad,7865.0
Transportacion y Mantenimiento,Seguro Choferil,352.0
Transportacion y Mantenimiento,Seguro Social Federal,31084.0
Transportacion y Mantenimiento,Plan Medico,37500.0
Transportacion y Mantenimiento,Bono Navideno,30000.0
Transportacion y Mantenimiento,Herramientas,200.0
Transportacion y Mantenimiento,Combustible y Lubricantes,100000.0
Transportacion y Mantenimiento,Equipo de Mecanica,200.0
Transportacion y Mantenimiento,Gastos de Viaje,3000.0
Transportacion y Mantenimiento,Mantenimiento de Equipo,80000.0
Transportacion y Mantenimiento,Mantenimiento de Vehiculos,50000.0
Conservacion y Ornato,Empleados Regulares,116940.0
Conservacion y Ornato,Empleados Transitorios,169632.0
Conservacion y Ornato,Vacaciones Acumuladas, Licencia Regular,1836.0
Conservacion y Ornato,Vacaciones Acumuladas, Licencia Enfermedad,2495.0
Conservacion y Ornato,Seguro Choferil,304.0
Conservacion y Ornato,Seguro Social Federal,23998.0
Conservacion y Ornato,Plan Medico,28500.0
Conservacion y Ornato,Bono Navideno,22800.0
Conservacion y Ornato,Herramientas,200.0
Turismo,Empleados Regulares,26856.0
Turismo,Empleados Transitorios,58368.0
Turismo,Seguro Social Federal,7070.0
Turismo,Plan Medico,9000.0
Turismo,Bono Navideno,7200.0
Oficina de Permisos,Empleados Regulares,52728.0
Oficina de Permisos,Empleados Transitorios,36312.0
Oficina de Permisos,Vacaciones Acumuladas, Licencia Regular,723.0
Oficina de Permisos,Seguro Choferil,32.0
Oficina de Permisos,Seguro Social Federal,7234.0
Oficina de Permisos,Plan Medico,6000.0
Oficina de Permisos,Bono Navideno,4800.0
Oficina de Permisos,Adiestramientos,250.0
Oficina de Permisos,Gastos de Viaje,250.0
Servicios Administrativos,,1395370.0
