departamento,gasto,monto
Recreacion y Deportes,Plan Medico,13200.0
Recreacion y Deportes,Bono de Verano,2200.0
Recreacion y Deportes,Bono Navideno,6600.0
Recreacion y Deportes,Beneficios Marginales,3600.0
Recreacion y Deportes,Materiales de Oficina,600.0
Recreacion y Deportes,Materiales y Suministros de Operacion,100.0
Recreacion y Deportes,Gastos de Viaje,5000.0
Recreacion y Deportes,Donaciones,50000.0
Recreacion y Deportes,Renta de Equipos y Vehiculos,3141.0
Recreacion y Deportes,Empleados Regulares,575844.0
Recreacion y Deportes,Seguro Choferil,288.0
Recreacion y Deportes,Seguro Social Federal,45961.0
Recreacion y Deportes,Plan Medico,37200.0
Recreacion y Deportes,Bono de Verano,6200.0
Recreacion y Deportes,Bono Navideno,18600.0
Recreacion y Deportes,Materiales de Oficina,500.0
Recreacion y Deportes,Servicios No Profesionales,302219.0
Recreacion y Deportes,Mantenimiento de Equipo,23400.0
Recreacion y Deportes,Empleados Regulares,446808.0
Recreacion y Deportes,Seguro Choferil,32.0
Recreacion y Deportes,Seguro Social Federal,35476.0
Recreacion y Deportes,Plan Medico,25200.0
Recreacion y Deportes,Bono de Verano,4200.0
Recreacion y Deportes,Bono Navideno,12600.0
Recreacion y Deportes,Materiales de Oficina,1500.0
Recreacion y Deportes,Herramientas,500.0
Recreacion y Deportes,Materiales de Mantenimiento,5000.0
Recreacion y Deportes,Materiales de Construccion,600.0
Recreacion y Deportes,Materiales y Suministros de Operacion,6600.0
Recreacion y Deportes,Servicios No Profesionales,111337.0
Recreacion y Deportes,Renta de Equipos y Vehiculos,4062.0
Recreacion y Deportes,Mantenimiento de Equipo,5000.0
Recreacion y Deportes,Reparacion y Mantenimiento de Estructuras,3000.0
Recreacion y Deportes,Mantenimiento de Edificios,30000.0
Recreacion y Deportes,Empleados Regulares,79068.0
Recreacion y Deportes,Seguro Social Federal,6233.0
Recreacion y Deportes,Plan Medico,3600.0
Recreacion y Deportes,Bono de Verano,600.0
Recreacion y Deportes,Bono Navideno,1800.0
Recreacion y Deportes,Materiales y Suministros de Operacion,35000.0
Recreacion y Deportes,Servicios No Profesionales,111872.0
Recreacion y Deportes,Renta de Equipos y Vehiculos,1089.0
Sanidad o Saneamiento,Empleados Regulares,107808.0
Sanidad o Saneamiento,Seguro Choferil,16.0
Sanidad o Saneamiento,Seguro Social Federal,8494.0
Sanidad o Saneamiento,Plan Medico,4800.0
Sanidad o Saneamiento,Bono de Verano,800.0
Sanidad o Saneamiento,Bono Navideno,2400.0
Sanidad o Saneamiento,Beneficios Marginales,3600.0
Sanidad o Saneamiento,Materiales de Oficina,1500.0
Sanidad o Saneamiento,Herramientas,500.0
Sanidad o Saneamiento,Renta de Equipos y Vehiculos,2629.0
Sanidad o Saneamiento,Mantenimiento de Equipo,1000.0
Sanidad o Saneamiento,Miscelaneos,200.0
Sanidad o Saneamiento,Empleados Regulares,514968.0
Sanidad o Saneamiento,Seguro Choferil,400.0
Sanidad o Saneamiento,Seguro Social Federal,41306.0
Sanidad o Saneamiento,Plan Medico,37200.0
Sanidad o Saneamiento,Bono de Verano,6200.0
Sanidad o Saneamiento,Bono Navideno,18600.0
Sanidad o Saneamiento,Empleados Regulares,422256.0
Sanidad o Saneamiento,Seguro Choferil,240.0
Sanidad o Saneamiento,Seguro Social Federal,33966.0
Sanidad o Saneamiento,Plan Medico,32400.0
Sanidad o Saneamiento,Bono de Verano,5400.0
Sanidad o Saneamiento,Bono Navideno,16200.0
Cultura y Turismo,Empleados Regulares,211968.0
Cultura y Turismo,Seguro Social Federal,16647.0
Cultura y Turismo,Plan Medico,8400.0
Cultura y Turismo,Bono de Verano,1400.0
Cultura y Turismo,Bono Navideno,4200.0
Cultura y Turismo,Beneficios Marginales,3600.0
Cultura y Turismo,Materiales de Oficina,1200.0
Cultura y Turismo,Materiales de Mantenimiento,500.0
Cultura y Turismo,Materiales y Suministros de Operacion,1000.0
Cultura y Turismo,Relaciones Publicas,2000.0
Cultura y Turismo,Gastos de Viaje,1000.0
Cultura y Turismo,Cuotas y Suscripciones,200.0
Cultura y Turismo,Renta de Equipos y Vehiculos,3082.0
Cultura y Turismo,Mantenimiento de Equipo,1000.0
Cultura y Turismo,Miscelaneos,200.0
Asuntos del Ciudadano,Empleados Regulares,160272.0
Asuntos del Ciudadano,Seguro Social Federal,12570.0
Asuntos del Ciudadano,Plan Medico,6000.0
Asuntos del Ciudadano,Bono de Verano,1000.0
Asuntos del Ciudadano,Bono Navideno,3000.0
Asuntos del Ciudadano,Beneficios Marginales,3600.0
Asuntos del Ciudadano,Materiales de Oficina,1000.0
Asuntos del Ciudadano,Materiales y Suministros de Operacion,3500.0
Asuntos del Ciudadano,Servicios Profesionales - No Clasificados,6000.0
Asuntos del Ciudadano,Renta de Equipos y Vehiculos,4161.0
Asuntos del Ciudadano,Miscelaneos,200.0
Asuntos del Ciudadano,Empleados Regulares,30852.0
Asuntos del Ciudadano,Seguro Social Federal,2422.0
Asuntos del Ciudadano,Plan Medico,1200.0
Asuntos del Ciudadano,Bono de Verano,200.0
Asuntos del Ciudadano,Bono Navideno,600.0
Asuntos del Ciudadano,Materiales de Oficina,100.0
Asuntos del Ciudadano,Materiales y Suministros de Operacion,100.0
Asuntos del Ciudadano,Servicios Profesionales - No Clasificados,18000.0
Asuntos del Ciudadano,Renta de Equipos y Vehiculos,1080.0
Asuntos del Ciudadano,Miscelaneos,300.0
Asuntos del Ciudadano,Empleados Regulares,187992.0
Asuntos del Ciudadano,Seguro Social Federal,14876.0
Asuntos del Ciudadano,Plan Medico,9600.0
Asuntos del Ciudadano,Bono de Verano,1600.0
Asuntos del Ciudadano,Bono Navideno,4800.0
Asuntos del Ciudadano,Servicios Profesionales - No Clasificados,82000.0
Asuntos del Ciudadano,Servicios No Profesionales,60000.0
Asuntos del Ciudadano,Donaciones,60000.0
Asuntos del Ciudadano,Renta de Edificios, Locales y Terrenos,6000.0
Asuntos del Ciudadano,Empleados Regulares,749016.0
Asuntos del Ciudadano,Seguro Choferil,96.0
Asuntos del Ciudadano,Seguro Social Federal,59766.0
Asuntos del Ciudadano,Plan Medico,48000.0
Asuntos del Ciudadano,Bono de Verano,8000.0
Asuntos del Ciudadano,Bono Navideno,24000.0
Asuntos del Ciudadano,Materiales de Oficina,500.0
Asuntos del Ciudadano,Alimentos,75000.0
Asuntos del Ciudadano,Materiales y Suministros de Operacion,1000.0
Asuntos del Ciudadano,Renta de Equipos y Vehiculos,2280.0
Asuntos del Ciudadano,Empleados Regulares,670476.0
Asuntos del Ciudadano,Seguro Social Federal,53755.0
Asuntos del Ciudadano,Plan Medico,48000.0
Asuntos del Ciudadano,Bono de Verano,8000.0
Asuntos del Ciudadano,Bono Navideno,24000.0
Asuntos del Ciudadano,Materiales de Oficina,500.0
Asuntos del Ciudadano,Materiales de Mantenimiento,500.0
Asuntos del Ciudadano,Materiales y Suministros de Operacion,1500.0
Asuntos del Ciudadano,Renta de Edificios, Locales y Terrenos,12000.0
Asuntos del Ciudadano,Empleados Regulares,870024.0
Asuntos del Ciudadano,Seguro Choferil,432.0
Asuntos del Ciudadano,Seguro Social Federal,69330.0
Asuntos del Ciudadano,Plan Medico,54000.0
Asuntos del Ciudadano,Bono de Verano,9000.0
Asuntos del Ciudadano,Bono Navideno,27000.0
Asuntos del Ciudadano,Beneficios Marginales,7200.0
Asuntos del Ciudadano,Materiales de Oficina,1300.0
Asuntos del Ciudadano,Materiales y Suministros de Operacion,4000.0
Asuntos del Ciudadano,Servicios No Profesionales,16416.0
Asuntos del Ciudadano,Gastos de Viaje,700.0
Asuntos del Ciudadano,Renta de Equipos y Vehiculos,3773.0
Asuntos del Ciudadano,Mantenimiento de Equipo,10500.0
Asuntos del Ciudadano,Miscelaneos,100.0
Asuntos del Ciudadano,Empleados Regulares,70236.0
Asuntos del Ciudadano,Seguro Social Federal,5496.0
Asuntos del Ciudadano,Plan Medico,2400.0
Asuntos del Ciudadano,Bono de Verano,400.0
Asuntos del Ciudadano,Bono Navideno,1200.0
Asuntos del Ciudadano,Beneficios Marginales,3600.0
Asuntos del Ciudadano,Servicios Profesionales - No Clasificados,48600.0
Asuntos del Ciudadano,Servicios No Profesionales,22776.0
Asuntos del Ciudadano,Renta de Equipos y Vehiculos,932.0
Asuntos del Ciudadano,Miscelaneos,100.0
Empresas Municipales,Empleados Regulares,101016.0
Empresas Municipales,Seguro Social Federal,7975.0
Empresas Municipales,Plan Medico,4800.0
Empresas Municipales,Bono de Verano,800.0
Empresas Municipales,Bono Navideno,2400.0
Empresas Municipales,Renta de Equipos y Vehiculos,1701.0
Vivienda,Empleados Regulares,88140.0
Vivienda,Seguro Social Federal,6866.0
Vivienda,Plan Medico,2400.0
Vivienda,Bono de Verano,400.0
Vivienda,Bono Navideno,1200.0
Vivienda,Beneficios Marginales,3600.0
Asuntos Legales,Empleados Regulares,250224.0
Asuntos Legales,Seguro Social Federal,19636.0
Asuntos Legales,Plan Medico,9600.0
Asuntos Legales,Bono de Verano,1600.0
Asuntos Legales,Bono Navideno,4800.0
Asuntos Legales,Beneficios Marginales,3600.0
Asuntos Legales,Materiales de Oficina,1200.0
Asuntos Legales,Servicios Profesionales - No Clasificados,25000.0
Asuntos Legales,Servicios Legales,57100.0
Asuntos Legales,Cuotas y Suscripciones,4464.0
Asuntos Legales,Renta de Equipos y Vehiculos,3343.0
Asuntos Legales,Empleados Regulares,155832.0
Asuntos Legales,Seguro Social Federal,12291.0
Asuntos Legales,Plan Medico,7200.0
Asuntos Legales,Bono de Verano,1200.0
Asuntos Legales,Bono Navideno,3600.0
Auditoria Interna,Empleados Regulares,234000.0
Auditoria Interna,Seguro Social Federal,18334.0
Auditoria Interna,Plan Medico,8400.0
Auditoria Interna,Bono de Verano,1400.0
Auditoria Interna,Bono Navideno,4200.0
Auditoria Interna,Beneficios Marginales,3600.0
Auditoria Interna,Materiales de Oficina,300.0
Auditoria Interna,Gastos de Auditoria Sencilla (Single Audit),67850.0
Auditoria Interna,Cuotas y Suscripciones,400.0
Auditoria Interna,Renta de Equipos y Vehiculos,3504.0
Auditoria Interna,Miscelaneos,100.0
Auditoria Interna,Empleados Regulares,91104.0
Auditoria Interna,Seguro Social Federal,7093.0
Auditoria Interna,Plan Medico,2400.0
Auditoria Interna,Bono de Verano,400.0
Auditoria Interna,Bono Navideno,1200.0
Auditoria Interna,Beneficios Marginales,3600.0
Auditoria Interna,Materiales de Oficina,130.0
Auditoria Interna,Materiales y Suministros de Operacion,100.0
Auditoria Interna,Renta de Equipos y Vehiculos,1425.0
Auditoria Interna,Miscelaneos,100.0
Centro de Procesamiento de Datos,Empleados Regulares,362364.0
Centro de Procesamiento de Datos,Seguro Choferil,16.0
Centro de Procesamiento de Datos,Seguro Social Federal,28399.0
Centro de Procesamiento de Datos,Plan Medico,13200.0
Centro de Procesamiento de Datos,Bono de Verano,2200.0
Centro de Procesamiento de Datos,Bono Navideno,6600.0
Centro de Procesamiento de Datos,Beneficios Marginales,3600.0
Centro de Procesamiento de Datos,Materiales de Oficina,500.0
Centro de Procesamiento de Datos,Telefono y Comunicaciones,8196.0
Centro de Procesamiento de Datos,Materiales y Suministros de Operacion,800.0
Centro de Procesamiento de Datos,Servicios Profesionales - No Clasificados,33858.0
Centro de Procesamiento de Datos,Renta de Equipos y Vehiculos,1910.0
Educacion,Empleados Regulares,109272.0
Educacion,Seguro Social Federal,8545.0
Educacion,Plan Medico,3600.0
Educacion,Bono de Verano,600.0
Educacion,Bono Navideno,1800.0
Educacion,Beneficios Marginales,3600.0
Educacion,Materiales de Oficina,800.0
Educacion,Materiales de Mantenimiento,500.0
Educacion,Materiales y Suministros de Operacion,4700.0
Educacion,Gastos de Viaje,10000.0
Educacion,Gastos de Transportacion a Estudiantes,800.0
Educacion,Cuotas y Suscripciones,500.0
Educacion,Donaciones,24000.0
Educacion,Becas,70000.0
Educacion,Miscelaneos,200.0
Educacion,Empleados Regulares,193764.0
Educacion,Seguro Choferil,16.0
Educacion,Seguro Social Federal,15317.0
Educacion,Plan Medico,9600.0
Educacion,Bono de Verano,1600.0
Educacion,Bono Navideno,4800.0
Educacion,Empleados Regulares,93984.0
Educacion,Seguro Choferil,16.0
Educacion,Seguro Social Federal,7437.0
Educacion,Plan Medico,4800.0
Educacion,Bono de Verano,800.0
Educacion,Bono Navideno,2400.0
Educacion,Empleados Regulares,231216.0
Educacion,Seguro Social Federal,18243.0
Educacion,Plan Medico,10800.0
Educacion,Bono de Verano,1800.0
Educacion,Bono Navideno,5400.0
Educacion,Empleados Regulares,53544.0
Educacion,Seguro Social Federal,4158.0
Educacion,Plan Medico,1200.0
Educacion,Bono de Verano,200.0
Educacion,Bono Navideno,600.0
Educacion,Beneficios Marginales,3600.0
Educacion,Empleados Regulares,124392.0
Educacion,Seguro Social Federal,9824.0
Educacion,Plan Medico,6000.0
Educacion,Bono de Verano,1000.0
Educacion,Bono Navideno,3000.0
Educacion,Beneficios Marginales,3600.0
Planificacion y Desarrollo,Empleados Regulares,145308.0
Planificacion y Desarrollo,Seguro Choferil,16.0
Planificacion y Desarrollo,Seguro Social Federal,11300.0
Planificacion y Desarrollo,Plan Medico,3600.0
Planificacion y Desarrollo,Bono de Verano,600.0
Planificacion y Desarrollo,Bono Navideno,1800.0
Planificacion y Desarrollo,Beneficios Marginales,3600.0
Planificacion y Desarrollo,Materiales de Oficina,1000.0
Planificacion y Desarrollo,Materiales y Suministros de Operacion,300.0
Planificacion y Desarrollo,Servicios Profesionales - No Clasificados,52850.0
Planificacion y Desarrollo,Renta de Equipos y Vehiculos,1656.0
Planificacion y Desarrollo,Empleados Regulares,294492.0
Planificacion y Desarrollo,Seguro Choferil,64.0
Planificacion y Desarrollo,Seguro Social Federal,23083.0
Planificacion y Desarrollo,Plan Medico,10800.0
Planificacion y Desarrollo,Bono de Verano,1800.0
Planificacion y Desarrollo,Bono Navideno,5400.0
Servicios Administrativos,Empleados Regulares,137304.0
Servicios Administrativos,Seguro Social Federal,10751.0
Servicios Administrativos,Plan Medico,4800.0
Servicios Administrativos,Bono de Verano,800.0
Servicios Administrativos,Bono Navideno,2400.0
Servicios Administrativos,Beneficios Marginales,3600.0
Servicios Administrativos,Materiales de Oficina,6000.0
Servicios Administrativos,Materiales y Suministros de Operacion,1000.0
Servicios Administrativos,Renta de Equipos y Vehiculos,61181.0
Servicios Administrativos,Empleados Regulares,237276.0
Servicios Administrativos,Seguro Choferil,80.0
Servicios Administrativos,Seguro Social Federal,18892.0
Servicios Administrativos,Plan Medico,14400.0
Servicios Administrativos,Bono de Verano,2400.0
Servicios Administrativos,Bono Navideno,7200.0
Servicios Administrativos,Materiales de Mantenimiento,200.0
Servicios Administrativos,Gastos de Viaje,2000.0
Servicios Administrativos,Mantenimiento de Equipo,31042.0
Servicios Administrativos,Franqueo,45000.0
Servicios Administrativos,Empleados Regulares,138396.0
Servicios Administrativos,Seguro Choferil,80.0
Servicios Administrativos,Seguro Social Federal,10957.0
Servicios Administrativos,Plan Medico,7200.0
Servicios Administrativos,Bono de Verano,1200.0
Servicios Administrativos,Bono Navideno,3600.0
Servicios Administrativos,Empleados Regulares,298080.0
Servicios Administrativos,Seguro Choferil,144.0
Servicios Administrativos,Seguro Social Federal,23726.0
Servicios Administrativos,Plan Medico,18000.0
Servicios Administrativos,Bono de Verano,3000.0
Servicios Administrativos,Bono Navideno,9000.0
Servicios Administrativos,Servicios No Profesionales,74500.0
Servicios Administrativos,Gastos de Viaje,3200.0
Bomberos Municipales,Empleados Regulares,461472.0
Bomberos Municipales,Seguro Choferil,288.0
Bomberos Municipales,Seguro Social Federal,36532.0
Bomberos Municipales,Plan Medico,24000.0
Bomberos Municipales,Bono de Verano,4000.0
Bomberos Municipales,Bono Navideno,12000.0
Bomberos Municipales,Materiales de Oficina,300.0
Bomberos Municipales,Herramientas,100.0
Bomberos Municipales,Materiales de Mantenimiento,200.0
Bomberos Municipales,Materiales y Suministros de Operacion,600.0
Bomberos Municipales,Renta de Equipos y Vehiculos,1881.0
Bomberos Municipales,Miscelaneos,250.0
Prensa y Comunicacion,Empleados Regulares,99756.0
Prensa y Comunicacion,Seguro Social Federal,7755.0
Prensa y Comunicacion,Plan Medico,2400.0
Prensa y Comunicacion,Bono de Verano,400.0
Prensa y Comunicacion,Bono Navideno,1200.0
Prensa y Comunicacion,Beneficios Marginales,3600.0
Prensa y Comunicacion,Miscelaneos,200.0
Prensa y Comunicacion,Empleados Regulares,377628.0
Prensa y Comunicacion,Seguro Choferil,32.0
Prensa y Comunicacion,Seguro Social Federal,29813.0
Prensa y Comunicacion,Plan Medico,18000.0
Prensa y Comunicacion,Bono de Verano,3000.0
Prensa y Comunicacion,Bono Navideno,9000.0
Prensa y Comunicacion,Materiales de Oficina,7000.0
Prensa y Comunicacion,Materiales y Suministros de Operacion,2000.0
Prensa y Comunicacion,Servicios Profesionales - No Clasificados,218712.0
Prensa y Comunicacion,Servicios No Profesionales,66336.0
Prensa y Comunicacion,Cuotas y Suscripciones,1924.0
Prensa y Comunicacion,Renta de Equipos y Vehiculos,52996.0
Prensa y Comunicacion,Mantenimiento de Equipo,23133.0
Prensa y Comunicacion,Publicaciones y Anuncios,400000.0
Prensa y Comunicacion,Festival o Actividad I,100000.0
Control Ambiental,Empleados Regulares,702216.0
Control Ambiental,Seguro Choferil,272.0
Control Ambiental,Seguro Social Federal,55629.0
Control Ambiental,Plan Medico,37200.0
Control Ambiental,Bono de Verano,6200.0
Control Ambiental,Bono Navideno,18600.0
Control Ambiental,Beneficios Marginales,7200.0
Control Ambiental,Materiales de Oficina,500.0
Control Ambiental,Materiales de Mantenimiento,800.0
Control Ambiental,Materiales y Suministros de Operacion,15000.0
Control Ambiental,Renta de Equipos y Vehiculos,3015.0
Control Ambiental,Miscelaneos,500.0
Control Ambiental,Disposicion de Desperdicios,4000.0
Oficina de Permisos,Empleados Regulares,809652.0
Oficina de Permisos,Seguro Choferil,48.0
Oficina de Permisos,Seguro Social Federal,63664.0
Oficina de Permisos,Plan Medico,33600.0
Oficina de Permisos,Bono de Verano,5600.0
Oficina de Permisos,Bono Navideno,16800.0
Oficina de Permisos,Beneficios Marginales,3600.0
Oficina de Permisos,Materiales de Oficina,2500.0
Oficina de Permisos,Materiales y Suministros de Operacion,500.0
Oficina de Permisos,Gastos de Viaje,15000.0
Oficina de Permisos,Cuotas y Suscripciones,1645.0
Oficina de Permisos,Renta de Equipos y Vehiculos,4681.0
Oficina de Permisos,Mantenimiento de Equipo,300.0
Oficina de Permisos,Miscelaneos,300.0
Secretaria de Infraestructura, Ornato y Conservacion,Empleados Regulares,474948.0
Secretaria de Infraestructura, Ornato y Conservacion,Seguro Social Federal,37073.0
Secretaria de Infraestructura, Ornato y Conservacion,Plan Medico,14400.0
Secretaria de Infraestructura, Ornato y Conservacion,Bono de Verano,2400.0
Secretaria de Infraestructura, Ornato y Conservacion,Bono Navideno,7200.0
Secretaria de Infraestructura, Ornato y Conservacion,Beneficios Marginales,11280.0
Secretaria de Infraestructura, Ornato y Conservacion,Materiales de Oficina,1100.0
Secretaria de Infraestructura, Ornato y Conservacion,Compra de Uniformes,30000.0
Secretaria de Infraestructura, Ornato y Conservacion,Materiales y Suministros de Operacion,200.0
Secretaria de Infraestructura, Ornato y Conservacion,Gastos de Viaje,1000.0
Secretaria de Infraestructura, Ornato y Conservacion,Renta de Equipos y Vehiculos,19608.0
Secretaria de Infraestructura, Ornato y Conservacion,Miscelaneos,600.0
Conservacion de Edificios y Estructuras Municipales,Empleados Regulares,418884.0
Conservacion de Edificios y Estructuras Municipales,Seguro Choferil,80.0
Conservacion de Edificios y Estructuras Municipales,Seguro Social Federal,33401.0
Conservacion de Edificios y Estructuras Municipales,Plan Medico,26400.0
