departamento,gasto,monto
Guardia Municipal,Empleados Irregulares,33103.92
Guardia Municipal,Seguro Choferil,358.8
Guardia Municipal,Seguro Social Federal,33992.11
Guardia Municipal,Plan Medico,25200.0
Guardia Municipal,Beneficio por Fondo del Seguro del Estado,34070.36
Guardia Municipal,Bono Navideno,24000.0
Guardia Municipal,Materiales de Mantenimiento,1250.0
Guardia Municipal,Compra de Uniformes,22000.0
Guardia Municipal,Combustible y Lubricantes,20000.0
Guardia Municipal,Servicios No Profesionales,2700.0
Guardia Municipal,Mantenimiento de Vehiculos,35000.0
Guardia Municipal,Miscelaneos,500.0
Guardia Municipal,Seguros,31134.04
Guardia Municipal,Renta de Equipos y Vehiculos,1265.0
Recursos Humanos,Empleados Regulares,178692.0
Recursos Humanos,Seguro Choferil,218.4
Recursos Humanos,Seguro Social Federal,42383.72
Recursos Humanos,Plan Medico,9600.0
Recursos Humanos,Beneficio por Fondo del Seguro del Estado,21553.28
Recursos Humanos,Bono Navideno,21000.0
Recursos Humanos,Materiales de Mantenimiento,250.0
Recursos Humanos,Compra de Uniformes,20000.0
Recursos Humanos,Adiestramientos,5000.0
Recursos Humanos,Servicios No Profesionales,2000.0
Recursos Humanos,Pruebas de Dopaje,2000.0
Recursos Humanos,Miscelaneos,500.0
Recursos Humanos,Otros Festivales o Actividades,40000.0
Recursos Humanos,Vacaciones Acumuladas, Licencia Regular,33000.0
Recursos Humanos,Vacaciones Acumuladas, Licencia Enfermedad,160000.0
Recursos Humanos,Seguro por Desempleo,45000.0
Recursos Humanos,Seguros,31134.04
Recursos Humanos,Renta de Equipos y Vehiculos,253.0
Recreacion y Deportes,Empleados Regulares,125016.0
Recreacion y Deportes,Empleados Transitorios,21804.0
Recreacion y Deportes,Empleados Irregulares,178308.72
Recreacion y Deportes,Seguro Choferil,358.8
Recreacion y Deportes,Seguro Social Federal,26708.35
Recreacion y Deportes,Plan Medico,9600.0
Recreacion y Deportes,Beneficio por Fondo del Seguro del Estado,16985.77
Recreacion y Deportes,Bono Navideno,24000.0
Recreacion y Deportes,Materiales de Mantenimiento,5000.0
Recreacion y Deportes,Combustible y Lubricantes,6500.0
Recreacion y Deportes,Materiales y Suministros de Operacion,15000.0
Recreacion y Deportes,Equipo de Mantenimiento,4500.0
Recreacion y Deportes,Compra de Equipos,5500.0
Recreacion y Deportes,Servicios No Profesionales,26480.0
Recreacion y Deportes,Donaciones,71000.0
Recreacion y Deportes,Mantenimiento de Vehiculos,5000.0
Recreacion y Deportes,Mantenimiento de Edificios,15000.0
Recreacion y Deportes,Seguros,155670.21
Recreacion y Deportes,Renta de Equipos y Vehiculos,5060.0
Sanidad o Saneamiento,Empleados Regulares,165541.68
Sanidad o Saneamiento,Empleados Transitorios,42413.04
Sanidad o Saneamiento,Empleados Irregulares,41325.12
Sanidad o Saneamiento,Seguro Choferil,249.6
Sanidad o Saneamiento,Seguro Social Federal,20293.91
Sanidad o Saneamiento,Plan Medico,15600.0
Sanidad o Saneamiento,Beneficio por Fondo del Seguro del Estado,22444.66
Sanidad o Saneamiento,Bono Navideno,16000.0
Sanidad o Saneamiento,Combustible y Lubricantes,35000.0
Sanidad o Saneamiento,Mantenimiento de Vehiculos,40000.0
Sanidad o Saneamiento,Disposicion de Desperdicios,1062236.0
Cultura y Turismo,Empleados Regulares,85404.0
Cultura y Turismo,Empleados Transitorios,75841.68
Cultura y Turismo,Empleados Irregulares,99906.96
Cultura y Turismo,Seguro Choferil,202.8
Cultura y Turismo,Seguro Social Federal,21278.68
Cultura y Turismo,Plan Medico,8400.0
Cultura y Turismo,Beneficio por Fondo del Seguro del Estado,9071.71
Cultura y Turismo,Bono Navideno,17000.0
Cultura y Turismo,Materiales de Mantenimiento,750.0
Cultura y Turismo,Combustible y Lubricantes,450.0
Cultura y Turismo,Energia Electrica,45000.0
Cultura y Turismo,Donaciones,20000.0
Cultura y Turismo,Mantenimiento de Vehiculos,4000.0
Cultura y Turismo,Mantenimiento de Edificios,50000.0
Cultura y Turismo,Otros Festivales o Actividades,130000.0
Cultura y Turismo,Seguros,124536.17
Cultura y Turismo,Renta de Edificios, Locales y Terrenos,18000.0
Cultura y Turismo,Renta de Equipos y Vehiculos,759.0
Cultura y Turismo,Fiestas Patronales,35000.0
Secretaria Municipal,Empleados Regulares,89124.0
Secretaria Municipal,Empleados Transitorios,126480.0
Secretaria Municipal,Seguro Choferil,109.2
Secretaria Municipal,Seguro Social Federal,17335.21
Secretaria Municipal,Plan Medico,13200.0
Secretaria Municipal,Beneficio por Fondo del Seguro del Estado,8587.64
Secretaria Municipal,Bono Navideno,11000.0
Secretaria Municipal,Materiales de Mantenimiento,750.0
Secretaria Municipal,Servicios Legales,170000.0
Secretaria Municipal,Miscelaneos,2500.0
Secretaria Municipal,Publicaciones y Anuncios,15000.0
Secretaria Municipal,Franqueo,12000.0
Secretaria Municipal,Renta de Equipos y Vehiculos,759.0
Auditoria Interna,Empleados Regulares,60156.0
Auditoria Interna,Seguro Choferil,31.2
Auditoria Interna,Seguro Social Federal,4754.93
Auditoria Interna,Plan Medico,2400.0
Auditoria Interna,Beneficio por Fondo del Seguro del Estado,2387.32
Auditoria Interna,Bono Navideno,2000.0
Planificacion y Desarrollo,Aportacion al Fondo de Equiparacion,1516142.56
Servicios Administrativos,Empleados Regulares,15372.0
Servicios Administrativos,Empleados Transitorios,36324.0
Servicios Administrativos,Empleados Irregulares,13224.12
Servicios Administrativos,Seguro Choferil,62.4
Servicios Administrativos,Seguro Social Federal,5348.89
Servicios Administrativos,Plan Medico,3600.0
Servicios Administrativos,Beneficio por Fondo del Seguro del Estado,2100.79
Servicios Administrativos,Bono Navideno,5000.0
Servicios Administrativos,Combustible y Lubricantes,700.0
Servicios Administrativos,Mantenimiento de Vehiculos,750.0
Conservacion y Ornato,Empleados Regulares,105807.36
Conservacion y Ornato,Empleados Transitorios,70295.04
Conservacion y Ornato,Empleados Irregulares,148606.64
Conservacion y Ornato,Seguro Choferil,374.4
Conservacion y Ornato,Seguro Social Federal,26676.24
Conservacion y Ornato,Plan Medico,13200.0
Conservacion y Ornato,Beneficio por Fondo del Seguro del Estado,41932.19
Conservacion y Ornato,Bono Navideno,24000.0
Conservacion y Ornato,Combustible y Lubricantes,8000.0
Conservacion y Ornato,Materiales y Suministros de Operacion,35000.0
Conservacion y Ornato,Equipo de Mantenimiento,10000.0
Conservacion y Ornato,Mantenimiento de Vehiculos,15000.0
Desarrollo Economico,Empleados Transitorios,18996.0
Desarrollo Economico,Empleados Irregulares,62620.81
Desarrollo Economico,Seguro Choferil,78.0
Desarrollo Economico,Seguro Social Federal,6626.19
Desarrollo Economico,Plan Medico,1200.0
Desarrollo Economico,Beneficio por Fondo del Seguro del Estado,10198.63
Desarrollo Economico,Bono Navideno,5000.0
Desarrollo Economico,Materiales de Construccion,250000.0
Desarrollo Economico,Materiales de Mantenimiento,25000.0
Desarrollo Economico,Costos de Construccion,2500.0
Compras y Suministros,Energia Electrica,603921.91
Compras y Suministros,Acueducto y Alcantarillados,110947.63
Compras y Suministros,Telefono y Comunicaciones,55000.0
Mecanica y Transportacion,Empleados Regulares,140064.0
Mecanica y Transportacion,Empleados Transitorios,70686.0
Mecanica y Transportacion,Empleados Irregulares,18684.0
Mecanica y Transportacion,Seguro Choferil,218.4
Mecanica y Transportacion,Seguro Social Federal,18622.7
Mecanica y Transportacion,Plan Medico,15600.0
Mecanica y Transportacion,Beneficio por Fondo del Seguro del Estado,21712.12
Mecanica y Transportacion,Bono Navideno,14000.0
Conservacion y Ornato,Materiales de Mantenimiento,750.0
Conservacion y Ornato,Renta de Equipos y Vehiculos,759.0
Mecanica y Transportacion,Herramientas,25000.0
Facilidades Municipales,Empleados Regulares,14137.68
Facilidades Municipales,Empleados Irregulares,15937.68
Facilidades Municipales,Seguro Choferil,15.6
Facilidades Municipales,Seguro Social Federal,2453.77
Facilidades Municipales,Plan Medico,1200.0
Facilidades Municipales,Beneficio por Fondo del Seguro del Estado,646.78
Facilidades Municipales,Bono Navideno,2000.0
Facilidades Municipales,Costos de Construccion,8000.0
Facilidades Municipales,Materiales y Suministros de Operacion,25000.0
