departamento,gasto,monto
Oficina Municipal Manejo de Emergencias,Alimentos,250.0
Oficina Municipal Manejo de Emergencias,Compra de Uniformes,250.0
Oficina Municipal Manejo de Emergencias,Materiales y Suministros de Operacion,1000.0
Oficina Municipal Manejo de Emergencias,Mantenimiento de Vehiculos,2500.0
Guardia Municipal,Empleados Regulares,436980.0
Guardia Municipal,Empleados Transitorios,14772.0
Guardia Municipal,Seguro Social Federal,35592.0
Guardia Municipal,Bono Navideno,13500.0
Guardia Municipal,Materiales de Oficina,1000.0
Guardia Municipal,Compra de Uniformes,300.0
Guardia Municipal,Equipo de Oficina,600.0
Guardia Municipal,Adiestramientos,600.0
Guardia Municipal,Mantenimiento de Vehiculos,2500.0
Guardia Municipal,Materiales y Suministros de Operacion,2000.0
Guardia Municipal,Compra de Equipos,2000.0
Guardia Municipal,Miscelaneos,600.0
Recursos Humanos,Empleados Regulares,174007.0
Recursos Humanos,Empleados Transitorios,14822.0
Recursos Humanos,Vacaciones Acumuladas, Licencia Regular,20000.0
Recursos Humanos,Vacaciones Acumuladas, Licencia Enfermedad,20000.0
Recursos Humanos,Seguro Social Federal,20795.0
Recursos Humanos,Bono Navideno,5000.0
Recursos Humanos,Beneficios Marginales,38000.0
Recursos Humanos,Festival o Actividad I,500.0
Recursos Humanos,Materiales de Oficina,2300.0
Recursos Humanos,Materiales y Suministros de Operacion,500.0
Recursos Humanos,Compra de Equipos,500.0
Recursos Humanos,Adiestramientos,1500.0
Recursos Humanos,Pruebas de Dopaje,500.0
Recreacion y Deportes,Empleados Regulares,316520.0
Recreacion y Deportes,Empleados Transitorios,13266.0
Recreacion y Deportes,Seguro Social Federal,26071.0
Recreacion y Deportes,Bono Navideno,11000.0
Recreacion y Deportes,Materiales de Oficina,900.0
Recreacion y Deportes,Materiales de Mantenimiento,500.0
Recreacion y Deportes,Equipo de Mantenimiento,500.0
Recreacion y Deportes,Otros Festivales o Actividades,2500.0
Recreacion y Deportes,Miscelaneos,100.0
Recreacion y Deportes,Festival o Actividad II,3000.0
Recreacion y Deportes,Festival o Actividad III,4000.0
Recreacion y Deportes,Otros Festivales o Actividades,5000.0
Recreacion y Deportes,Otros Festivales o Actividades,1000.0
Recreacion y Deportes,Donaciones,1500.0
Recreacion y Deportes,Otros Festivales o Actividades,3000.0
Recreacion y Deportes,Materiales y Suministros de Operacion,2000.0
Recreacion y Deportes,Compra de Equipos,450.0
Recreacion y Deportes,Donaciones,1000.0
Recreacion y Deportes,Donaciones,15000.0
Recreacion y Deportes,Donaciones,1500.0
Recreacion y Deportes,Otros Festivales o Actividades,10000.0
Recreacion y Deportes,Donaciones,5000.0
Recreacion y Deportes,Materiales y Suministros de Operacion,1500.0
Recreacion y Deportes,Compra de Equipos,1500.0
Recreacion y Deportes,Mantenimiento de Equipo,1000.0
Recreacion y Deportes,Reparacion y Mantenimiento de Estructuras,500.0
Cultura y Turismo,Empleados Regulares,74678.0
Cultura y Turismo,Seguro Social Federal,5866.0
Cultura y Turismo,Bono Navideno,2000.0
Cultura y Turismo,Materiales de Oficina,900.0
Cultura y Turismo,Materiales y Suministros de Operacion,4000.0
Cultura y Turismo,Compra de Equipos,300.0
Cultura y Turismo,Mantenimiento de Equipo,500.0
Cultura y Turismo,Festival o Actividad II,3000.0
Cultura y Turismo,Fiestas Patronales,30000.0
Cultura y Turismo,Mantenimiento de Biblioteca,300.0
Cultura y Turismo,Equipo de Mantenimiento,290.0
Cultura y Turismo,Compra de Equipos,1000.0
Cultura y Turismo,Mantenimiento de Biblioteca,1000.0
Cultura y Turismo,Gastos de Viaje,290.0
Cultura y Turismo,Cuotas y Suscripciones,290.0
Cultura y Turismo,Donaciones,500.0
Cultura y Turismo,Mantenimiento de Equipo,290.0
Cultura y Turismo,Miscelaneos,500.0
Cultura y Turismo,Festival o Actividad II,15000.0
Asuntos del Ciudadano,Empleados Regulares,346992.0
Asuntos del Ciudadano,Empleados Irregulares,75400.0
Asuntos del Ciudadano,Seguro Social Federal,33537.0
Asuntos del Ciudadano,Bono Navideno,16000.0
Asuntos del Ciudadano,Materiales de Oficina,900.0
Asuntos del Ciudadano,Materiales y Suministros de Operacion,800.0
Asuntos del Ciudadano,Compra de Equipos,600.0
Asuntos del Ciudadano,Donaciones,1000.0
Asuntos del Ciudadano,Donaciones,4000.0
Asuntos del Ciudadano,Festival o Actividad I,3000.0
Asuntos del Ciudadano,Otros Festivales o Actividades,1000.0
Asuntos del Ciudadano,Donaciones,2000.0
Asuntos del Ciudadano,Donaciones,1500.0
Asuntos del Ciudadano,Becas,500.0
Secretaria Municipal,Empleados Regulares,116933.0
Secretaria Municipal,Seguro Social Federal,9175.0
Secretaria Municipal,Bono Navideno,3000.0
Secretaria Municipal,Equipo de Oficina,1000.0
Secretaria Municipal,Adiestramientos,1000.0
Secretaria Municipal,Miscelaneos,800.0
Secretaria Municipal,Materiales de Oficina,1300.0
Secretaria Municipal,Materiales y Suministros de Operacion,2000.0
Secretaria Municipal,Compra de Equipos,2500.0
Secretaria Municipal,Dietas,1000.0
Secretaria Municipal,Publicaciones y Anuncios,3500.0
Secretaria Municipal,Materiales y Suministros de Operacion,1500.0
Secretaria Municipal,Mantenimiento de Edificios,300.0
Secretaria Municipal,Reparacion y Mantenimiento de Estructuras,500.0
Secretaria Municipal,Materiales de Oficina,450.0
Secretaria Municipal,Materiales y Suministros de Operacion,450.0
Secretaria Municipal,Compra de Equipos,290.0
Secretaria Municipal,Mantenimiento de Vehiculos,300.0
Secretaria Municipal,Miscelaneos,200.0
Auditoria Interna,Empleados Regulares,62035.0
Auditoria Interna,Seguro Social Federal,4861.0
Auditoria Interna,Bono Navideno,1500.0
Auditoria Interna,Materiales de Oficina,400.0
Auditoria Interna,Equipo de Oficina,500.0
Auditoria Interna,Adiestramientos,200.0
Auditoria Interna,Miscelaneos,200.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Empleados Regulares,62263.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Seguro Social Federal,4917.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Bono Navideno,2000.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Empleados Regulares,108234.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Seguro Social Federal,8472.0
Secretaria de Asuntos Federales, Vivienda y Desarrollo Urbano,Bono Navideno,2500.0
